player_id,player_name,position,PP_TOI_min,CNFI_n,CNFI_per60,CNFI_lo95,CNFI_hi95,MNFI_n,MNFI_per60,MNFI_lo95,MNFI_hi95,FNFI_n,FNFI_per60,FNFI_lo95,FNFI_hi95,total_n,total_per60,total_lo95,total_hi95,P3_weighted,rank
8475714,Calle Jarnkrok,C,436.3,84,11.5517,9.5034,13.938,61,8.3887,6.6289,10.5375,52,7.151,5.5272,9.1838,197,27.0915,24.3446,29.9261,2.642,340
8475287,Erik Haula,L,612.03,123,12.0582,10.2684,14.073,76,7.4506,6.0225,9.1608,59,5.784,4.5286,7.3422,258,25.2927,22.9832,27.6637,2.6091,341
8475760,Nick Bjugstad,C,430.88,81,11.2792,9.2322,13.6509,57,7.9372,6.2096,10.0503,54,7.5194,5.8385,9.5935,192,26.7358,23.9543,29.5605,2.5943,342
8474709,Matt Martin,L,110.17,22,11.9818,8.157,17.0578,14,7.6248,4.6409,12.1411,10,5.4463,3.0078,9.5579,46,25.053,19.8174,30.6958,2.5842,343
8478434,Keegan Kolesar,R,249.5,52,12.505,9.7376,15.7527,26,6.2525,4.3179,8.8813,18,4.3287,2.7615,6.6558,96,23.0862,19.5539,26.7368,2.5537,344
8478104,Sammy Blais,L,105.03,20,11.4249,7.6094,16.5587,12,6.855,3.9958,11.3522,15,8.5687,5.3114,13.3441,47,26.8486,21.3619,32.5743,2.5437,345
8477989,Christian Dvorak,C,564.28,112,11.9089,10.0647,14.0098,64,6.8051,5.3923,8.5385,49,5.2101,3.9804,6.7805,225,23.9242,21.5602,26.3941,2.5186,346
8473449,Kyle Okposo,R,362.72,59,9.7597,7.6889,12.2393,45,7.4438,5.6371,9.7114,65,10.7522,8.5827,13.3082,169,27.9557,24.8927,31.0183,2.4918,347
8480459,Pius Suter,C,623.23,117,11.2638,9.5448,13.2209,67,6.4502,5.1346,8.0593,76,7.3167,5.9149,9.0019,260,25.0308,22.7541,27.3869,2.4836,348
8482705,Cole Sillinger,C,470.47,90,11.478,9.5084,13.7704,57,7.2694,5.6876,9.234,45,5.739,4.3396,7.5431,192,24.4863,21.8991,27.2111,2.4834,349
8479992,Michael Rasmussen,C,478.47,90,11.2861,9.3465,13.5459,49,6.1446,4.7047,7.9769,55,6.897,5.3685,8.8073,194,24.3277,21.7653,27.0277,2.4667,350
8481601,Simon Holmstrom,R,315.3,63,11.9886,9.5736,14.8602,26,4.9477,3.4169,7.0915,44,8.373,6.3435,10.9393,133,25.3092,22.1362,28.6429,2.4658,351
8476919,Chris Tierney,C,149.68,30,12.0254,8.6304,16.2686,16,6.4135,4.0038,9.9749,14,5.6118,3.3847,9.0339,60,24.0508,19.5025,28.7971,2.4638,352
8474009,Nick Bonino,C,355.43,55,9.2844,7.2602,11.7746,56,9.4532,7.4111,11.9581,38,6.4147,4.7391,8.6108,149,25.1524,22.1705,28.2989,2.4523,353
8477919,Frederick Gaudreau,C,677.73,127,11.2434,9.5843,13.105,77,6.8168,5.5099,8.3797,78,6.9054,5.5899,8.4757,282,24.9656,22.7642,27.2041,2.4353,354
8478474,Lawson Crouse,L,706.95,130,11.0333,9.4233,12.8468,75,6.3654,5.1284,7.8569,94,7.9779,6.5941,9.5987,299,25.3766,23.2206,27.579,2.4328,355
8480802,Ryan McLeod,C,622.55,119,11.469,9.7244,13.4242,66,6.3609,5.0484,7.9541,58,5.5899,4.3625,7.1085,243,23.4198,21.1519,25.7347,2.4311,356
8480220,Noah Cates,L,468.53,82,10.5009,8.5886,12.7092,53,6.7871,5.2464,8.6916,65,8.3238,6.6148,10.3687,200,25.6118,22.9473,28.2971,2.3956,357
8476392,Adam Lowry,C,623.5,112,10.7779,9.0819,12.6919,71,6.8324,5.4716,8.4658,42,4.0417,3.0107,5.3839,225,21.652,19.4316,23.94,2.3563,358
8481522,Peyton Krebs,C,382.0,60,9.4241,7.4409,11.817,53,8.3246,6.4596,10.6212,49,7.6963,5.9041,9.9327,162,25.445,22.5313,28.4495,2.3166,359
8475220,Marcus Foligno,L,499.92,89,10.6818,8.8179,12.8368,55,6.6011,5.1295,8.4274,48,5.761,4.3904,7.4993,192,23.0438,20.5444,25.6417,2.3129,360
8479335,Rasmus Asplund,C,139.87,16,6.8637,4.2949,10.6555,20,8.5796,5.6652,12.6223,23,9.8665,6.7223,14.068,59,25.3098,20.5682,30.255,2.2651,361
8481093,Rafael Harvey-Pinard,L,119.73,17,8.5189,5.4221,12.9118,13,6.5145,3.8646,10.5933,22,11.0245,7.4581,15.7206,52,26.0579,20.886,31.3621,2.246,362
8481624,Ilya Mikheyev,R,475.67,86,10.8479,8.9225,13.065,43,5.424,4.0655,7.1685,39,4.9194,3.6308,6.6028,168,21.1913,18.6806,23.8136,2.2438,363
8476872,Scott Laughton,C,579.4,109,11.2875,9.5104,13.3268,41,4.2458,3.1575,5.6794,70,7.2489,5.8087,8.9989,220,22.7822,20.4806,25.2102,2.2316,364
8474040,Sam Gagner,C,196.65,33,10.0686,7.3101,13.5545,21,6.4073,4.2471,9.4477,21,6.4073,4.2471,9.4477,75,22.8833,18.948,27.0111,2.2165,365
8482775,Oliver Kapanen,C,114.27,21,11.0268,7.4256,15.9151,11,5.776,3.2841,9.8733,5,2.6254,1.1326,5.9149,37,19.4282,14.733,24.9007,2.1807,366
8479368,Max Jones,L,107.28,17,9.5075,6.0976,14.3866,11,6.1519,3.5027,10.4857,9,5.0334,2.6929,9.1303,37,20.6929,15.7459,26.3908,2.1379,367
8480074,Alexandre Texier,C,224.62,37,9.8835,7.3033,13.106,21,5.6096,3.7114,8.3078,15,4.0068,2.4488,6.4241,73,19.4999,15.9997,23.2873,2.1311,368
8477290,Michael Raffl,L,104.45,20,11.4888,7.6848,16.7074,7,4.0211,1.979,7.9476,1,0.5744,0.102,3.1481,28,16.0843,11.5999,21.6943,2.1308,369
8478891,Mason Appleton,C,365.62,64,10.5028,8.3628,13.0261,32,5.2514,3.7567,7.2494,19,3.118,2.0089,4.7791,115,18.8722,16.1273,21.8092,2.1216,370
8478043,Sam Lafferty,C,292.77,43,8.8125,6.6489,11.5106,33,6.7631,4.8798,9.2372,21,4.3038,2.8412,6.4247,97,19.8793,16.7799,23.2095,2.1052,371
8480003,Jesper Boqvist,C,262.93,43,9.8124,7.4224,12.7788,26,5.9331,4.1016,8.4546,16,3.6511,2.2674,5.7917,85,19.3966,16.1739,22.9148,2.0881,372
8477573,Nathan Walker,L,171.53,27,9.4442,6.6109,13.1256,18,6.2962,4.0336,9.561,5,1.7489,0.7488,3.9742,50,17.4893,13.6799,21.7526,2.0625,373
8479661,Tanner Jeannot,L,413.22,68,9.8738,7.9202,12.2086,32,4.6465,3.325,6.4401,42,6.0985,4.5671,8.0768,142,20.6187,17.9786,23.4532,2.0531,374
8482177,Marat Khusnutdinov,C,146.53,26,10.646,7.4193,14.7927,10,4.0946,2.242,7.2414,12,4.9136,2.8387,8.2358,48,19.6542,15.3589,24.3549,2.0403,375
8479336,Carl Grundstrom,R,170.8,29,10.1874,7.2451,13.9769,13,4.5667,2.6978,7.5429,10,3.5129,1.9243,6.2574,52,18.267,14.4044,22.6033,2.0213,376
8478421,A.J. Greer,L,168.03,32,11.4263,8.2966,15.3908,13,4.6419,2.7466,7.6729,2,0.7141,0.1962,2.5417,47,16.7824,13.0434,21.1189,1.9969,377
8479351,Sam Steel,C,417.12,71,10.213,8.2342,12.5586,30,4.3153,3.0513,6.0507,30,4.3153,3.0513,6.0507,131,18.8436,16.2879,21.6136,1.9868,378
8474189,Lars Eller,C,517.78,89,10.3132,8.5065,12.4012,38,4.4034,3.2346,5.9454,30,3.4764,2.4519,4.8884,157,18.1929,15.9047,20.6399,1.9845,379
8478067,Oskar Lindblom,L,154.05,23,8.9581,6.0976,12.8485,14,5.4528,3.2955,8.8084,14,5.4528,3.2955,8.8084,51,19.8637,15.7044,24.5289,1.9532,380
8480029,Alex Formenton,L,138.38,25,10.8395,7.5495,15.2259,9,3.9022,2.0812,7.1579,10,4.3358,2.39,7.6951,44,19.0774,14.8137,24.0359,1.9498,381
8476918,Jimmy Vesey,L,278.6,53,11.4142,8.8959,14.4051,17,3.6612,2.3032,5.7242,13,2.7997,1.6458,4.6846,83,17.8751,14.8136,21.2154,1.9277,382
8479393,Noah Gregor,C,251.05,34,8.1259,5.9148,10.9996,25,5.9749,4.1026,8.5739,24,5.7359,3.9059,8.2998,83,19.8367,16.5247,23.4629,1.9115,383
8476889,Radek Faksa,C,410.1,69,10.0951,8.1117,12.4529,28,4.0966,2.8601,5.8159,12,1.7557,1.0092,3.0273,109,15.9473,13.5244,18.6389,1.885,384
8479066,Ryan Lomberg,L,209.73,30,8.5823,6.1161,11.7967,19,5.4355,3.5212,8.2188,7,2.0025,0.9743,4.0317,56,16.0203,12.6863,19.8167,1.8704,385
8473533,Jordan Staal,C,553.9,80,8.6658,7.0549,10.5675,46,4.9828,3.7696,6.5389,44,4.7662,3.5816,6.2966,170,18.4149,16.1937,20.7891,1.8645,386
8476826,Yanni Gourde,C,666.87,97,8.7274,7.2422,10.4527,60,5.3984,4.2315,6.8449,44,3.9588,2.9703,5.244,201,18.0846,16.0647,20.2337,1.8619,387
8477508,Curtis Lazar,C,261.57,42,9.6343,7.2503,12.5754,18,4.129,2.6337,6.3584,6,1.3763,0.6322,2.9432,66,15.1395,12.1911,18.4681,1.8512,388
8474683,Derek Grant,C,203.05,32,9.4558,6.8357,12.8436,12,3.5459,2.0481,6.0281,15,4.4324,2.7172,7.0994,59,17.4341,13.9516,21.3918,1.8498,389
