player_id,name,team,pos,season,toi_min,oz_ratio,raw,ZA,TRAD,CONV
8476453,Nikita Kucherov,TBL,F,20222023,1653.5333333333333,0.6374829001367989,0.5252934034803723,0.517319395272438,0.012822600471789847,0.894299257551993
8476459,Mika Zibanejad,NYR,F,20222023,1636.9,0.48246844319775595,0.509028794533919,0.5100456248284492,-0.0001628975597600668,-0.30904402412878945
8476885,Jacob Trouba,NYR,D,20222023,1738.0666666666666,0.4767295597484277,0.5150950428624674,0.5164447283970587,0.010686934632398337,0.6942581005753913
8478010,Brayden Point,TBL,F,20222023,1612.9166666666667,0.6290760869565217,0.5211498973305955,0.5136634842871172,0.00786902204486839,0.5681171834888764
8479984,Cal Foote,NSH,D,20222023,756.6,0.40893470790378006,0.47696038803556995,0.4822421749771507,-0.0085966644112207,-0.2048650909241069
8480817,K'Andre Miller,NYR,D,20222023,1734.2166666666667,0.49687108886107634,0.5124633431085044,0.512644819954562,0.0062383559854541915,0.33231934470078067
8481554,Kaapo Kakko,NYR,F,20222023,1255.8666666666666,0.5359019264448336,0.499273607748184,0.49719129601438367,-0.00400021823924801,-0.13066562407633145
8476389,Vincent Trocheck,NYR,F,20222023,1583.9,0.5,0.521015761821366,0.521015761821366,0.014109746433083714,0.8230644286635187
8478550,Artemi Panarin,NYR,F,20222023,1608.1,0.5308641975308642,0.5155633494081543,0.5137732259513642,0.006760186472905438,0.16927906662521688
8479324,Ryan Lindgren,NYR,D,20222023,1190.75,0.5469953775038521,0.5194520547945205,0.5167263228992971,0.007280758838877244,0.27811013184488304
8480833,Vitali Kravtsov,NYR,F,20222023,493.1333333333333,0.5691056910569106,0.49563046192259674,0.49162233184129595,-0.009239266291689696,-0.8472245256940806
8478416,Erik Cernak,TBL,D,20222023,1349.4333333333334,0.4658385093167702,0.5045045045045045,0.5064858709641318,0.00282215334438074,0.3592182397356148
8479323,Adam Fox,NYR,D,20222023,1998.9666666666667,0.5619930475086906,0.5246890312853374,0.5210934345298334,0.015353485012367107,0.7529924260020844
8479542,Brandon Hagel,TBL,F,20222023,1510.4,0.6042780748663101,0.5155020823692735,0.5094539540270275,0.004601372742795928,0.3247358663526339
8477426,Nick Paul,TBL,F,20222023,1295.1166666666666,0.44849445324881143,0.4997447677386422,0.5027320894502111,0.0011056642324354105,0.27078322840902136
8473986,Alex Killorn,TBL,F,20222023,1412.0833333333333,0.4414976599063963,0.46828261990716863,0.47167575563259767,-0.03232124012401988,-2.136553635107318
8479410,Mikhail Sergachev,TBL,D,20222023,1881.8,0.5731843575418994,0.5074786324786325,0.5032339397412022,0.0011242165458325015,0.08704058409327528
8476624,Barclay Goodrow,NYR,F,20222023,1163.05,0.4337979094076655,0.5080066261733849,0.5118463474277403,0.005455414420646343,0.5303366762787779
8480078,Filip Chytil,NYR,F,20222023,1086.6,0.562358276643991,0.4897480960749854,0.4861313160296339,-0.013285608291358941,-0.7394554786330373
8481708,Zac Jones,NYR,D,20222023,250.26666666666668,0.5444444444444444,0.47465437788018433,0.47207660010240654,-0.02566161502903519,-1.4786996948337832
8476480,Vladislav Namestnikov,TBL,F,20222023,972.0666666666667,0.5694117647058824,0.5175612988734261,0.5135354165204848,0.011088347343298444,0.6950061271547213
8482073,Braden Schneider,NYR,D,20222023,1274.2166666666667,0.5077720207253886,0.47433547204399634,0.4738846948419238,-0.024725913178599235,-1.5134202836239334
8482109,Alexis Lafrenière,NYR,F,20222023,1232.7833333333333,0.5949612403100775,0.4917610710607621,0.48625331912277764,-0.013854020003199685,-0.9007484861611886
8479525,Ross Colton,TBL,F,20222023,1003.4333333333333,0.48148148148148145,0.5061873895109016,0.5072614635849757,0.00476209473653777,0.5175294143851921
8477938,Haydn Fleury,TBL,D,20222023,370.98333333333335,0.47560975609756095,0.48403361344537815,0.4854482475917196,-0.017219076836987923,-1.0516500397570365
8474034,Patrick Maroon,TBL,F,20222023,832.6166666666667,0.5012987012987012,0.49828884325804246,0.4982135185827178,-0.0035361750236124756,-0.17038339456696308
8471817,Ryan Reaves,MIN,F,20222023,681.9666666666667,0.38271604938271603,0.4942528735632184,0.5010553426990209,-0.0036328863928877797,-0.20660942854424127
8477930,Pierre-Edouard Bellemare,TBL,F,20222023,823.65,0.4827586206896552,0.493705035971223,0.494705035971223,-0.009996914300288928,-0.6052462894382714
8470621,Corey Perry,TBL,F,20222023,938.5833333333334,0.5446685878962536,0.5213923132704859,0.5188015351725032,0.017840693267261787,1.344818783492288
8477846,Ryan Carpenter,NYR,F,20222023,201.88333333333333,0.5609756097560976,0.4794520547945205,0.47591546942866686,-0.02102944669349388,-1.2402242155531995
8476918,Jimmy Vesey,NYR,F,20222023,1102.45,0.5139146567717996,0.5255474452554745,0.5247403951627101,0.01975445433988532,1.273113467194512
8474166,Alec Martinez,VGK,D,20222023,1480.7166666666667,0.46303501945525294,0.5082223962411903,0.5103663651127855,0.002835943284322906,0.07410801343651541
8474565,Alex Pietrangelo,VGK,D,20222023,1750.6333333333334,0.5092378752886836,0.5193885160328113,0.5188527192660677,0.012219957173067786,0.6071520672076515
8478434,Keegan Kolesar,VGK,F,20222023,851.0833333333334,0.28640776699029125,0.4792079207920792,0.4915962703066423,-0.00995290342488181,-0.36084796271257824
8478462,Nicolas Roy,VGK,F,20222023,1061.75,0.33568075117370894,0.48045397225725095,0.4899844886891758,-0.014303610934430888,-0.7768871838686643
8478911,Matt Roy,LAK,D,20222023,1539.6166666666666,0.5319426336375489,0.5369725125822686,0.5351198398312907,0.004079517869764238,0.22396426033819017
8479336,Carl Grundstrom,LAK,F,20222023,612.8666666666667,0.6097560975609756,0.5374087591240876,0.531042905465551,0.004153090626129563,0.282046649184192
8480434,Sean Durzi,LAK,D,20222023,1424.7333333333333,0.5049668874172185,0.526735459662289,0.5264473801920903,-0.008764418145922881,-0.6145153570470714
8481032,Paul Cotter,VGK,F,20222023,708.4166666666666,0.4828571428571429,0.47135217723453016,0.4723464629488159,-0.03250131581953014,-2.390258063297827
8481481,Blake Lizotte,LAK,F,20222023,1051.0,0.5831578947368421,0.5271049596309112,0.5222818017361743,-0.008220039513174071,-0.7080447723717211
8481560,Arthur Kaliyev,LAK,F,20222023,655.95,0.6084142394822006,0.5361028684470821,0.5298148425571144,-0.00041597637240975427,-0.1903322403158272
8475191,Reilly Smith,VGK,F,20222023,1323.6333333333334,0.5317577548005908,0.5165058405281869,0.5146638907497527,0.00798612094432849,0.5177828230690884
8473548,Phil Kessel,VGK,F,20222023,1051.3666666666666,0.5360623781676414,0.4978858350951374,0.4957942171614142,-0.005653712391634258,-0.48941112140678905
8475188,Brayden McNabb,VGK,D,20222023,1627.1833333333334,0.4459770114942529,0.5085361423901199,0.5116694757234532,0.006200165795028911,0.4497106564862963
8477447,Shea Theodore,VGK,D,20222023,1178.8166666666666,0.5061162079510704,0.5078973346495558,0.5075425945883937,0.00015170834419986345,-0.1870195118303553
8478403,Jack Eichel,VGK,F,20222023,1259.55,0.5454545454545454,0.5312658871377732,0.5286295235014096,0.022546329063411807,1.1938827454891685
8477960,Adrian Kempe,LAK,F,20222023,1538.15,0.48502139800285304,0.5254652301665035,0.526333989082338,0.0016087952253319715,0.4981784618284517
8477942,Kevin Fiala,LAK,F,20222023,1214.0666666666666,0.5478424015009381,0.5080243497509684,0.505249490463914,-0.024179697625591356,-1.6401802673506316
8471685,Anze Kopitar,LAK,F,20222023,1665.6666666666667,0.48194444444444445,0.5253540429419826,0.5264012651642048,0.0015999240902307976,0.4830015008214115
8474563,Drew Doughty,LAK,D,20222023,2125.8,0.5016835016835017,0.5169308357348703,0.5168331926372272,-0.012189087536643606,-0.6625282516895956
8478042,Viktor Arvidsson,LAK,F,20222023,1317.3833333333334,0.47058823529411764,0.5425178147268409,0.5442236970797821,0.008627788823085458,0.4639489895162273
8476448,William Karlsson,VGK,F,20222023,1432.45,0.5145348837209303,0.5146716348393107,0.5138286115834967,0.008574402708605544,0.601302698969217
8475913,Mark Stone,VGK,F,20222023,833.2,0.5512820512820513,0.5363489499192245,0.5333745909448656,0.02452235315947282,1.44155559829184
8476905,Chandler Stephenson,VGK,F,20222023,1540.85,0.517814726840855,0.5173160173160173,0.5162827631592477,0.007263389557705002,0.28873718730538456
8480727,Zach Whitecloud,VGK,D,20222023,1010.0,0.40763052208835343,0.47808056872037913,0.4834379984392546,-0.020619885371497226,-1.3376025819066082
8476479,Phillip Danault,LAK,F,20222023,1502.65,0.46984126984126984,0.5470479704797048,0.5487971768289112,0.01378323210165322,0.8114179596086578
8479675,Trevor Moore,LAK,F,20222023,1002.85,0.48358862144420134,0.5465346534653466,0.5474865134215829,0.011409604511017246,0.5996413601808768
8480014,Gabriel Vilardi,LAK,F,20222023,983.0166666666667,0.5411471321695761,0.5380281690140845,0.535641635348249,0.008143639805493819,0.7700940136044816
8479353,Brett Howden,VGK,F,20222023,705.1833333333333,0.4124293785310734,0.494869771112865,0.49994886715806275,-0.001446900325878464,-0.09076089489496288
8471303,Alexander Edler,LAK,D,20222023,945.5666666666667,0.5493562231759657,0.5367430922986478,0.5338804313544417,-0.00010142211714192495,-0.004710375775462502
8476539,Jonathan Marchessault,VGK,F,20222023,1303.8833333333334,0.5418569254185692,0.5110470701248799,0.508619368450603,0.0016409323398389741,-0.14132217265516717
8482124,Quinton Byfield,LAK,F,20222023,745.3833333333333,0.45885286783042395,0.5047701647875108,0.5071566984533462,-0.022389676016452698,-1.274545368645661
8477018,Ben Hutton,VGK,D,20222023,495.81666666666666,0.6271929824561403,0.5110593713620489,0.5036821783795928,0.005612151803886856,0.3499511739986368
8480113,Alex Iafallo,LAK,F,20222023,963.5,0.5121951219512195,0.5446109921484654,0.5439036750752947,0.012500438137827863,0.8280336818101794
8480336,Sean Walker,LAK,D,20222023,1040.6666666666667,0.5358565737051793,0.5402542372881356,0.5381745560132352,0.0049172520693985255,0.3530964148734527
8479998,Mikey Anderson,LAK,D,20222023,1668.7,0.4924812030075188,0.514871382636656,0.5153074728622199,-0.01481859657989204,-0.8322646824628424
8478020,Michael Amadio,VGK,F,20222023,821.0,0.5098901098901099,0.5077755240027045,0.5072018976290782,0.0019221417746919656,0.1661301971323723
8471214,Alex Ovechkin,WSH,F,20222023,1474.9,0.7307060755336617,0.49884098284654615,0.4854600304655938,-0.0040351062667299264,-0.19645740998068906
8473422,Nick Foligno,BOS,F,20222023,744.5333333333333,0.20229007633587787,0.4944852941176471,0.5117524696901662,-0.0044365589471008215,-0.13381089140489874
8474590,John Carlson,WSH,D,20222023,935.5833333333334,0.6263048016701461,0.5269978401727862,0.5196721616759177,0.027971868551039503,2.077245619055514
8475744,Evgeny Kuznetsov,WSH,F,20222023,1463.1166666666666,0.6210691823899371,0.4768015794669299,0.46977956688831357,-0.023414119297030966,-1.5458438946069588
8477365,Connor Clifton,BOS,D,20222023,1401.4833333333333,0.5036603221083455,0.49595227950575205,0.495739980823468,-0.01648953884897697,-1.3047083872471725
8477931,Tomas Nosek,BOS,F,20222023,830.2,0.12540192926045016,0.48655913978494625,0.5082858278878402,-0.010108030327217632,-0.6337375956176341
8480796,Martin Fehérváry,WSH,D,20222023,1340.4833333333333,0.40135135135135136,0.49029126213592233,0.49601288375754393,-0.0028051844269723625,-0.17442470272863977
8480880,Jakub Lauko,BOS,F,20222023,206.56666666666666,0.18055555555555555,0.4942857142857143,0.512813492063492,-0.0013780413788052615,-0.04146519098545507
8476854,Hampus Lindholm,BOS,D,20222023,1857.5833333333333,0.4588500563697858,0.5219033232628398,0.5242900199933923,0.007661393166001895,0.4468305348538817
8478443,Brandon Carlo,BOS,D,20222023,1412.35,0.3555194805194805,0.5097451274362819,0.518124997566152,0.0001446817732090322,0.013514457621841279
8478498,Jake DeBrusk,BOS,F,20222023,1080.9,0.5883280757097792,0.5416666666666666,0.5365436382754994,0.017550769407243427,1.0716834630569672
8470638,Patrice Bergeron,BOS,F,20222023,1361.4333333333334,0.5968645016797313,0.5375264270613108,0.5319082859638864,0.011101921009764149,0.6042026869860596
8475200,Dmitry Orlov,WSH,D,20222023,1489.0833333333333,0.47421203438395415,0.4966414777497901,0.4981371797555208,-0.0043388062600528965,-0.3339859363842008
8475324,Nick Jensen,WSH,D,20222023,1587.4833333333333,0.39036144578313253,0.48520485584218515,0.4915638919867635,-0.0072528431170989505,-0.5271981977475954
8475343,Nic Dowd,WSH,F,20222023,867.8166666666667,0.164079822616408,0.5151285930408472,0.5346119633290956,0.028469746657175332,2.0065667674334633
8475762,Derek Forbort,BOS,D,20222023,961.6666666666666,0.41044776119402987,0.4950213371266003,0.5002153669773466,-0.011588177392789945,-0.8085653476007673
8475791,Taylor Hall,BOS,F,20222023,979.8833333333333,0.5273972602739726,0.5233766233766234,0.521787582280733,0.009293872535694914,0.6820855438874497
8477839,Conor Sheary,WSH,F,20222023,1293.0666666666666,0.5821596244131455,0.5016424213984045,0.49687716318244207,0.0020191910526963786,0.28883419182956366
8477903,Garnet Hathaway,WSH,F,20222023,991.9666666666667,0.17857142857142858,0.5036855036855037,0.5223283608283609,0.012631927932335363,0.7541299960529659
8478415,Jakub Zboril,BOS,D,20222023,294.9166666666667,0.5522388059701493,0.5287846481876333,0.5257547974413646,0.015938731083944835,0.7469039676503694
8475745,Charlie Coyle,BOS,F,20222023,1396.9333333333334,0.35111876075731496,0.49565637065637064,0.5042914825324464,-0.011792083294665412,-0.7890603296404258
8478421,A.J. Greer,BOS,F,20222023,555.7,0.22580645161290322,0.522956326987682,0.5388595527941337,0.027065730200435123,1.9449197453054505
8477511,Anthony Mantha,WSH,F,20222023,955.75,0.48997772828507796,0.5097560975609756,0.5103373893204411,0.01481248555551029,1.138215354586542
8475225,Craig Smith,BOS,F,20222023,704.1333333333333,0.4935064935064935,0.5078299776286354,0.5082066010052587,0.002705847670155803,0.14389549293526013
8478440,Dylan Strome,WSH,F,20222023,1351.65,0.6420361247947455,0.4936049265750829,0.48536683133698766,-0.007033106651896881,-0.25409336522704645
8481656,Aliaksei Protas,WSH,F,20222023,668.0,0.31805929919137466,0.507910074937552,0.5184626355844523,0.014932209288295861,0.81972450077734
8476979,Erik Gustafsson,WSH,D,20222023,1384.1,0.6562942008486563,0.5036527718091964,0.4945877081599744,0.0007976577458925216,0.06901042478044468
8477845,Trevor van Riemsdyk,WSH,D,20222023,1429.9166666666667,0.5789473684210527,0.49262792714657416,0.4880489797781531,-0.006387334693449764,-0.5450202845965709
8471276,David Krejci,BOS,F,20222023,1204.9833333333333,0.5879120879120879,0.5044692737430168,0.49937037264411566,-0.015872234555141196,-1.05168926866281
8477956,David Pastrnak,BOS,F,20222023,1611.6166666666666,0.6538969616908851,0.524546660769571,0.5156206369914997,0.002270233096460794,0.04263597417451023
8478401,Pavel Zacha,BOS,F,20222023,1320.4166666666667,0.5571895424836601,0.5033978044955567,0.5000808110315044,-0.013732996035840217,-0.9466992378732673
8471698,T.J. Oshie,WSH,F,20222023,969.9666666666667,0.5227272727272727,0.4631811487481591,0.46186296692997725,-0.032419869044522265,-2.02654567653439
8474189,Lars Eller,WSH,F,20222023,1242.5166666666667,0.38961038961038963,0.5057759919638373,0.5121785893664347,0.014368255563637355,0.9722908358976543
8475149,Marcus Johansson,WSH,F,20222023,1319.2,0.49834437086092714,0.4887525562372188,0.48884858272728504,-0.009458930131077348,-0.7559080465554765
8470613,Brent Burns,CAR,D,20222023,1906.35,0.5987654320987654,0.5384615384615384,0.53273314339981,-0.009733963502104093,-0.3769878620346192
8471669,Paul Stastny,CAR,F,20222023,866.5166666666667,0.6071428571428571,0.5444596443228454,0.5382453586085597,-0.006054350949457721,-0.35734901210044895
8473533,Jordan Staal,CAR,F,20222023,1317.7166666666667,0.5267489711934157,0.5402611534276387,0.5387097130984206,-0.006022589521213262,-0.28835879118110885
8475855,Jesper Fast,CAR,F,20222023,1178.5166666666667,0.5222222222222223,0.5461538461538461,0.5448649572649572,0.001104031317128662,0.21745220681404784
8476346,Johnny Gaudreau,CBJ,F,20222023,1554.2666666666667,0.4933862433862434,0.4760344121261778,0.4764180100097757,-0.00025216775798603264,-0.1134413986578725
8476432,Boone Jenner,CBJ,F,20222023,1374.1,0.44569816643159377,0.4827744602664217,0.4859239666133892,0.0092820035763444,0.6130926858621503
8476958,Jaccob Slavin,CAR,D,20222023,1672.1,0.5902702702702702,0.5433333333333333,0.5380976576576577,-0.0037408679880645,0.013991653726427276
8478460,Zach Werenski,CBJ,D,20222023,306.75,0.5806451612903226,0.5085836909871244,0.5039062716322857,0.03344266063600887,2.0764577255548122
8479339,Patrik Laine,CBJ,F,20222023,1051.65,0.5637450199203188,0.48014660965180206,0.4764493984964236,0.004586121502927698,0.06319641283915557
8480871,Adam Boqvist,CBJ,D,20222023,857.1333333333333,0.6469194312796208,0.4853932584269663,0.4768719314127483,0.0075328377960819926,0.24571087529931027
8482475,Egor Chinakhov,CBJ,F,20222023,397.56666666666666,0.5497630331753555,0.48125937031484256,0.4783731143906719,0.007608146053677878,0.5450685291265356
8478427,Sebastian Aho,CAR,F,20222023,1464.0666666666666,0.594855305466238,0.5517587939698493,0.5462571862528075,0.008489702574375757,1.0859557135078792
8479369,Andrew Peeke,CBJ,D,20222023,1699.75,0.3946135831381733,0.46700324558240175,0.4731156577603877,-0.002019911966920418,-0.17888292864657723
8482093,Seth Jarvis,CAR,F,20222023,1331.3,0.5896656534954408,0.5375,0.5322993920972644,-0.00863973175859778,-0.20455298104215788
8478458,Jack Roslovic,CBJ,F,20222023,1266.3833333333334,0.5719424460431655,0.4584233261339093,0.4542506642634057,-0.017501627705870992,-1.4152860547460728
8476869,Brady Skjei,CAR,D,20222023,1767.4833333333333,0.573404255319149,0.5396884272997032,0.5354309804911926,-0.005676377061765825,-0.12272165556160464
8476882,Teuvo Teravainen,CAR,F,20222023,1151.2166666666667,0.5996131528046421,0.5337001375515819,0.5279225746889126,-0.012502988461995823,-0.5648688558805466
8478882,Vladislav Gavrikov,CBJ,D,20222023,1583.0,0.42385786802030456,0.506629168340699,0.5110454119955213,0.02250177759935318,1.4865769270252944
8477488,Brett Pesce,CAR,D,20222023,1805.15,0.5778947368421052,0.5325768667642753,0.5280589720274332,-0.014469493750594253,-0.7477143138852941
8475790,Erik Gudbranson,CBJ,D,20222023,1490.9333333333334,0.46153846153846156,0.4464958553127355,0.4487266245435047,-0.023508596418129968,-1.8402538214651192
8479402,Jake Bean,CBJ,D,20222023,219.85,0.5107913669064749,0.4424083769633508,0.44178247768277523,-0.025527188363147657,-2.031446282478214
8480830,Andrei Svechnikov,CAR,F,20222023,1157.2666666666667,0.5882352941176471,0.530829596412556,0.5257119493537324,-0.015009203332830734,-0.6708365482488725
8482705,Cole Sillinger,CBJ,F,20222023,852.95,0.5581896551724138,0.483021483021483,0.479646483021483,0.009627076407597857,0.594276318810986
8480039,Martin Necas,CAR,F,20222023,1509.8,0.6108786610878661,0.5250112663361874,0.5185803039930912,-0.022080769154624535,-1.2519084942242988
8474679,Gustav Nyquist,CBJ,F,20222023,899.2833333333333,0.5257510729613734,0.48028673835125446,0.4787931761194948,0.0038780473722196396,0.10575984783644392
8475177,Calvin de Haan,CAR,D,20222023,717.25,0.553921568627451,0.5565648224607762,0.5534373714803841,0.00730429062172111,0.6352258826574847
8480829,Jesperi Kotkaniemi,CAR,F,20222023,1209.7666666666667,0.6151419558359621,0.534896401308615,0.5282181678701292,-0.011268754137197856,-0.6319085084366185
8478970,Jalen Chatfield,CAR,D,20222023,1101.7333333333333,0.5641025641025641,0.5480662983425414,0.5443483496245927,-0.0006561113760392701,0.007071255126594971
8474613,Derek Stepan,CAR,F,20222023,662.8833333333333,0.6134831460674157,0.5754795663052544,0.5688975438333443,0.02237267106664731,1.4918567737475028
8476374,Sean Kuraly,CBJ,F,20222023,1070.2166666666667,0.24302134646962234,0.45614035087719296,0.4710451127819549,-0.002773916285471023,-0.19632371225906586
8476921,Jordan Martinook,CAR,F,20222023,1281.8833333333334,0.5291723202170964,0.5499490316004078,0.5482570370278161,0.00551636900017527,0.5658508794477062
8479671,Mathieu Olivier,CBJ,F,20222023,767.6,0.27892561983471076,0.46555323590814196,0.47837554995772874,0.008140367867577214,0.5107214891329549
8480762,Eric Robinson,CBJ,F,20222023,1004.25,0.3016759776536313,0.4608955223880597,0.4723983156841491,0.00020639408653211344,-0.09985413839953892
8474673,TJ Brodie,TOR,D,20222023,1234.75,0.545751633986928,0.5454545454545454,0.5428009506833036,0.027816092861493003,1.787316586049304
8475233,David Savard,MTL,D,20222023,1388.0,0.3958664546899841,0.48444031583836505,0.490480061466346,0.007786174937994328,0.6596998185407004
8476853,Morgan Rielly,TOR,D,20222023,1411.85,0.54375,0.5149218379914733,0.5123843379914733,-0.006775659867244377,-0.5059426237636162
8476981,Josh Anderson,MTL,F,20222023,1171.4666666666667,0.4781746031746032,0.47449259462424576,0.47575846764011875,-0.005152039528700358,-0.4577458065412864
8478047,Michael Bunting,TOR,F,20222023,1296.0833333333333,0.6236722306525038,0.5267379679144385,0.5195649785365932,-0.00023900816798239077,0.006899599288533508
8478483,Mitch Marner,TOR,F,20222023,1702.95,0.592032967032967,0.51077487391105,0.5054369618231379,-0.01304459737706265,-1.0011514704464226
8479318,Auston Matthews,TOR,F,20222023,1500.6833333333334,0.6530324400564175,0.5427702996092054,0.5338944180859332,0.017245627305295885,1.1993013147164615
8480018,Nick Suzuki,MTL,F,20222023,1730.55,0.5020632737276479,0.4876569943698571,0.4875373244936535,0.0037223648065063397,0.05906922479458862
