player_id,name,team,pos,season,toi_min,oz_ratio,raw,ZA,TRAD,CONV
8479525,Ross Colton,TBL,F,20222023,1003.4333333333333,0.48148148148148145,0.5158371040723982,0.5173241411094353,0.009882016005757999,0.5140450309852044
8474034,Patrick Maroon,TBL,F,20222023,832.6166666666667,0.5012987012987012,0.4877450980392157,0.48764081232492995,-0.01920751410239524,-0.6752084116326744
8471817,Ryan Reaves,MIN,F,20222023,681.9666666666667,0.38271604938271603,0.47686832740213525,0.4862862286367032,-0.02463411907480506,-0.5983431133493922
8477930,Pierre-Edouard Bellemare,TBL,F,20222023,823.65,0.4827586206896552,0.4539249146757679,0.4553093974343886,-0.07036824741957587,-1.617511010101382
8470621,Corey Perry,TBL,F,20222023,938.5833333333334,0.5446685878962536,0.5486725663716814,0.5450856787636122,0.0391892767793125,0.9531419767319752
8477846,Ryan Carpenter,NYR,F,20222023,201.88333333333333,0.5609756097560976,0.43548387096774194,0.4305875295043273,-0.03481150913069553,-1.3303991347945692
8476918,Jimmy Vesey,NYR,F,20222023,1102.45,0.5139146567717996,0.55,0.5488826530612245,0.0672643205735593,1.841862630556045
8478434,Keegan Kolesar,VGK,F,20222023,851.0833333333334,0.28640776699029125,0.5060827250608273,0.5232341813715069,0.003185250017600838,0.14774649114832014
8478462,Nicolas Roy,VGK,F,20222023,1061.75,0.33568075117370894,0.4988066825775656,0.5120015182583167,-0.02310803397445138,-0.3990994715407288
8479336,Carl Grundstrom,LAK,F,20222023,612.8666666666667,0.6097560975609756,0.5441176470588235,0.5353042324246772,0.011234364202444613,0.29405766728504223
8481032,Paul Cotter,VGK,F,20222023,708.4166666666666,0.4828571428571429,0.4827586206896552,0.48413519211822664,-0.051538767915213946,-2.047539933929809
8481481,Blake Lizotte,LAK,F,20222023,1051.0,0.5831578947368421,0.5464135021097046,0.5397359231623362,0.007067718289316738,0.28858786242891243
8481560,Arthur Kaliyev,LAK,F,20222023,655.95,0.6084142394822006,0.5052631578947369,0.49655749446431613,-0.04104343093470886,-1.5483449393161994
8475191,Reilly Smith,VGK,F,20222023,1323.6333333333334,0.5317577548005908,0.5349716446124764,0.5324214969019889,-0.0060547961753937285,0.08363545948455704
8473548,Phil Kessel,VGK,F,20222023,1051.3666666666666,0.5360623781676414,0.5268595041322314,0.5239636951653698,-0.0006080644886672371,-0.5569775721872221
8478403,Jack Eichel,VGK,F,20222023,1259.55,0.5454545454545454,0.5617021276595745,0.5580521276595745,0.02084898178674577,0.33812422508886447
8477960,Adrian Kempe,LAK,F,20222023,1538.15,0.48502139800285304,0.5061728395061729,0.5073756212465438,-0.01553444579139085,-0.14395033482307854
8477942,Kevin Fiala,LAK,F,20222023,1214.0666666666666,0.5478424015009381,0.538160469667319,0.5343187248267937,0.007823240108717933,0.29738127895046185
8471685,Anze Kopitar,LAK,F,20222023,1665.6666666666667,0.48194444444444445,0.5090609555189456,0.5105108166300567,-0.011300864673761568,-0.169235709738044
8478042,Viktor Arvidsson,LAK,F,20222023,1317.3833333333334,0.47058823529411764,0.5565693430656934,0.5589311077715757,0.009544959057662727,0.1544435350464126
8476448,William Karlsson,VGK,F,20222023,1432.45,0.5145348837209303,0.5470383275261324,0.5458711763633417,0.01723198130569359,0.2839963903206472
8475913,Mark Stone,VGK,F,20222023,833.2,0.5512820512820513,0.6146788990825688,0.6105609503646201,0.06751507053347938,1.7172627252330088
8476905,Chandler Stephenson,VGK,F,20222023,1540.85,0.517814726840855,0.554006968641115,0.5525764460757944,0.003183646032966281,0.40703690153446226
8476479,Phillip Danault,LAK,F,20222023,1502.65,0.46984126984126984,0.5485611510791367,0.5509828971108828,-0.0021265874121122463,0.02150795886590385
8479675,Trevor Moore,LAK,F,20222023,1002.85,0.48358862144420134,0.5756756756756757,0.5769935093737063,0.030932727218377143,0.5900042333096446
8480014,Gabriel Vilardi,LAK,F,20222023,983.0166666666667,0.5411471321695761,0.5714285714285714,0.5681244567153544,0.042871724392184785,1.4241457350734166
8479353,Brett Howden,VGK,F,20222023,705.1833333333333,0.4124293785310734,0.513595166163142,0.5206270870670968,-0.0013236924878852196,-0.26728236909297004
8476539,Jonathan Marchessault,VGK,F,20222023,1303.8833333333334,0.5418569254185692,0.5365384615384615,0.5331773504273504,-0.0017555360565316702,-0.1654222586462124
8482124,Quinton Byfield,LAK,F,20222023,745.3833333333333,0.45885286783042395,0.49848024316109424,0.5017843578743112,-0.01687729997850551,-0.5654950944846739
8480113,Alex Iafallo,LAK,F,20222023,963.5,0.5121951219512195,0.5394736842105263,0.5384944159178434,-0.003361950933962632,-0.10453590663856227
8478020,Michael Amadio,VGK,F,20222023,821.0,0.5098901098901099,0.5272727272727272,0.5264785514485514,-0.0076577149947335554,-0.3841795816057115
8471214,Alex Ovechkin,WSH,F,20222023,1474.9,0.7307060755336617,0.4834983498349835,0.4649726519696305,-0.0038484025965654367,-0.20144473355052842
8473422,Nick Foligno,BOS,F,20222023,744.5333333333333,0.20229007633587787,0.4787234042553192,0.5026295111255482,-0.03573129165021105,-1.2260722484931375
8475744,Evgeny Kuznetsov,WSH,F,20222023,1463.1166666666666,0.6210691823899371,0.4322033898305085,0.4224815344845965,-0.05820103436803187,-1.7598165487922977
8477931,Tomas Nosek,BOS,F,20222023,830.2,0.12540192926045016,0.4854368932038835,0.5155171182842694,-0.023424399131452,-0.8651594683991194
8480880,Jakub Lauko,BOS,F,20222023,206.56666666666666,0.18055555555555555,0.5106382978723404,0.5362896867612292,0.005598734342773248,-0.20875991364037347
8478498,Jake DeBrusk,BOS,F,20222023,1080.9,0.5883280757097792,0.6052631578947368,0.5981704134152416,0.03445041041685315,0.868561346227417
8470638,Patrice Bergeron,BOS,F,20222023,1361.4333333333334,0.5968645016797313,0.6103646833013435,0.6025864638164611,0.03970100156467704,0.9253576337701814
8475343,Nic Dowd,WSH,F,20222023,867.8166666666667,0.164079822616408,0.5077399380804953,0.5347143283243978,0.019464509945157027,0.37261532175998807
8475791,Taylor Hall,BOS,F,20222023,979.8833333333333,0.5273972602739726,0.5628019323671497,0.5606019323671497,0.030314389502285377,0.6826413989415774
8477839,Conor Sheary,WSH,F,20222023,1293.0666666666666,0.5821596244131455,0.49552772808586765,0.48893031024549205,0.009711920368673854,0.4569883416510168
8477903,Garnet Hathaway,WSH,F,20222023,991.9666666666667,0.17857142857142858,0.5120772946859904,0.5378880089717046,0.01866783621444501,0.3364257211033104
8475745,Charlie Coyle,BOS,F,20222023,1396.9333333333334,0.35111876075731496,0.5187165775401069,0.5306717410512946,-0.014642525564451336,-0.03601544243675878
8478421,A.J. Greer,BOS,F,20222023,555.7,0.22580645161290322,0.5639097744360902,0.5859275163715741,0.061918250240987405,1.536669994920783
8477511,Anthony Mantha,WSH,F,20222023,955.75,0.48997772828507796,0.5299760191846523,0.5307808076033605,0.049002332664547454,1.5714313261259023
8475225,Craig Smith,BOS,F,20222023,704.1333333333333,0.4935064935064935,0.48641304347826086,0.4869344720496894,-0.03242189747137392,-1.247848874271654
8478440,Dylan Strome,WSH,F,20222023,1351.65,0.6420361247947455,0.5035211267605634,0.49211562593954533,0.01963311922688965,0.8698582025004636
8481656,Aliaksei Protas,WSH,F,20222023,668.0,0.31805929919137466,0.5174825174825175,0.5320923557574501,0.027707887656421737,0.7777546093129388
8471276,David Krejci,BOS,F,20222023,1204.9833333333333,0.5879120879120879,0.48975409836065575,0.4826947577013151,-0.054852053298726666,-1.411576770305044
8477956,David Pastrnak,BOS,F,20222023,1611.6166666666666,0.6538969616908851,0.5478806907378336,0.5355227647140556,0.001538368212653518,-0.2559131766055656
8478401,Pavel Zacha,BOS,F,20222023,1320.4166666666667,0.5571895424836601,0.5114942528735632,0.5069019326121253,-0.022105035245307936,-0.8163128031175745
8471698,T.J. Oshie,WSH,F,20222023,969.9666666666667,0.5227272727272727,0.49214659685863876,0.49032159685863874,0.009931180135340223,0.6946598560946283
8474189,Lars Eller,WSH,F,20222023,1242.5166666666667,0.38961038961038963,0.5135135135135135,0.5223777992277991,0.02642402095318297,0.9391939293813814
8475149,Marcus Johansson,WSH,F,20222023,1319.2,0.49834437086092714,0.47346938775510206,0.4736023347749696,-0.01913541077391373,-0.41660946227288675
8471669,Paul Stastny,CAR,F,20222023,866.5166666666667,0.6071428571428571,0.5886889460154242,0.5800853745868528,-0.008743664057127454,-0.2323539011210749
8473533,Jordan Staal,CAR,F,20222023,1317.7166666666667,0.5267489711934157,0.5893536121673004,0.5872056697804692,-0.007402678652883021,-0.024260647088018037
8475855,Jesper Fast,CAR,F,20222023,1178.5166666666667,0.5222222222222223,0.5965583173996176,0.5947738729551731,0.0027197509705509937,0.13014148755066962
8476346,Johnny Gaudreau,CBJ,F,20222023,1554.2666666666667,0.4933862433862434,0.46466165413533833,0.465192738791423,-0.0007478526662668128,0.3034568129606474
8476432,Boone Jenner,CBJ,F,20222023,1374.1,0.44569816643159377,0.4849557522123894,0.4893161894479324,0.027119515053943,0.883858351772757
8479339,Patrik Laine,CBJ,F,20222023,1051.65,0.5637450199203188,0.4749455337690632,0.4698268086694616,0.021889510995433292,0.0783678723381039
8482475,Egor Chinakhov,CBJ,F,20222023,397.56666666666666,0.5497630331753555,0.43312101910828027,0.42912504754429925,-0.014482757447349504,-0.5103795743062373
8478427,Sebastian Aho,CAR,F,20222023,1464.0666666666666,0.594855305466238,0.606418918918919,0.5988020378899801,0.024301123812891512,0.9793627659789556
8482093,Seth Jarvis,CAR,F,20222023,1331.3,0.5896656534954408,0.5973154362416108,0.5901152842659269,0.011250879437843975,0.7265636886641264
8478458,Jack Roslovic,CBJ,F,20222023,1266.3833333333334,0.5719424460431655,0.410958904109589,0.4051819256923228,-0.04548012320271294,-1.6179150658653174
8476882,Teuvo Teravainen,CAR,F,20222023,1151.2166666666667,0.5996131528046421,0.5491606714628298,0.541161735292617,-0.041681156456402246,-0.9930790762869821
8480830,Andrei Svechnikov,CAR,F,20222023,1157.2666666666667,0.5882352941176471,0.6003976143141153,0.5933123201964683,0.019751040400656228,0.6190688621634104
8482705,Cole Sillinger,CBJ,F,20222023,852.95,0.5581896551724138,0.46384039900249374,0.4591677696921489,0.01768278872148199,0.6155186486492138
8480039,Martin Necas,CAR,F,20222023,1509.8,0.6108786610878661,0.5441412520064205,0.5352376955210648,-0.05095447250811813,-1.0828761902822366
8474679,Gustav Nyquist,CBJ,F,20222023,899.2833333333333,0.5257510729613734,0.46511627906976744,0.46304846791096915,0.011095837163601519,0.08926674566048029
8480829,Jesperi Kotkaniemi,CAR,F,20222023,1209.7666666666667,0.6151419558359621,0.5609243697478992,0.5516784706942715,-0.024992021615562687,-1.0177950861708547
8474613,Derek Stepan,CAR,F,20222023,662.8833333333333,0.6134831460674157,0.62,0.6108873033707866,0.016113094667204897,0.6103421611627116
8476374,Sean Kuraly,CBJ,F,20222023,1070.2166666666667,0.24302134646962234,0.41555555555555557,0.4361909414340449,0.0014100194741039629,0.09087996632627386
8476921,Jordan Martinook,CAR,F,20222023,1281.8833333333334,0.5291723202170964,0.6010830324909747,0.5987404951775419,0.009074425678671894,0.21402899413378407
8479671,Mathieu Olivier,CBJ,F,20222023,767.6,0.27892561983471076,0.4340659340659341,0.4518182067932068,0.026735408637275526,0.4675870365716317
8480762,Eric Robinson,CBJ,F,20222023,1004.25,0.3016759776536313,0.40707964601769914,0.42300506501211255,-0.015500672870053633,-0.13752449045081694
8476981,Josh Anderson,MTL,F,20222023,1171.4666666666667,0.4781746031746032,0.44353182751540043,0.4452844068804798,0.011284077731954945,0.37431913346354917
8478047,Michael Bunting,TOR,F,20222023,1296.0833333333333,0.6236722306525038,0.5666178623718887,0.5566869822504926,-0.004368520292220568,0.037366374050659436
8478483,Mitch Marner,TOR,F,20222023,1702.95,0.592032967032967,0.560790273556231,0.5534000263034837,-0.00126158191381176,-0.23127238805547984
8479318,Auston Matthews,TOR,F,20222023,1500.6833333333334,0.6530324400564175,0.5972222222222222,0.5849337172856919,0.032260597139960434,0.7358334063587261
8480018,Nick Suzuki,MTL,F,20222023,1730.55,0.5020632737276479,0.40165289256198344,0.4014872116816533,-0.032968440390202525,-0.7081412395184378
8481540,Cole Caufield,MTL,F,20222023,830.2833333333333,0.5885558583106267,0.39661016949152544,0.38949913406918213,-0.038981516461880916,-1.2043962264296535
8478115,Pierre Engvall,TOR,F,20222023,1037.2833333333333,0.41294642857142855,0.5642570281124498,0.5712474298981641,0.04305572257892987,0.714256768112646
8477021,Alexander Kerfoot,TOR,F,20222023,1202.5666666666666,0.4118895966029724,0.5509803921568628,0.5580556575496441,0.014370758097408953,0.5332943188205723
8475714,Calle Jarnkrok,TOR,F,20222023,1050.5833333333333,0.468,0.5522041763341067,0.5547737763341066,0.006113270525131775,0.13585197880777714
8481523,Kirby Dach,MTL,F,20222023,1072.75,0.5652173913043478,0.4637305699481865,0.4584936134264474,0.03860608561844053,0.8348861924626718
8477497,Sean Monahan,MTL,F,20222023,434.18333333333334,0.5268817204301075,0.4896551724137931,0.48749657026325544,0.055057707914358434,1.8206080563843787
8474884,Mike Hoffman,MTL,F,20222023,1055.2166666666667,0.4796573875802998,0.4306930693069307,0.4323265810842326,-0.004854642587475311,0.06284713825795275
8475166,John Tavares,TOR,F,20222023,1412.9666666666667,0.5591098748261474,0.5454545454545454,0.5407080225060058,-0.01902698041210693,-0.6122595451005507
8475848,Brendan Gallagher,MTL,F,20222023,528.6,0.47368421052631576,0.4669603524229075,0.4690735103176443,0.03232842322025181,0.9403773996226568
8477939,William Nylander,TOR,F,20222023,1521.6833333333334,0.6410614525139665,0.5724043715846995,0.561077136947828,0.006838339986337871,0.043344458541372415
8477989,Christian Dvorak,MTL,F,20222023,1079.0833333333333,0.3958333333333333,0.4325581395348837,0.44092272286821704,-0.0032289622778354787,-0.06662446205741476
8478843,Denis Malgin,COL,F,20222023,709.7666666666667,0.49008498583569404,0.5689655172413793,0.5697616928787731,0.0455392050027974,1.4546264629786654
8483515,Juraj Slafkovský,MTL,F,20222023,476.4,0.47257383966244726,0.44041450777202074,0.44261682844712624,-0.0011120063046433648,0.10763257893607919
8474149,Evgenii Dadonov,MTL,F,20222023,1074.85,0.5078740157480315,0.5074946466809421,0.5068623632163752,0.04234885677283107,1.5387363717384441
8477979,Nicolas Aube-Kubel,WSH,F,20222023,601.65,0.31671554252199413,0.48788927335640137,0.5026070152918852,-0.006999852444791954,-0.22540825536714695
8478133,Jake Evans,MTL,F,20222023,785.2166666666667,0.4166666666666667,0.44673539518900346,0.4534270618556701,0.0183553743400226,0.435606633690952
8479514,Rem Pitlick,MTL,F,20222023,598.4,0.456,0.3265993265993266,0.3301325265993266,-0.10487373729727356,-3.7239910610652776
8479944,Zachary Aston-Reese,TOR,F,20222023,841.4333333333333,0.3670212765957447,0.5040214477211796,0.5146996392105413,-0.00921196377794875,-0.955972502593224
8480144,David Kampf,TOR,F,20222023,1256.9166666666667,0.27307692307692305,0.4913294797687861,0.5095514028457092,-0.03772280718103316,-0.8018022461713054
8474141,Patrick Kane,CHI,F,20222023,1411.5166666666667,0.5323529411764706,0.3920265780730897,0.3894286368966191,-0.04822625471528813,-1.287208354556284
8476960,Andreas Athanasiou,CHI,F,20222023,1296.2833333333333,0.5070422535211268,0.4165202108963093,0.4159547179385628,0.00025250730961673407,-0.057583917792987334
8477476,Artturi Lehkonen,COL,F,20222023,1309.0,0.6044657097288676,0.5285996055226825,0.5202110090314545,0.005713148479349561,0.07586349820256642
8477492,Nathan MacKinnon,COL,F,20222023,1585.05,0.6336746302616609,0.5211678832116788,0.5104338104016675,-0.007536573050934137,-0.29151180668274
8477503,Max Domi,CHI,F,20222023,1423.3333333333333,0.5304964539007092,0.44769230769230767,0.4452434424440807,0.014780900141981856,0.1853612745912078
8478420,Mikko Rantanen,COL,F,20222023,1822.3833333333334,0.6347075743048898,0.5240572171651495,0.5132401989484668,-0.003849890186727989,-0.10033990492352415
8473604,Jonathan Toews,CHI,F,20222023,939.4166666666666,0.48758465011286684,0.3825136612021858,0.38351061379812257,-0.035434735954021246,-0.7295275086579229
8474870,Tyler Johnson,CHI,F,20222023,927.7166666666667,0.49190283400809715,0.4166666666666667,0.4173168690958165,-0.007974749917475765,0.20737248860587906
8478542,Evan Rodrigues,COL,F,20222023,1232.5166666666667,0.5485519591141397,0.5377532228360957,0.5338545005192303,0.018177871038099314,0.6095237827404069
8479390,Taylor Raddysh,CHI,F,20222023,1292.9333333333334,0.4828125,0.44529750479846447,0.44667766104846446,0.03738029026982309,1.0278469887777497
8481618,Alex Newhook,COL,F,20222023,1144.9833333333333,0.49814126394052044,0.5127701375245579,0.5129193940301341,0.002521743593718151,0.29358369468461337
8477501,Valeri Nichushkin,COL,F,20222023,1074.3666666666666,0.5449101796407185,0.5259067357512953,0.5223004483261456,0.0008636736988187899,0.23421864476980056
8481186,Logan O'Connor,COL,F,20222023,1164.7666666666667,0.32037037037037036,0.44933920704845814,0.4637634663077174,-0.028728458101545562,-0.9858267187082105
8477456,J.T. Compher,COL,F,20222023,1684.3333333333333,0.4913294797687861,0.5215231788079471,0.5222194215825136,0.014630349707501988,0.477371073426576
8480798,Philipp Kurashev,CHI,F,20222023,1220.2333333333333,0.5009174311926605,0.4085603112840467,0.40848664155927605,-0.007570796942816094,0.056462496757944326
8471699,Andrew Cogliano,COL,F,20222023,996.8,0.3265720081135903,0.42930591259640105,0.44323218034487977,-0.05176725595272946,-1.4387041199823187
8478043,Sam Lafferty,CHI,F,20222023,1023.2,0.36613272311212813,0.42475728155339804,0.4355068238874941,-0.01206773442867659,-0.11041348394829853
8480025,MacKenzie Entwistle,CHI,F,20222023,786.5166666666667,0.3538961038961039,0.3829787234042553,0.3947108662613982,-0.02442806735673575,-1.0012892368835273
8476278,Colin Blackwell,CHI,F,20222023,625.45,0.3273542600896861,0.4024390243902439,0.4163024773050421,-0.0006718629504476881,-0.3338323103721448
8476310,Lukas Sedlak,PHI,F,20222023,367.06666666666666,0.46308724832214765,0.5193798449612403,0.5223439389209719,0.057021812795635174,1.925847095150943
8483570,Ben Meyers,COL,F,20222023,374.26666666666665,0.4,0.5194805194805194,0.5275105194805194,0.022450316913253388,0.9976783933545036
8476915,Jujhar Khaira,CHI,F,20222023,707.8166666666667,0.32653061224489793,0.4555984555984556,0.4695280474351903,0.027584571496910792,1.1814338952557852
8474683,Derek Grant,ANA,F,20222023,682.9,0.23607427055702918,0.35789473684210527,0.3790879729163758,-0.0026530419547606265,0.16455490967762462
8475768,Jaden Schwartz,SEA,F,20222023,1237.05,0.5233333333333333,0.5412262156448203,0.5393525489781537,0.02961003531993467,0.8821543267092905
8477416,Oliver Bjorkstrand,SEA,F,20222023,1265.5,0.5410122164048866,0.5189873417721519,0.5156940607948395,-0.0012148161962050041,-0.010519908106734782
8477505,Alexander Wennberg,SEA,F,20222023,1533.95,0.5072886297376094,0.5267175572519084,0.5261322802839784,0.007957339895103277,0.532184041820152
8479368,Max Jones,ANA,F,20222023,877.2333333333333,0.39675174013921116,0.4054669703872437,0.41375780565406506,0.03105485479196579,0.7227726405628973
8476458,Ryan Strome,ANA,F,20222023,1398.6,0.532171581769437,0.3545586107091172,0.35197523269303144,-0.03273868079245201,-1.3344873213072599
8477444,Andre Burakovsky,SEA,F,20222023,811.1333333333333,0.5493333333333333,0.48717948717948717,0.4832180205128205,-0.03048358866756523,-0.927293342753511
8477955,Jared McCann,SEA,F,20222023,1290.8,0.5560975609756098,0.5258620689655172,0.5213574348191757,0.016161679327179823,0.3871994331949353
8478873,Troy Terry,ANA,F,20222023,1357.95,0.5618892508143323,0.42996742671009774,0.42499771986970686,0.029502452785534095,0.9016070822459934
8482665,Matty Beniers,SEA,F,20222023,1367.3666666666666,0.5617088607594937,0.49427480916030536,0.489319587641318,-0.02263557643190156,-0.4441041574347948
8482745,Mason McTavish,ANA,F,20222023,1229.5833333333333,0.4389380530973451,0.40613718411552346,0.41104045845180665,0.018253538408298797,0.4379434877043743
8474586,Jordan Eberle,SEA,F,20222023,1368.1166666666666,0.5718799368088467,0.4991023339317774,0.493330375006027,-0.015302520509519357,-0.38187497619288496
8474641,Adam Henrique,ANA,F,20222023,1127.1666666666667,0.5068762278978389,0.43736263736263736,0.4368104762624409,0.04005358590564306,1.325176137356432
8476826,Yanni Gourde,SEA,F,20222023,1387.8833333333334,0.5186991869918699,0.5243055555555556,0.5228040108401084,0.009931170571583658,0.11389209724449521
8478366,Frank Vatrano,ANA,F,20222023,1352.8166666666666,0.44764795144157815,0.3526570048309179,0.3568608743301592,-0.019313306835874455,-0.9288896293189431
8479293,Brandon Tanev,SEA,F,20222023,1167.8833333333334,0.5137457044673539,0.5095693779904307,0.5084655979217022,-0.011292135743440346,-0.2605877496512363
8481533,Trevor Zegras,ANA,F,20222023,1527.25,0.6625954198473283,0.4136947218259629,0.4006383096122224,0.017148457391178207,-0.007130635027198176
8475164,Jakob Silfverberg,ANA,F,20222023,1229.7666666666667,0.2838915470494418,0.3598130841121495,0.37716659288407933,-0.0014472443888706166,0.14844693526113276
8480031,Maxime Comtois,ANA,F,20222023,886.0666666666667,0.4165067178502879,0.38317757009345793,0.3898820806500798,0.017746089064059722,0.2250723249951706
8480806,Isac Lundeström,ANA,F,20222023,874.3666666666667,0.3165137614678899,0.3733681462140992,0.38810209116822764,0.010804572462282502,0.4341335189079693
