player_id,name,team,pos,season,toi_min,oz_ratio,raw,ZA,TRAD,CONV
8476453,Nikita Kucherov,TBL,F,20222023,1653.5333333333333,0.6374829001367989,0.5656836461126006,0.5288794737459795,0.02507199805183513,0.5335844418084948
8476459,Mika Zibanejad,NYR,F,20222023,1636.9,0.48246844319775595,0.4586206896551724,0.4633138874111331,-0.03643862797403313,-1.4009117017252222
8476885,Jacob Trouba,NYR,D,20222023,1738.0666666666666,0.4767295597484277,0.49927431059506533,0.5055038074504112,0.012758553660210281,0.32204573729578867
8478010,Brayden Point,TBL,F,20222023,1612.9166666666667,0.6290760869565217,0.5680880330123796,0.5335343645341187,0.027369418068063145,0.6688439602666433
8479984,Cal Foote,NSH,D,20222023,756.6,0.40893470790378006,0.42857142857142855,0.45294960726558664,-0.05537435440846539,-0.6901024857477865
8480817,K'Andre Miller,NYR,D,20222023,1734.2166666666667,0.49687108886107634,0.5078909612625538,0.5087285707744437,0.0211698849000741,0.4324140993037981
8481554,Kaapo Kakko,NYR,F,20222023,1255.8666666666666,0.5359019264448336,0.4906303236797274,0.48101937797044547,0.010264022923454907,0.3002236528438085
8476389,Vincent Trocheck,NYR,F,20222023,1583.9,0.5,0.5196850393700787,0.5196850393700787,0.031226479249043648,1.0737546408611611
8478550,Artemi Panarin,NYR,F,20222023,1608.1,0.5308641975308642,0.5147744945567652,0.5065121488777528,0.026122349948397405,0.46737549955809227
8479324,Ryan Lindgren,NYR,D,20222023,1190.75,0.5469953775038521,0.5159474671669794,0.5033668046091981,0.017950223510515395,0.08736361026757856
8480833,Vitali Kravtsov,NYR,F,20222023,493.1333333333333,0.5691056910569106,0.4955357142857143,0.47703612078977936,0.002176212338878547,-0.43414368203872117
8478416,Erik Cernak,TBL,D,20222023,1349.4333333333334,0.4658385093167702,0.5106382978723404,0.519783328928241,-0.012371616177416667,-0.5127836541809777
8479323,Adam Fox,NYR,D,20222023,1998.9666666666667,0.5619930475086906,0.532133676092545,0.5155381372744685,0.043312165012180825,0.586440054559071
8479542,Brandon Hagel,TBL,F,20222023,1510.4,0.6042780748663101,0.5613496932515337,0.5334344526098225,0.026074546165604118,0.37181419674224747
8477426,Nick Paul,TBL,F,20222023,1295.1166666666666,0.44849445324881143,0.4701492537313433,0.4839372885966365,-0.046645902845301734,-1.1351187939387017
8473986,Alex Killorn,TBL,F,20222023,1412.0833333333333,0.4414976599063963,0.48500881834215165,0.5006698947852094,-0.03362955322229061,-0.8680344668402494
8479410,Mikhail Sergachev,TBL,D,20222023,1881.8,0.5731843575418994,0.5361963190184049,0.5166048665044385,0.01014495700886886,0.06114699962764152
8476624,Barclay Goodrow,NYR,F,20222023,1163.05,0.4337979094076655,0.4787234042553192,0.49644570390688714,-0.008993224107843423,0.13041131805352546
8480078,Filip Chytil,NYR,F,20222023,1086.6,0.562358276643991,0.4784394250513347,0.4617461143937383,-0.003692723740442494,0.06492563302065649
8481708,Zac Jones,NYR,D,20222023,250.26666666666668,0.5444444444444444,0.4628099173553719,0.45091213957759413,-0.013369057224564607,-0.11469479887247998
8476480,Vladislav Namestnikov,TBL,F,20222023,972.0666666666667,0.5694117647058824,0.5452261306532663,0.5266446012415016,0.026586116932714066,0.7524676973313376
8482073,Braden Schneider,NYR,D,20222023,1274.2166666666667,0.5077720207253886,0.43602693602693604,0.4339463660787495,-0.036809155961879836,-0.9004687680161864
8482109,Alexis Lafrenière,NYR,F,20222023,1232.7833333333333,0.5949612403100775,0.4665461121157324,0.44112498808472467,-0.021109068410475995,-0.7893335112681497
8479525,Ross Colton,TBL,F,20222023,1003.4333333333333,0.48148148148148145,0.5158371040723982,0.5207945114798057,0.00455174683230708,0.7004390255754841
8477938,Haydn Fleury,TBL,D,20222023,370.98333333333335,0.47560975609756095,0.5448275862068965,0.5513568544995795,0.03237839972827228,2.324745923785198
8474034,Patrick Maroon,TBL,F,20222023,832.6166666666667,0.5012987012987012,0.4877450980392157,0.48739743570155336,-0.024057448873412823,-0.5522513811746593
8471817,Ryan Reaves,MIN,F,20222023,681.9666666666667,0.38271604938271603,0.47686832740213525,0.5082652409823821,-0.015731361423786172,-0.351029329191718
8477930,Pierre-Edouard Bellemare,TBL,F,20222023,823.65,0.4827586206896552,0.4539249146757679,0.4585404319171472,-0.06700653714352361,-1.6790229779394175
8470621,Corey Perry,TBL,F,20222023,938.5833333333334,0.5446685878962536,0.5486725663716814,0.5367147853918542,0.0353924466290747,1.4894616133444294
8477846,Ryan Carpenter,NYR,F,20222023,201.88333333333333,0.5609756097560976,0.43548387096774194,0.4191607002360346,-0.03942846222692453,-1.6350492229257363
8476918,Jimmy Vesey,NYR,F,20222023,1102.45,0.5139146567717996,0.55,0.5462750463821893,0.06476975888733855,1.8221900937203448
8474166,Alec Martinez,VGK,D,20222023,1480.7166666666667,0.46303501945525294,0.5270700636942676,0.5369655889860964,-0.005567328106623637,-0.18970923084374608
8474565,Alex Pietrangelo,VGK,D,20222023,1750.6333333333334,0.5092378752886836,0.5504322766570605,0.5479592974422799,0.01615034949049554,0.12659985196818876
8478434,Keegan Kolesar,VGK,F,20222023,851.0833333333334,0.28640776699029125,0.5060827250608273,0.5632613658375263,-0.005595772287479428,0.6557495728642629
8478462,Nicolas Roy,VGK,F,20222023,1061.75,0.33568075117370894,0.4988066825775656,0.5427949454883637,-0.02391156845529907,-0.1278237314217032
8478911,Matt Roy,LAK,D,20222023,1539.6166666666666,0.5319426336375489,0.5512048192771084,0.5426537762523366,0.016801203790954622,0.208166765766435
8479336,Carl Grundstrom,LAK,F,20222023,612.8666666666667,0.6097560975609756,0.5441176470588235,0.5147359397417504,0.014179747219959293,0.16518989967111972
8480434,Sean Durzi,LAK,D,20222023,1424.7333333333333,0.5049668874172185,0.5383304940374787,0.5370008582758893,-0.00038060640919845845,0.061852027746908
8481032,Paul Cotter,VGK,F,20222023,708.4166666666666,0.4828571428571429,0.4827586206896552,0.48734776354679804,-0.04870373472558809,-1.7707644455269658
8481481,Blake Lizotte,LAK,F,20222023,1051.0,0.5831578947368421,0.5464135021097046,0.524152133688652,0.012278735945248642,0.10232828197670282
8481560,Arthur Kaliyev,LAK,F,20222023,655.95,0.6084142394822006,0.5052631578947369,0.47624066598535175,-0.032988413372010306,-1.419976188017291
8475191,Reilly Smith,VGK,F,20222023,1323.6333333333334,0.5317577548005908,0.5349716446124764,0.5264700936523582,-0.0022974821730079587,0.03638892904678556
8473548,Phil Kessel,VGK,F,20222023,1051.3666666666666,0.5360623781676414,0.5268595041322314,0.5172056054967538,-0.0019672000818363733,-0.5673350053923396
8475188,Brayden McNabb,VGK,D,20222023,1627.1833333333334,0.4459770114942529,0.5584045584045584,0.5728665124275469,0.025526053557307304,0.8910649209206946
8477447,Shea Theodore,VGK,D,20222023,1178.8166666666666,0.5061162079510704,0.5680933852140078,0.5664560763455062,0.027877864719729195,0.6688934963668388
8478403,Jack Eichel,VGK,F,20222023,1259.55,0.5454545454545454,0.5617021276595745,0.5495339458413927,0.02068780633917522,0.021082157167822087
8477960,Adrian Kempe,LAK,F,20222023,1538.15,0.48502139800285304,0.5061728395061729,0.5101826112608091,-0.01701888497796611,-0.18222084395696958
8477942,Kevin Fiala,LAK,F,20222023,1214.0666666666666,0.5478424015009381,0.538160469667319,0.5253530587855179,0.009332817239804947,0.3444566256389231
8471685,Anze Kopitar,LAK,F,20222023,1665.6666666666667,0.48194444444444445,0.5090609555189456,0.5138944277411678,-0.013264903081345092,-0.1307792972972724
8474563,Drew Doughty,LAK,D,20222023,2125.8,0.5016835016835017,0.5156657963446475,0.5152151229439741,-0.012924744875656646,-0.340674455233809
8478042,Viktor Arvidsson,LAK,F,20222023,1317.3833333333334,0.47058823529411764,0.5565693430656934,0.5644428724774581,0.01922895922115686,0.3930904422218892
8476448,William Karlsson,VGK,F,20222023,1432.45,0.5145348837209303,0.5470383275261324,0.5431473391540393,0.01623460038528446,0.6523953244720994
8475913,Mark Stone,VGK,F,20222023,833.2,0.5512820512820513,0.6146788990825688,0.6009506939543636,0.07265516410806494,1.6437540672685833
8476905,Chandler Stephenson,VGK,F,20222023,1540.85,0.517814726840855,0.554006968641115,0.5492379662658181,0.009534980147650862,-0.05826228348103358
8480727,Zach Whitecloud,VGK,D,20222023,1010.0,0.40763052208835343,0.46205357142857145,0.4867808806655192,-0.06209317435792444,-1.5380143239797297
8476479,Phillip Danault,LAK,F,20222023,1502.65,0.46984126984126984,0.5485611510791367,0.5566346431426288,0.009039792448288342,0.028031536470186857
8479675,Trevor Moore,LAK,F,20222023,1002.85,0.48358862144420134,0.5756756756756757,0.5800690017150629,0.03948421777865052,0.7117353084156257
8480014,Gabriel Vilardi,LAK,F,20222023,983.0166666666667,0.5411471321695761,0.5714285714285714,0.5604134841467758,0.04450055015804333,1.667888425575626
8479353,Brett Howden,VGK,F,20222023,705.1833333333333,0.4124293785310734,0.513595166163142,0.5370378215303737,-0.00711254906853398,-0.2848661956154562
8471303,Alexander Edler,LAK,D,20222023,945.5666666666667,0.5493562231759657,0.5232815964523282,0.5100689355081222,-0.012022261506668741,-0.17332435213724234
8476539,Jonathan Marchessault,VGK,F,20222023,1303.8833333333334,0.5418569254185692,0.5365384615384615,0.5253333626039105,-0.0007033660381586815,-0.20940446034074733
8482124,Quinton Byfield,LAK,F,20222023,745.3833333333333,0.45885286783042395,0.49848024316109424,0.5094953304428897,-0.02117859798865851,-0.13611023070111947
8477018,Ben Hutton,VGK,D,20222023,495.81666666666666,0.6271929824561403,0.5321100917431193,0.4980605303396105,0.003823979469207428,-0.2612786858120437
8480113,Alex Iafallo,LAK,F,20222023,963.5,0.5121951219512195,0.5394736842105263,0.5362090500641848,0.0043404927579761,-0.1541383074600257
8480336,Sean Walker,LAK,D,20222023,1040.6666666666667,0.5358565737051793,0.5214723926380368,0.5118735878571603,-0.012744375222206172,-0.14515616558139377
8479998,Mikey Anderson,LAK,D,20222023,1668.7,0.4924812030075188,0.5112781954887218,0.513290977443609,-0.01856826192587968,-0.5346937591920646
8478020,Michael Amadio,VGK,F,20222023,821.0,0.5098901098901099,0.5272727272727272,0.5246251448551448,-0.004680659789668029,-0.00981984192225637
8471214,Alex Ovechkin,WSH,F,20222023,1474.9,0.7307060755336617,0.4834983498349835,0.4217383334146223,-0.012488981601707305,-0.8904228663770695
8473422,Nick Foligno,BOS,F,20222023,744.5333333333333,0.20229007633587787,0.4787234042553192,0.5584203508202047,-0.04132226014931706,0.00024066046828535314
8474590,John Carlson,WSH,D,20222023,935.5833333333334,0.6263048016701461,0.5181058495821727,0.48429405417507454,0.023978103743497403,0.7427597178481843
8475744,Evgeny Kuznetsov,WSH,F,20222023,1463.1166666666666,0.6210691823899371,0.4322033898305085,0.39979316970472234,-0.06294708402728327,-2.3255860375938657
8477365,Connor Clifton,BOS,D,20222023,1401.4833333333333,0.5036603221083455,0.5252525252525253,0.5242726570241212,-0.008438016237870216,-0.6767142208978171
8477931,Tomas Nosek,BOS,F,20222023,830.2,0.12540192926045016,0.4854368932038835,0.585716796740861,-0.03007759091873552,-0.15322324180098382
8480796,Martin Fehérváry,WSH,D,20222023,1340.4833333333333,0.40135135135135136,0.4802065404475043,0.5066147836907475,-0.004492989626889821,0.018827705357843817
8480880,Jakub Lauko,BOS,F,20222023,206.56666666666666,0.18055555555555555,0.5106382978723404,0.5961535756501182,-0.00264541908918714,0.481168726057254
8476854,Hampus Lindholm,BOS,D,20222023,1857.5833333333333,0.4588500563697858,0.5541838134430727,0.565199653352881,0.01085027205284006,0.4189665510381958
8478443,Brandon Carlo,BOS,D,20222023,1412.35,0.3555194805194805,0.5241502683363148,0.5628277034012499,-0.011354991353873856,0.02007755288431123
8478498,Jake DeBrusk,BOS,F,20222023,1080.9,0.5883280757097792,0.6052631578947368,0.581617732027229,0.04338357447900032,0.8378471219954458
8470638,Patrice Bergeron,BOS,F,20222023,1361.4333333333334,0.5968645016797313,0.6103646833013435,0.5844340562016794,0.04751217093362192,0.7787575168505384
8475200,Dmitry Orlov,WSH,D,20222023,1489.0833333333333,0.47421203438395415,0.5114155251141552,0.5183189635095707,0.003494454325305596,-0.20626098256237285
8475324,Nick Jensen,WSH,D,20222023,1587.4833333333333,0.39036144578313253,0.4858757062146893,0.5152259471785448,-0.0020450038365785184,-0.15890940313424312
8475343,Nic Dowd,WSH,F,20222023,867.8166666666667,0.164079822616408,0.5077399380804953,0.597665769566083,0.02463389501984281,1.2486900759447264
8475762,Derek Forbort,BOS,D,20222023,961.6666666666666,0.41044776119402987,0.4905149051490515,0.5144880394774097,-0.040884950314325985,-1.1833268402920198
8475791,Taylor Hall,BOS,F,20222023,979.8833333333333,0.5273972602739726,0.5628019323671497,0.5554676857918073,0.025843124778085702,1.0278145280718758
8477839,Conor Sheary,WSH,F,20222023,1293.0666666666666,0.5821596244131455,0.49552772808586765,0.47353359663046857,0.0024054293581124986,0.005594321858723301
8477903,Garnet Hathaway,WSH,F,20222023,991.9666666666667,0.17857142857142858,0.5120772946859904,0.5981237232574189,0.016831336653187035,0.8089240340694283
8478415,Jakub Zboril,BOS,D,20222023,294.9166666666667,0.5522388059701493,0.5514705882352942,0.5374862598770852,0.01457103972497642,-0.8190341314019168
8475745,Charlie Coyle,BOS,F,20222023,1396.9333333333334,0.35111876075731496,0.5187165775401069,0.5585720852853737,-0.014149108467281901,-0.0071715728124354715
8478421,A.J. Greer,BOS,F,20222023,555.7,0.22580645161290322,0.5639097744360902,0.637311387339316,0.05110581338263298,2.573351351923304
8477511,Anthony Mantha,WSH,F,20222023,955.75,0.48997772828507796,0.5299760191846523,0.5326589813227369,0.041553502878216686,1.6706248889514352
8475225,Craig Smith,BOS,F,20222023,704.1333333333333,0.4935064935064935,0.48641304347826086,0.48815135516657254,-0.031309735714536435,-1.178483149475453
8478440,Dylan Strome,WSH,F,20222023,1351.65,0.6420361247947455,0.5035211267605634,0.46549805615301,0.01085023186764611,0.6399474597227675
8481656,Aliaksei Protas,WSH,F,20222023,668.0,0.31805929919137466,0.5174825174825175,0.5661880430889865,0.028873986318954215,1.0683454836429647
8476979,Erik Gustafsson,WSH,D,20222023,1384.1,0.6562942008486563,0.5253164556962026,0.4834764981290173,0.025936510567908577,0.528624704726878
8477845,Trevor van Riemsdyk,WSH,D,20222023,1429.9166666666667,0.5789473684210527,0.5031347962382445,0.4820005857119287,0.010145983574624706,-0.39976026155063193
8471276,David Krejci,BOS,F,20222023,1204.9833333333333,0.5879120879120879,0.48975409836065575,0.4662200324265898,-0.056351490276085436,-1.5834184758311465
8477956,David Pastrnak,BOS,F,20222023,1611.6166666666666,0.6538969616908851,0.5478806907378336,0.5066824740931837,-0.000907864208039233,-0.5449551444407624
8478401,Pavel Zacha,BOS,F,20222023,1320.4166666666667,0.5571895424836601,0.5114942528735632,0.4961846123506874,-0.02711315936512515,-0.9731847838902238
8471698,T.J. Oshie,WSH,F,20222023,969.9666666666667,0.5227272727272727,0.49214659685863876,0.48606250594954786,0.003682233967681414,0.931048176802056
8474189,Lars Eller,WSH,F,20222023,1242.5166666666667,0.38961038961038963,0.5135135135135135,0.5430648122148122,0.026264214730927993,0.7827420363061253
8475149,Marcus Johansson,WSH,F,20222023,1319.2,0.49834437086092714,0.47346938775510206,0.4739125996756319,-0.020859037212294318,-0.615528999307249
8470613,Brent Burns,CAR,D,20222023,1906.35,0.5987654320987654,0.5932642487046632,0.5668247425318237,-0.0019668310279916668,0.14706429185308506
8471669,Paul Stastny,CAR,F,20222023,866.5166666666667,0.6071428571428571,0.5886889460154242,0.5600068031582813,-0.0049906020822808594,0.11386551982132236
8473533,Jordan Staal,CAR,F,20222023,1317.7166666666667,0.5267489711934157,0.5893536121673004,0.582192912578823,-0.0012331108922101208,0.05454421396389994
8475855,Jesper Fast,CAR,F,20222023,1178.5166666666667,0.5222222222222223,0.5965583173996176,0.5906094285107287,0.007100938396029544,0.36146003463019266
8476346,Johnny Gaudreau,CBJ,F,20222023,1554.2666666666667,0.4933862433862434,0.46466165413533833,0.466432156780841,0.005495836752081151,0.2543664806609393
8476432,Boone Jenner,CBJ,F,20222023,1374.1,0.44569816643159377,0.4849557522123894,0.49949235305865175,0.03138685581874007,1.1458280067393587
8476958,Jaccob Slavin,CAR,D,20222023,1672.1,0.5902702702702702,0.5952380952380952,0.5710727438867439,0.0001474659008386947,0.0678871473409268
8478460,Zach Werenski,CBJ,D,20222023,306.75,0.5806451612903226,0.5673076923076923,0.545718982630273,0.11920681147118789,3.3107416246051886
8479339,Patrik Laine,CBJ,F,20222023,1051.65,0.5637450199203188,0.4749455337690632,0.45788099193639387,0.022198457158735863,-0.043740657333322004
8480871,Adam Boqvist,CBJ,D,20222023,857.1333333333333,0.6469194312796208,0.46770025839793283,0.42836992664437834,0.013183613080098633,-0.6799295817400767
8482475,Egor Chinakhov,CBJ,F,20222023,397.56666666666666,0.5497630331753555,0.43312101910828027,0.4197994551272376,-0.012493416286753156,-0.27832467934822497
8478427,Sebastian Aho,CAR,F,20222023,1464.0666666666666,0.594855305466238,0.606418918918919,0.5810261536456071,0.021323371369989075,0.9459167879257349
8479369,Andrew Peeke,CBJ,D,20222023,1699.75,0.3946135831381733,0.4316546762589928,0.4598666200529038,-0.009507542509451461,-0.028233033273254042
8482093,Seth Jarvis,CAR,F,20222023,1331.3,0.5896656534954408,0.5973154362416108,0.5733119408008813,0.010672247885867403,0.7957848171540871
8478458,Jack Roslovic,CBJ,F,20222023,1266.3833333333334,0.5719424460431655,0.410958904109589,0.39169991130383364,-0.041611060198939676,-2.041354434271212
8476869,Brady Skjei,CAR,D,20222023,1767.4833333333333,0.573404255319149,0.5607476635514018,0.5410973444024656,-0.02507878957713272,-0.648981874165358
8476882,Teuvo Teravainen,CAR,F,20222023,1151.2166666666667,0.5996131528046421,0.5491606714628298,0.522494230457027,-0.04117540363354766,-1.2106240877400147
8478882,Vladislav Gavrikov,CBJ,D,20222023,1583.0,0.42385786802030456,0.48985959438377535,0.5102428431147398,0.02565248347811855,0.5475009089122496
8477488,Brett Pesce,CAR,D,20222023,1805.15,0.5778947368421052,0.551948051948052,0.5310956308954204,-0.03622859919488941,-0.966266377600877
8475790,Erik Gudbranson,CBJ,D,20222023,1490.9333333333334,0.46153846153846156,0.4140845070422535,0.42438066088840737,-0.02713133752397806,-1.0093419718832657
8479402,Jake Bean,CBJ,D,20222023,219.85,0.5107913669064749,0.3611111111111111,0.3582222621902478,-0.07548609070171619,-2.9995078112740132
8480830,Andrei Svechnikov,CAR,F,20222023,1157.2666666666667,0.5882352941176471,0.6003976143141153,0.5767770260788212,0.014053330106620687,0.8400883153728367
8482705,Cole Sillinger,CBJ,F,20222023,852.95,0.5581896551724138,0.46384039900249374,0.44826302831283854,0.02014406351831144,0.5060488046228008
8480039,Martin Necas,CAR,F,20222023,1509.8,0.6108786610878661,0.5441412520064205,0.5144590344331987,-0.048991112203058074,-1.2951751633743478
8474679,Gustav Nyquist,CBJ,F,20222023,899.2833333333333,0.5257510729613734,0.46511627906976744,0.4582227168380078,0.012732101248517702,-0.3168737882605396
8475177,Calvin de Haan,CAR,D,20222023,717.25,0.553921568627451,0.6094674556213018,0.5950326516997332,0.013263550229954735,1.0778760022095082
8480829,Jesperi Kotkaniemi,CAR,F,20222023,1209.7666666666667,0.6151419558359621,0.5609243697478992,0.5301008681706121,-0.026379302248754843,-1.0129479942399953
8478970,Jalen Chatfield,CAR,D,20222023,1101.7333333333333,0.5641025641025641,0.609375,0.5922147435897436,0.01834947487905303,0.873734303281492
8474613,Derek Stepan,CAR,F,20222023,662.8833333333333,0.6134831460674157,0.62,0.5896205617977528,0.023269850574509587,0.9251521875217368
8476374,Sean Kuraly,CBJ,F,20222023,1070.2166666666667,0.24302134646962234,0.41555555555555557,0.48434874110563764,-0.009163475519989694,0.34789476444656553
8476921,Jordan Martinook,CAR,F,20222023,1281.8833333333334,0.5291723202170964,0.6010830324909747,0.5932736023688581,0.013095625318811033,0.5124562901931403
8479671,Mathieu Olivier,CBJ,F,20222023,767.6,0.27892561983471076,0.4340659340659341,0.493247545636182,0.013942067209998965,0.8751846646925101
8480762,Eric Robinson,CBJ,F,20222023,1004.25,0.3016759776536313,0.40707964601769914,0.46017098679982205,-0.02123779801775072,-0.3810712238987225
8474673,TJ Brodie,TOR,D,20222023,1234.75,0.545751633986928,0.5908256880733945,0.5785779756550938,0.04771930323647722,0.8847384975437005
8475233,David Savard,MTL,D,20222023,1388.0,0.3958664546899841,0.41522491349480967,0.4431014635743009,-0.01003833421848982,-0.08106220507651667
8476853,Morgan Rielly,TOR,D,20222023,1411.85,0.54375,0.537828947368421,0.526117072368421,-0.016733587080116963,-0.6260319536084491
8476981,Josh Anderson,MTL,F,20222023,1171.4666666666667,0.4781746031746032,0.44353182751540043,0.44937448624555915,0.016038857140809437,0.3315053289172715
8478047,Michael Bunting,TOR,F,20222023,1296.0833333333333,0.6236722306525038,0.5666178623718887,0.5335108062262135,0.0056403301291299,0.05517271430265429
8478483,Mitch Marner,TOR,F,20222023,1702.95,0.592032967032967,0.560790273556231,0.5361530482815058,0.004938394870420804,-0.31800819155643
8479318,Auston Matthews,TOR,F,20222023,1500.6833333333334,0.6530324400564175,0.5972222222222222,0.5562554380191193,0.03857736437683423,0.6971161104905481
8480018,Nick Suzuki,MTL,F,20222023,1730.55,0.5020632737276479,0.40165289256198344,0.4011005541850921,-0.028665614692152952,-1.007341366747043
