game_id,game_date,period,time,time_secs,shot_type,shooting_player_id,x_coord,y_coord,zone,is_goal,situation_code,is_rebound,is_rush,distance_ft,distance_band,danger_zone,lateral,situation,shoots
2023020396,2023-12-07,2,05:17,317,slap,8480796,38,-5,O,0,1551,False,False,51.2,50-52ft,Low,Center,Even Strength,L
2023020396,2023-12-07,2,07:14,434,wrist,8475744,81,-1,O,1,1551,False,False,8.1,8-10ft,High,Center,Even Strength,L
2023020396,2023-12-07,2,09:15,555,wrist,8477845,33,-6,O,0,1551,False,False,56.3,56-58ft,Low,Center,Even Strength,R
2023020396,2023-12-07,2,09:16,556,wrist,8471214,82,-6,O,0,1551,True,False,9.2,8-10ft,High,Center,Even Strength,R
2023020396,2023-12-07,2,15:08,908,backhand,8481656,81,-14,O,0,1551,False,False,16.1,16-18ft,High,Center,Even Strength,L
2023020396,2023-12-07,2,15:53,953,wrist,8482148,72,-26,O,0,1551,False,False,31.1,30-32ft,Medium,Left,Even Strength,L
2023020396,2023-12-07,2,17:34,1054,snap,8474590,55,17,O,0,1551,False,False,38.0,38-40ft,Medium,Right,Even Strength,R
2023020396,2023-12-07,2,17:39,1059,wrist,8474590,59,-22,O,0,1551,False,False,37.2,36-38ft,Medium,Left,Even Strength,R
2023020396,2023-12-07,3,07:49,469,wrist,8471214,-60,-19,O,0,1551,False,False,34.7,34-36ft,Medium,Left,Even Strength,R
2023020396,2023-12-07,3,07:51,471,backhand,8478440,-79,-11,O,0,1551,False,False,14.9,14-16ft,High,Center,Even Strength,L
2023020396,2023-12-07,3,07:57,477,wrist,8478440,-61,26,O,0,1451,False,False,38.2,38-40ft,Medium,Right,Power Play,L
2023020396,2023-12-07,3,08:26,506,backhand,8481580,-74,4,O,0,1451,False,False,15.5,14-16ft,High,Center,Power Play,L
2023020396,2023-12-07,3,09:08,548,wrist,8478440,-66,-15,O,1,1451,False,False,27.5,26-28ft,Medium,Left,Power Play,L
2023020396,2023-12-07,3,14:43,883,wrist,8475324,-55,22,O,0,1551,False,False,40.5,40-42ft,Low,Right,Even Strength,R
2023020396,2023-12-07,4,00:39,39,wrist,8475744,54,-12,O,0,1331,False,False,37.0,36-38ft,Medium,Center,Other,L
2023020396,2023-12-07,4,04:11,251,slap,8471214,55,21,O,0,1341,False,False,40.0,40-42ft,Medium,Right,Power Play,R
2023020396,2023-12-07,5,00:00,0,wrist,8475744,-73,5,O,0,1010,False,False,16.8,16-18ft,High,Center,Penalty Shot,L
2023020396,2023-12-07,5,00:00,0,wrist,8478440,-74,8,O,0,1010,False,False,17.0,16-18ft,High,Center,Penalty Shot,L
2023020396,2023-12-07,5,00:00,0,wrist,8471214,-76,-2,O,0,1010,False,False,13.2,12-14ft,High,Center,Penalty Shot,R
2023020351,2023-11-30,1,04:42,282,wrist,8476399,-66,-1,O,0,1551,False,False,23.0,22-24ft,Medium,Center,Even Strength,L
2023020351,2023-11-30,1,05:45,345,wrist,8482074,-86,6,O,0,1551,False,False,6.7,6-8ft,High,Center,Even Strength,L
2023020351,2023-11-30,1,06:08,368,slap,8477496,-33,19,O,0,1551,False,False,59.1,58-60ft,Low,Right,Even Strength,R
2023020351,2023-11-30,1,07:28,448,wrist,8478502,-75,-14,O,0,1551,False,False,19.8,18-20ft,High,Center,Even Strength,L
2023020351,2023-11-30,1,08:02,482,wrist,8475690,-83,10,O,1,1551,False,False,11.7,10-12ft,High,Center,Even Strength,R
2023020351,2023-11-30,1,10:32,632,slap,8477496,-29,7,O,0,1551,False,False,60.4,60ft+,Low,Center,Even Strength,R
2023020351,2023-11-30,1,14:10,850,snap,8482074,-87,-23,O,0,1551,False,False,23.1,22-24ft,Medium,Left,Even Strength,L
2023020351,2023-11-30,1,15:29,929,wrist,8474150,-69,6,O,0,1551,False,True,20.9,20-22ft,Medium,Center,Even Strength,L
2023020351,2023-11-30,1,15:30,930,bat,8478396,-75,-1,O,1,1551,True,True,14.0,14-16ft,High,Center,Even Strength,L
2023020351,2023-11-30,1,17:22,1042,wrist,8478421,-67,22,O,0,1551,False,False,31.1,30-32ft,Medium,Right,Even Strength,L
2023020351,2023-11-30,2,02:18,138,wrist,8478396,35,-2,O,0,1451,False,False,54.0,54-56ft,Low,Center,Power Play,L
2023020351,2023-11-30,2,02:24,144,tip-in,8476456,78,-6,O,0,1451,False,False,12.5,12-14ft,High,Center,Power Play,L
2023020351,2023-11-30,2,02:34,154,slap,8478396,58,11,O,0,1451,False,False,32.9,32-34ft,Medium,Center,Power Play,L
2023020351,2023-11-30,2,03:08,188,wrist,8477496,63,19,O,0,1451,False,False,32.2,32-34ft,Medium,Right,Power Play,R
2023020351,2023-11-30,2,04:03,243,snap,8478421,57,-23,O,0,1551,False,False,39.4,38-40ft,Medium,Left,Even Strength,L
2023020351,2023-11-30,2,08:50,530,wrist,8478397,36,-38,O,0,1551,False,False,65.2,60ft+,Low,Left,Even Strength,R
2023020351,2023-11-30,2,09:43,583,backhand,8481028,79,-11,O,0,1551,False,False,14.9,14-16ft,High,Center,Even Strength,L
2023020351,2023-11-30,2,11:29,689,wrap-around,8478396,88,-6,O,0,1551,False,False,6.1,6-8ft,High,Center,Even Strength,L
2023020351,2023-11-30,2,11:30,690,backhand,8476456,81,0,O,0,1551,True,False,8.0,8-10ft,High,Center,Even Strength,L
2023020351,2023-11-30,2,12:27,747,wrap-around,8480008,90,-6,O,0,1551,False,False,6.1,6-8ft,High,Center,Even Strength,L
2023020351,2023-11-30,2,13:58,838,slap,8478397,36,-35,O,0,1551,False,False,63.5,60ft+,Low,Left,Even Strength,R
2023020351,2023-11-30,3,02:22,142,wrist,8478421,-24,5,N,0,1551,False,False,65.2,60ft+,Low,Center,Even Strength,L
2023020351,2023-11-30,3,04:04,244,wrist,8477851,-40,20,O,0,1551,False,False,52.9,52-54ft,Low,Right,Even Strength,L
2023020351,2023-11-30,3,04:10,250,wrist,8475690,-52,36,O,0,1551,False,False,51.6,50-52ft,Low,Right,Even Strength,R
2023020351,2023-11-30,3,05:03,303,backhand,8482074,-86,-11,O,0,1551,False,False,11.4,10-12ft,High,Center,Even Strength,L
2023020351,2023-11-30,3,05:13,313,backhand,8475172,-87,-7,O,0,1551,False,False,7.3,6-8ft,High,Center,Even Strength,L
2023020351,2023-11-30,3,09:55,595,wrist,8477496,-60,-29,O,0,1551,False,False,41.0,40-42ft,Low,Left,Even Strength,R
2023020351,2023-11-30,3,11:44,704,wrist,8482074,-60,-25,O,0,1551,False,False,38.3,38-40ft,Medium,Left,Even Strength,L
2023020351,2023-11-30,3,13:03,783,snap,8477496,-43,20,O,0,1451,False,False,50.2,50-52ft,Low,Right,Power Play,R
2023020351,2023-11-30,3,13:56,836,wrist,8474150,-77,35,O,0,1551,False,False,37.0,36-38ft,Medium,Right,Even Strength,L
2023020351,2023-11-30,3,14:46,886,wrist,8474150,-61,27,O,0,1551,False,False,38.9,38-40ft,Medium,Right,Even Strength,L
2023020351,2023-11-30,3,16:05,965,wrist,8478396,-54,-28,O,0,1551,False,False,44.8,44-46ft,Low,Left,Even Strength,L
2023020351,2023-11-30,3,16:48,1008,backhand,8476399,-83,8,O,0,1551,False,False,10.0,10-12ft,High,Center,Even Strength,L
2023020351,2023-11-30,3,17:19,1039,wrist,8477346,-31,28,O,1,1551,False,False,64.4,60ft+,Low,Right,Even Strength,R
2023020351,2023-11-30,4,01:00,60,wrist,8476456,59,18,O,0,1331,False,False,35.0,34-36ft,Medium,Right,Other,L
2023020351,2023-11-30,4,01:01,61,deflected,8475172,83,-4,O,1,1331,True,False,7.2,6-8ft,High,Center,Other,L
2023020274,2023-11-20,1,01:18,78,wrist,8482109,68,-19,O,0,1551,False,False,28.3,28-30ft,Medium,Left,Even Strength,L
2023020274,2023-11-20,1,04:21,261,wrist,8482109,49,-20,O,0,1551,False,False,44.7,44-46ft,Low,Left,Even Strength,L
2023020274,2023-11-20,1,06:37,397,snap,8476389,50,19,O,0,1551,False,False,43.4,42-44ft,Low,Right,Even Strength,R
2023020274,2023-11-20,1,06:55,415,wrist,8478550,59,-17,O,0,1551,False,False,34.5,34-36ft,Medium,Left,Even Strength,R
2023020274,2023-11-20,1,07:56,476,wrist,8476918,86,-10,O,0,1551,False,False,10.4,10-12ft,High,Center,Even Strength,L
2023020274,2023-11-20,1,08:24,504,wrist,8476885,56,-35,O,0,1551,False,False,48.1,48-50ft,Low,Left,Even Strength,R
2023020274,2023-11-20,1,09:02,542,backhand,8482109,74,-5,O,0,1551,False,False,15.8,14-16ft,High,Center,Even Strength,L
2023020274,2023-11-20,1,09:06,546,wrist,8476979,38,-9,O,0,1551,False,False,51.8,50-52ft,Low,Center,Even Strength,L
2023020274,2023-11-20,1,11:10,670,wrist,8475184,50,35,O,0,1541,False,False,52.4,52-54ft,Low,Right,Shorthanded,L
2023020274,2023-11-20,1,11:15,675,wrist,8480817,38,27,O,0,1541,False,False,57.7,56-58ft,Low,Right,Shorthanded,L
2023020274,2023-11-20,1,12:02,722,wrist,8480817,41,-5,O,0,1541,False,False,48.3,48-50ft,Low,Center,Shorthanded,L
2023020274,2023-11-20,1,15:40,940,wrist,8471218,-3,7,N,0,1551,False,False,86.3,60ft+,Low,Center,Even Strength,R
2023020274,2023-11-20,1,16:25,985,wrap-around,8476389,86,5,O,1,1541,False,False,5.8,4-6ft,High,Center,Shorthanded,R
2023020274,2023-11-20,1,16:58,1018,deflected,8475752,60,6,O,0,1551,False,False,29.6,28-30ft,Medium,Center,Even Strength,R
2023020274,2023-11-20,1,17:53,1073,wrist,8479324,40,35,O,0,1551,False,False,60.2,60ft+,Low,Right,Even Strength,L
2023020274,2023-11-20,1,18:46,1126,wrist,8481708,54,34,O,0,1551,False,False,48.8,48-50ft,Low,Right,Even Strength,L
2023020274,2023-11-20,2,00:41,41,wrist,8478550,-58,20,O,0,1551,False,False,36.9,36-38ft,Medium,Right,Even Strength,R
2023020274,2023-11-20,2,04:59,299,slap,8476885,-30,0,O,0,1551,False,False,59.0,58-60ft,Low,Center,Even Strength,R
2023020274,2023-11-20,2,05:27,327,tip-in,8471218,-73,5,O,0,1551,False,False,16.8,16-18ft,High,Center,Even Strength,R
2023020274,2023-11-20,2,05:36,336,wrist,8476459,-84,-8,O,0,1551,False,False,9.4,8-10ft,High,Center,Even Strength,R
2023020274,2023-11-20,2,06:41,401,wrist,8482157,-55,-27,O,0,1551,False,False,43.4,42-44ft,Low,Left,Even Strength,L
2023020274,2023-11-20,2,13:38,818,wrist,8481554,-88,9,O,1,1551,False,False,9.1,8-10ft,High,Center,Even Strength,L
2023020274,2023-11-20,2,17:48,1068,wrist,8476918,-83,4,O,0,1551,False,False,7.2,6-8ft,High,Center,Even Strength,L
2023020274,2023-11-20,3,00:12,12,wrist,8475184,79,5,O,0,1551,False,False,11.2,10-12ft,High,Center,Even Strength,L
2023020274,2023-11-20,3,02:09,129,wrist,8476459,56,-16,O,0,1551,False,False,36.7,36-38ft,Medium,Left,Even Strength,R
2023020274,2023-11-20,3,02:14,134,wrist,8476979,28,-19,O,0,1551,False,False,63.9,60ft+,Low,Left,Even Strength,L
2023020274,2023-11-20,3,03:05,185,wrist,8476885,67,-9,O,0,1551,False,False,23.8,22-24ft,Medium,Center,Even Strength,R
2023020274,2023-11-20,3,04:45,285,wrist,8481554,5,-35,N,0,1551,False,False,91.0,60ft+,Low,Left,Even Strength,L
2023020274,2023-11-20,3,05:13,313,wrist,8479324,42,40,O,0,1551,False,False,61.7,60ft+,Low,Right,Even Strength,L
2023020274,2023-11-20,3,15:52,952,slap,8476885,33,-33,O,0,1551,False,False,65.0,60ft+,Low,Left,Even Strength,R
2023020274,2023-11-20,3,18:48,1128,wrist,8479324,38,19,O,0,1551,False,False,54.4,54-56ft,Low,Right,Even Strength,L
2023020274,2023-11-20,3,19:42,1182,deflected,8482073,85,-10,O,0,1551,False,False,10.8,10-12ft,High,Center,Even Strength,R
2023020274,2023-11-20,3,19:44,1184,backhand,8476624,88,0,O,1,1551,True,False,1.0,0-2ft,High,Center,Even Strength,L
2023020211,2023-11-11,1,00:19,19,wrist,8478891,-80,32,O,0,1551,False,False,33.2,32-34ft,Medium,Right,Even Strength,R
2023020211,2023-11-11,1,08:38,518,backhand,8482149,-76,3,O,0,1551,False,False,13.3,12-14ft,High,Center,Even Strength,L
2023020211,2023-11-11,1,09:02,542,wrist,8475799,-70,-28,O,0,1551,False,False,33.8,32-34ft,Medium,Left,Even Strength,L
2023020211,2023-11-11,1,10:38,638,wrist,8478891,-56,-28,O,0,1551,False,False,43.3,42-44ft,Low,Left,Even Strength,R
2023020211,2023-11-11,1,13:15,795,slap,8477504,-38,1,O,0,1451,False,False,51.0,50-52ft,Low,Center,Power Play,L
2023020211,2023-11-11,1,13:43,823,wrist,8478891,-76,25,O,0,1551,False,False,28.2,28-30ft,Medium,Right,Even Strength,R
2023020211,2023-11-11,1,14:04,844,wrist,8475455,-51,-10,O,0,1551,False,False,39.3,38-40ft,Medium,Center,Even Strength,L
2023020211,2023-11-11,1,17:16,1036,wrist,8482149,-64,13,O,0,1551,False,False,28.2,28-30ft,Medium,Center,Even Strength,L
2023020211,2023-11-11,1,18:09,1089,wrist,8475799,-40,8,O,0,1551,False,False,49.6,48-50ft,Low,Center,Even Strength,L
2023020211,2023-11-11,1,19:11,1151,wrist,8476460,-64,23,O,0,1551,False,False,34.0,34-36ft,Medium,Right,Even Strength,R
2023020211,2023-11-11,2,04:14,254,wrist,8477940,36,-36,O,0,1551,False,False,64.1,60ft+,Low,Left,Even Strength,L
2023020211,2023-11-11,2,08:26,506,tip-in,8477940,54,-41,O,0,1551,False,False,53.9,52-54ft,Low,Left,Even Strength,L
2023020211,2023-11-11,2,08:28,508,wrist,8482149,80,8,O,1,1551,True,False,12.0,12-14ft,High,Center,Even Strength,L
2023020211,2023-11-11,2,09:02,542,wrist,8477504,46,35,O,0,1551,False,False,55.4,54-56ft,Low,Right,Even Strength,L
2023020211,2023-11-11,2,16:38,998,wrist,8480289,64,30,O,0,1551,False,False,39.1,38-40ft,Medium,Right,Even Strength,L
2023020211,2023-11-11,2,17:40,1060,wrist,8478398,74,-3,O,0,1551,False,False,15.3,14-16ft,High,Center,Even Strength,L
2023020211,2023-11-11,2,19:47,1187,wrist,8477940,-71,-37,D,0,1551,False,False,41.1,40-42ft,Low,Left,Even Strength,L
2023020211,2023-11-11,3,05:21,321,wrist,8477940,-77,-27,O,0,1551,False,False,29.5,28-30ft,Medium,Left,Even Strength,L
2023020211,2023-11-11,3,06:05,365,wrist,8480049,-72,-20,O,0,1551,False,False,26.2,26-28ft,Medium,Left,Even Strength,L
2023020211,2023-11-11,3,06:40,400,wrist,8475799,-37,-40,O,0,1551,False,False,65.6,60ft+,Low,Left,Even Strength,L
2023020211,2023-11-11,3,06:51,411,wrist,8475799,-74,40,O,0,1551,False,False,42.7,42-44ft,Low,Right,Even Strength,L
2023020211,2023-11-11,3,07:28,448,wrist,8480145,-60,-3,O,0,1551,False,False,29.2,28-30ft,Medium,Center,Even Strength,R
2023020211,2023-11-11,3,07:37,457,tip-in,8476460,-81,-6,O,0,1551,False,False,10.0,10-12ft,High,Center,Even Strength,R
2023020211,2023-11-11,3,10:05,605,wrist,8475455,-30,-18,O,1,1551,False,False,61.7,60ft+,Low,Left,Even Strength,L
2023020211,2023-11-11,3,11:20,680,tip-in,8476480,-78,-5,O,0,1541,False,False,12.1,12-14ft,High,Center,Shorthanded,L
2023020211,2023-11-11,3,11:36,696,slap,8476331,65,1,D,0,1541,False,False,24.0,24-26ft,Medium,Center,Shorthanded,R
2023020211,2023-11-11,3,12:41,761,slap,8477504,-36,-22,O,0,1551,False,False,57.4,56-58ft,Low,Left,Even Strength,L
2023020211,2023-11-11,3,16:14,974,wrist,8475799,-62,-34,O,0,1551,False,False,43.4,42-44ft,Low,Left,Even Strength,L
2023020211,2023-11-11,3,16:27,987,wrist,8476460,-56,12,O,0,1551,False,False,35.1,34-36ft,Medium,Center,Even Strength,R
2023020211,2023-11-11,3,17:15,1035,wrist,8477504,-69,-26,O,0,1551,False,False,32.8,32-34ft,Medium,Left,Even Strength,L
2023020211,2023-11-11,3,18:26,1106,tip-in,8476460,-8,3,N,0,1551,False,False,81.1,60ft+,Low,Center,Even Strength,R
2023020211,2023-11-11,3,19:15,1155,backhand,8480113,-83,25,O,0,1560,False,False,25.7,24-26ft,Medium,Right,Penalty Shot,L
2023020211,2023-11-11,3,19:45,1185,wrist,8478398,-79,27,O,0,1560,False,False,28.8,28-30ft,Medium,Right,Penalty Shot,L
2023020152,2023-11-02,1,03:00,180,backhand,8482077,79,0,O,0,1551,False,False,10.0,10-12ft,High,Center,Even Strength,L
2023020152,2023-11-02,1,07:48,468,backhand,8476454,87,-3,O,0,1551,False,False,3.6,2-4ft,High,Center,Even Strength,L
2023020152,2023-11-02,1,08:52,532,snap,8480803,34,-19,O,0,1551,False,False,58.2,58-60ft,Low,Left,Even Strength,R
2023020152,2023-11-02,1,08:55,535,wrist,8477015,84,3,O,0,1551,True,False,5.8,4-6ft,High,Center,Even Strength,R
2023020152,2023-11-02,1,12:43,763,wrist,8476879,-11,-36,N,0,1551,False,False,85.9,60ft+,Low,Left,Even Strength,R
2023020152,2023-11-02,1,13:23,803,wrist,8475786,81,20,O,0,1551,False,True,21.5,20-22ft,Medium,Right,Even Strength,R
2023020152,2023-11-02,1,13:49,829,wrist,8475218,63,20,O,0,1551,False,False,32.8,32-34ft,Medium,Right,Even Strength,L
2023020152,2023-11-02,1,13:58,838,snap,8475169,83,-18,O,0,1551,False,False,19.0,18-20ft,High,Left,Even Strength,L
2023020152,2023-11-02,1,15:29,929,backhand,8474040,80,-11,O,0,1551,False,False,14.2,14-16ft,High,Center,Even Strength,R
2023020152,2023-11-02,1,17:00,1020,snap,8475169,63,15,O,1,1551,False,False,30.0,30-32ft,Medium,Center,Even Strength,L
2023020152,2023-11-02,1,17:43,1063,tip-in,8477015,61,-7,O,0,1551,False,False,28.9,28-30ft,Medium,Center,Even Strength,R
2023020152,2023-11-02,1,17:45,1065,wrist,8477498,91,25,O,0,1551,True,False,25.1,24-26ft,Medium,Right,Even Strength,L
2023020152,2023-11-02,1,19:06,1146,snap,8477934,65,-5,O,0,1551,False,False,24.5,24-26ft,Medium,Center,Even Strength,L
2023020152,2023-11-02,2,02:26,146,wrist,8477498,-33,-28,O,0,1551,False,False,62.6,60ft+,Low,Left,Even Strength,L
2023020152,2023-11-02,2,02:58,178,wrist,8481598,-33,11,O,0,1551,False,False,57.1,56-58ft,Low,Center,Even Strength,L
2023020152,2023-11-02,2,07:13,433,wrist,8478402,-65,8,O,0,1451,False,False,25.3,24-26ft,Medium,Center,Power Play,L
2023020152,2023-11-02,2,10:11,611,wrist,8478402,-29,-38,O,0,1551,False,False,71.0,60ft+,Low,Left,Even Strength,L
2023020152,2023-11-02,2,13:24,804,slap,8480803,-61,24,O,0,1451,False,False,36.9,36-38ft,Medium,Right,Power Play,R
2023020152,2023-11-02,2,16:29,989,wrist,8479576,82,-26,D,0,1551,False,False,26.9,26-28ft,Medium,Left,Even Strength,R
2023020152,2023-11-02,2,17:02,1022,slap,8475218,-68,-31,O,0,1551,False,False,37.4,36-38ft,Medium,Left,Even Strength,L
2023020152,2023-11-02,2,18:33,1113,wrist,8478402,-68,20,O,0,1451,False,False,29.0,28-30ft,Medium,Right,Power Play,L
2023020152,2023-11-02,2,19:32,1172,slap,8474040,-73,29,O,0,1451,False,False,33.1,32-34ft,Medium,Right,Power Play,R
2023020152,2023-11-02,2,19:36,1176,slap,8480802,-80,6,O,0,1451,False,False,10.8,10-12ft,High,Center,Power Play,L
2023020152,2023-11-02,2,19:36,1176,slap,8480802,-83,2,O,0,1451,False,False,6.3,6-8ft,High,Center,Power Play,L
2023020152,2023-11-02,3,00:26,26,wrist,8475218,28,24,O,0,1551,False,False,65.6,60ft+,Low,Right,Even Strength,L
2023020152,2023-11-02,3,03:10,190,snap,8477934,70,5,O,0,1551,False,False,19.6,18-20ft,High,Center,Even Strength,L
2023020152,2023-11-02,3,03:13,193,slap,8475169,55,26,O,0,1551,False,False,42.8,42-44ft,Low,Right,Even Strength,L
2023020152,2023-11-02,3,04:50,290,snap,8480803,55,-9,O,0,1551,False,False,35.2,34-36ft,Medium,Center,Even Strength,R
2023020152,2023-11-02,3,05:18,318,snap,8477934,47,-4,O,0,1551,False,False,42.2,42-44ft,Low,Center,Even Strength,L
2023020152,2023-11-02,3,07:28,448,backhand,8477998,75,8,O,0,1541,False,False,16.1,16-18ft,High,Center,Shorthanded,L
2023020152,2023-11-02,3,07:33,453,wrist,8482077,83,-4,O,0,1541,False,False,7.2,6-8ft,High,Center,Shorthanded,L
2023020152,2023-11-02,3,07:49,469,slap,8476967,-25,-18,D,0,1541,False,False,66.5,60ft+,Low,Left,Shorthanded,L
2023020152,2023-11-02,3,09:39,579,slap,8480803,35,-6,O,0,1451,False,False,54.3,54-56ft,Low,Center,Power Play,R
2023020152,2023-11-02,3,10:08,608,wrist,8474040,95,-18,O,0,1551,False,False,19.0,18-20ft,High,Left,Even Strength,R
2023020152,2023-11-02,3,10:32,632,slap,8476879,35,-26,O,0,1551,False,False,59.9,58-60ft,Low,Left,Even Strength,R
2023020152,2023-11-02,3,10:35,635,poke,8474040,90,1,O,1,1551,True,False,1.4,0-2ft,High,Center,Even Strength,R
2023020152,2023-11-02,3,12:13,733,tip-in,8475169,81,-1,O,0,1551,False,False,8.1,8-10ft,High,Center,Even Strength,L
2023020152,2023-11-02,3,12:42,762,snap,8476967,76,14,O,0,1551,False,False,19.1,18-20ft,High,Center,Even Strength,L
2023020152,2023-11-02,3,13:36,816,backhand,8474040,84,0,O,1,1551,False,False,5.0,4-6ft,High,Center,Even Strength,R
2023020152,2023-11-02,3,14:21,861,snap,8480802,79,7,O,0,1551,False,False,12.2,12-14ft,High,Center,Even Strength,L
2023020152,2023-11-02,3,14:45,885,wrist,8477498,60,40,O,0,1551,False,False,49.4,48-50ft,Low,Right,Even Strength,L
2023020152,2023-11-02,3,16:52,1012,tip-in,8475169,81,0,O,0,1551,False,False,8.0,8-10ft,High,Center,Even Strength,L
2023020152,2023-11-02,3,17:13,1033,wrist,8477998,63,-22,O,0,1551,False,False,34.1,34-36ft,Medium,Left,Even Strength,L
2023020152,2023-11-02,3,17:43,1063,snap,8478402,55,27,O,0,1551,False,False,43.4,42-44ft,Low,Right,Even Strength,L
2023020152,2023-11-02,3,17:54,1074,wrist,8475218,29,-20,O,0,1551,False,False,63.2,60ft+,Low,Left,Even Strength,L
2023020152,2023-11-02,3,17:59,1079,snap,8476454,28,-2,O,0,1551,False,False,61.0,60ft+,Low,Center,Even Strength,L
2023020152,2023-11-02,3,19:11,1151,tip-in,8476454,64,-5,O,0,1560,False,False,25.5,24-26ft,Medium,Center,Penalty Shot,L
2023020152,2023-11-02,3,19:18,1158,snap,8478402,64,-11,O,0,1560,False,False,27.3,26-28ft,Medium,Center,Penalty Shot,L
2023020152,2023-11-02,3,19:59,1199,wrist,8475169,27,-34,O,0,1560,False,False,70.7,60ft+,Low,Left,Penalty Shot,L
2023020108,2023-10-26,1,02:49,169,wrist,8471817,75,-41,O,0,1551,False,False,43.3,42-44ft,Low,Left,Even Strength,R
2023020108,2023-10-26,1,04:14,254,wrist,8475714,76,-29,O,0,1551,False,False,31.8,30-32ft,Medium,Left,Even Strength,R
2023020108,2023-10-26,1,05:59,359,snap,8479393,81,34,O,0,1551,False,False,34.9,34-36ft,Medium,Right,Even Strength,L
2023020108,2023-10-26,1,08:02,482,wrist,8475714,-79,32,D,0,1451,False,False,33.5,32-34ft,Medium,Right,Power Play,R
2023020108,2023-10-26,1,09:49,589,wrist,8476853,84,6,O,1,1441,False,False,7.8,6-8ft,High,Center,Other,L
2023020108,2023-10-26,1,12:38,758,wrist,8475906,32,-16,O,0,1551,False,False,59.2,58-60ft,Low,Left,Even Strength,R
2023020108,2023-10-26,1,13:59,839,snap,8482720,60,14,O,0,1551,False,False,32.2,32-34ft,Medium,Center,Even Strength,L
2023020108,2023-10-26,1,18:03,1083,wrist,8475906,57,-38,O,0,1551,False,False,49.7,48-50ft,Low,Left,Even Strength,R
2023020108,2023-10-26,2,04:36,276,wrap-around,8479318,-90,8,O,0,1541,False,False,8.1,8-10ft,High,Center,Shorthanded,L
2023020108,2023-10-26,2,04:49,289,tip-in,8475166,-81,0,O,0,1541,False,False,8.0,8-10ft,High,Center,Shorthanded,L
2023020108,2023-10-26,2,05:04,304,wrist,8476853,-62,-30,O,0,1541,False,False,40.4,40-42ft,Low,Left,Shorthanded,L
2023020108,2023-10-26,2,05:05,305,snap,8477939,-73,-2,O,0,1541,True,False,16.1,16-18ft,High,Center,Shorthanded,R
2023020108,2023-10-26,2,07:56,476,snap,8479318,-10,12,N,0,1551,False,False,79.9,60ft+,Low,Center,Even Strength,L
2023020108,2023-10-26,2,12:28,748,snap,8477939,-54,-1,O,0,1551,False,False,35.0,34-36ft,Medium,Center,Even Strength,R
2023020108,2023-10-26,2,12:42,762,wrist,8477939,-67,41,O,0,1551,False,False,46.5,46-48ft,Low,Right,Even Strength,R
2023020108,2023-10-26,2,13:15,795,wrist,8479393,-74,-5,O,0,1551,False,False,15.8,14-16ft,High,Center,Even Strength,L
2023020108,2023-10-26,2,15:16,916,snap,8475166,-70,-24,O,0,1551,False,False,30.6,30-32ft,Medium,Left,Even Strength,L
2023020108,2023-10-26,2,18:07,1087,snap,8478483,-74,-12,O,1,1551,False,False,19.2,18-20ft,High,Center,Even Strength,R
2023020108,2023-10-26,3,05:08,308,tip-in,8477479,81,1,O,1,1541,False,False,8.1,8-10ft,High,Center,Shorthanded,L
2023020108,2023-10-26,3,07:53,473,snap,8477503,45,16,O,0,1551,False,False,46.8,46-48ft,Low,Right,Even Strength,L
2023020108,2023-10-26,3,07:58,478,wrist,8470966,35,36,O,0,1551,False,False,64.9,60ft+,Low,Right,Even Strength,L
2023020108,2023-10-26,3,13:46,826,wrist,8477479,85,13,O,0,1551,False,False,13.6,12-14ft,High,Center,Even Strength,L
2023020108,2023-10-26,3,14:48,888,between-legs,8479318,81,-1,O,0,1551,False,False,8.1,8-10ft,High,Center,Even Strength,L
2023020072,2023-10-21,1,00:39,39,wrist,8482159,43,-7,O,0,1551,False,False,46.5,46-48ft,Low,Center,Even Strength,R
2023020072,2023-10-21,1,06:04,364,wrist,8480015,71,31,O,0,1551,False,False,35.8,34-36ft,Medium,Right,Even Strength,R
2023020072,2023-10-21,1,07:03,423,wrist,8478439,67,-23,O,0,1551,False,False,31.8,30-32ft,Medium,Left,Even Strength,R
2023020072,2023-10-21,1,07:22,442,wrist,8480797,63,-29,O,0,1551,False,False,38.9,38-40ft,Medium,Left,Even Strength,L
2023020072,2023-10-21,1,09:04,544,backhand,8476872,80,37,O,0,1551,False,False,38.1,38-40ft,Medium,Right,Even Strength,L
2023020072,2023-10-21,1,09:44,584,wrist,8476872,22,11,N,0,1551,False,False,67.9,60ft+,Low,Center,Even Strength,L
2023020072,2023-10-21,1,10:09,609,wrist,8480220,62,-28,O,0,1551,False,False,38.9,38-40ft,Medium,Left,Even Strength,L
2023020072,2023-10-21,1,10:12,612,tip-in,8480797,84,5,O,1,1551,True,False,7.1,6-8ft,High,Center,Even Strength,L
2023020072,2023-10-21,1,10:16,616,wrist,8474715,34,-34,O,0,1551,False,False,64.7,60ft+,Low,Left,Even Strength,R
2023020072,2023-10-21,1,10:22,622,wrist,8480015,77,-31,O,0,1551,False,False,33.2,32-34ft,Medium,Left,Even Strength,R
2023020072,2023-10-21,1,10:24,624,wrap-around,8480015,87,5,O,0,1551,True,False,5.4,4-6ft,High,Center,Even Strength,R
