game_id,season,game_type,game_date,home_abbrev,away_abbrev
2023020307,20232024,regular,2023-11-24,SEA,VAN
2023020308,20232024,regular,2023-11-25,NYR,BOS
2023020309,20232024,regular,2023-11-25,LAK,MTL
2023020310,20232024,regular,2023-11-25,NJD,BUF
2023020311,20232024,regular,2023-11-25,PIT,TOR
2023020312,20232024,regular,2023-11-25,NYI,PHI
2023020313,20232024,regular,2023-11-25,COL,CGY
2023020314,20232024,regular,2023-11-25,SJS,VAN
2023020315,20232024,regular,2023-11-25,VGK,ARI
2023020316,20232024,regular,2023-11-26,DET,MIN
2023020317,20232024,regular,2023-11-26,CHI,STL
2023020318,20232024,regular,2023-11-26,CAR,CBJ
2023020319,20232024,regular,2023-11-26,NSH,WPG
2023020320,20232024,regular,2023-11-26,EDM,ANA
2023020321,20232024,regular,2023-11-27,CBJ,BOS
2023020322,20232024,regular,2023-11-27,NYR,BUF
2023020323,20232024,regular,2023-11-27,OTT,FLA
2023020324,20232024,regular,2023-11-27,COL,TBL
2023020325,20232024,regular,2023-11-27,CGY,VGK
2023020326,20232024,regular,2023-11-27,SJS,WSH
2023020327,20232024,regular,2023-11-28,NJD,NYI
2023020329,20232024,regular,2023-11-28,TOR,FLA
2023020328,20232024,regular,2023-11-28,PHI,CAR
2023020330,20232024,regular,2023-11-28,MIN,STL
2023020331,20232024,regular,2023-11-28,NSH,PIT
2023020332,20232024,regular,2023-11-28,WPG,DAL
2023020333,20232024,regular,2023-11-28,CHI,SEA
2023020334,20232024,regular,2023-11-28,ARI,TBL
2023020335,20232024,regular,2023-11-28,EDM,VGK
2023020336,20232024,regular,2023-11-28,VAN,ANA
2023020337,20232024,regular,2023-11-29,CBJ,MTL
2023020338,20232024,regular,2023-11-29,NYR,DET
2023020339,20232024,regular,2023-11-29,LAK,WSH
2023020340,20232024,regular,2023-11-30,BOS,SJS
2023020342,20232024,regular,2023-11-30,DET,CHI
2023020343,20232024,regular,2023-11-30,MTL,FLA
2023020344,20232024,regular,2023-11-30,PHI,NJD
2023020345,20232024,regular,2023-11-30,TBL,PIT
2023020346,20232024,regular,2023-11-30,TOR,SEA
2023020341,20232024,regular,2023-11-30,CAR,NYI
2023020347,20232024,regular,2023-11-30,NSH,MIN
2023020348,20232024,regular,2023-11-30,STL,BUF
2023020349,20232024,regular,2023-11-30,WPG,EDM
2023020350,20232024,regular,2023-11-30,ARI,COL
2023020351,20232024,regular,2023-11-30,CGY,DAL
2023020352,20232024,regular,2023-11-30,ANA,WSH
2023020353,20232024,regular,2023-11-30,VAN,VGK
2023020354,20232024,regular,2023-12-01,CBJ,OTT
2023020355,20232024,regular,2023-12-01,NJD,SJS
2023020356,20232024,regular,2023-12-02,DAL,TBL
2023020357,20232024,regular,2023-12-02,WPG,CHI
2023020358,20232024,regular,2023-12-02,NSH,NYR
2023020359,20232024,regular,2023-12-02,FLA,NYI
2023020360,20232024,regular,2023-12-02,CAR,BUF
2023020361,20232024,regular,2023-12-02,MTL,DET
2023020362,20232024,regular,2023-12-02,OTT,SEA
2023020363,20232024,regular,2023-12-02,PIT,PHI
2023020364,20232024,regular,2023-12-02,TOR,BOS
2023020365,20232024,regular,2023-12-02,ARI,STL
2023020366,20232024,regular,2023-12-02,ANA,COL
2023020367,20232024,regular,2023-12-02,CGY,VAN
2023020368,20232024,regular,2023-12-02,VGK,WSH
2023020369,20232024,regular,2023-12-03,MIN,CHI
2023020370,20232024,regular,2023-12-03,NYR,SJS
2023020371,20232024,regular,2023-12-03,BOS,CBJ
2023020372,20232024,regular,2023-12-03,BUF,NSH
2023020373,20232024,regular,2023-12-03,LAK,COL
2023020374,20232024,regular,2023-12-04,PHI,PIT
2023020375,20232024,regular,2023-12-04,TBL,DAL
2023020376,20232024,regular,2023-12-04,MTL,SEA
2023020377,20232024,regular,2023-12-04,WPG,CAR
2023020378,20232024,regular,2023-12-04,ARI,WSH
2023020379,20232024,regular,2023-12-04,VGK,STL
2023020381,20232024,regular,2023-12-05,CBJ,LAK
2023020382,20232024,regular,2023-12-05,OTT,NYR
2023020380,20232024,regular,2023-12-05,BUF,DET
2023020383,20232024,regular,2023-12-05,NYI,SJS
2023020384,20232024,regular,2023-12-05,CHI,NSH
2023020385,20232024,regular,2023-12-05,CGY,MIN
2023020386,20232024,regular,2023-12-05,COL,ANA
2023020387,20232024,regular,2023-12-05,VAN,NJD
2023020388,20232024,regular,2023-12-06,FLA,DAL
2023020389,20232024,regular,2023-12-06,TBL,PIT
2023020390,20232024,regular,2023-12-06,STL,VGK
2023020391,20232024,regular,2023-12-06,EDM,CAR
2023020392,20232024,regular,2023-12-07,BOS,BUF
2023020393,20232024,regular,2023-12-07,DET,SJS
2023020394,20232024,regular,2023-12-07,MTL,LAK
2023020395,20232024,regular,2023-12-07,OTT,TOR
2023020397,20232024,regular,2023-12-07,NYI,CBJ
2023020396,20232024,regular,2023-12-07,WSH,DAL
2023020398,20232024,regular,2023-12-07,NSH,TBL
2023020399,20232024,regular,2023-12-07,CHI,ANA
2023020400,20232024,regular,2023-12-07,ARI,PHI
2023020401,20232024,regular,2023-12-07,CGY,CAR
2023020402,20232024,regular,2023-12-07,COL,WPG
2023020404,20232024,regular,2023-12-07,VAN,MIN
2023020403,20232024,regular,2023-12-07,SEA,NJD
2023020405,20232024,regular,2023-12-08,CBJ,STL
2023020406,20232024,regular,2023-12-08,FLA,PIT
2023020407,20232024,regular,2023-12-08,EDM,MIN
2023020408,20232024,regular,2023-12-09,BOS,ARI
2023020409,20232024,regular,2023-12-09,CGY,NJD
2023020410,20232024,regular,2023-12-09,DAL,VGK
2023020411,20232024,regular,2023-12-09,BUF,MTL
2023020412,20232024,regular,2023-12-09,DET,OTT
2023020413,20232024,regular,2023-12-09,TOR,NSH
2023020414,20232024,regular,2023-12-09,WSH,NYR
2023020415,20232024,regular,2023-12-09,NYI,LAK
2023020416,20232024,regular,2023-12-09,CHI,STL
2023020417,20232024,regular,2023-12-09,COL,PHI
2023020418,20232024,regular,2023-12-09,SEA,TBL
2023020419,20232024,regular,2023-12-09,VAN,CAR
2023020420,20232024,regular,2023-12-10,CBJ,FLA
2023020421,20232024,regular,2023-12-10,EDM,NJD
2023020422,20232024,regular,2023-12-10,CHI,WSH
2023020423,20232024,regular,2023-12-10,MTL,NSH
2023020424,20232024,regular,2023-12-10,NYR,LAK
2023020425,20232024,regular,2023-12-10,ANA,WPG
2023020426,20232024,regular,2023-12-10,SEA,MIN
2023020427,20232024,regular,2023-12-10,VGK,SJS
2023020428,20232024,regular,2023-12-11,BUF,ARI
2023020429,20232024,regular,2023-12-11,NYI,TOR
2023020430,20232024,regular,2023-12-11,DAL,DET
2023020431,20232024,regular,2023-12-11,COL,CGY
2023020432,20232024,regular,2023-12-12,NYR,TOR
2023020433,20232024,regular,2023-12-12,OTT,CAR
2023020434,20232024,regular,2023-12-12,PIT,ARI
2023020436,20232024,regular,2023-12-12,STL,DET
2023020435,20232024,regular,2023-12-12,NSH,PHI
2023020437,20232024,regular,2023-12-12,EDM,CHI
2023020438,20232024,regular,2023-12-12,SEA,FLA
2023020439,20232024,regular,2023-12-12,VAN,TBL
2023020440,20232024,regular,2023-12-12,VGK,CGY
2023020441,20232024,regular,2023-12-12,SJS,WPG
2023020442,20232024,regular,2023-12-13,MTL,PIT
2023020443,20232024,regular,2023-12-13,NJD,BOS
2023020444,20232024,regular,2023-12-13,NYI,ANA
2023020445,20232024,regular,2023-12-13,COL,BUF
2023020446,20232024,regular,2023-12-13,LAK,WPG
2023020448,20232024,regular,2023-12-14,PHI,WSH
2023020449,20232024,regular,2023-12-14,TOR,CBJ
2023020447,20232024,regular,2023-12-14,DET,CAR
2023020450,20232024,regular,2023-12-14,MIN,CGY
2023020451,20232024,regular,2023-12-14,STL,OTT
2023020452,20232024,regular,2023-12-14,EDM,TBL
2023020453,20232024,regular,2023-12-14,SEA,CHI
2023020454,20232024,regular,2023-12-14,VAN,FLA
2023020456,20232024,regular,2023-12-15,NYR,ANA
2023020455,20232024,regular,2023-12-15,CAR,NSH
2023020457,20232024,regular,2023-12-15,NYI,BOS
2023020458,20232024,regular,2023-12-15,DAL,OTT
2023020459,20232024,regular,2023-12-15,ARI,SJS
2023020460,20232024,regular,2023-12-15,VGK,BUF
2023020461,20232024,regular,2023-12-16,MIN,VAN
2023020462,20232024,regular,2023-12-16,BOS,NYR
2023020463,20232024,regular,2023-12-16,CBJ,NJD
2023020464,20232024,regular,2023-12-16,MTL,NYI
2023020465,20232024,regular,2023-12-16,PHI,DET
2023020466,20232024,regular,2023-12-16,TOR,PIT
2023020467,20232024,regular,2023-12-16,WPG,COL
2023020468,20232024,regular,2023-12-16,NSH,WSH
2023020469,20232024,regular,2023-12-16,STL,DAL
2023020470,20232024,regular,2023-12-16,ARI,BUF
2023020471,20232024,regular,2023-12-16,CGY,TBL
2023020472,20232024,regular,2023-12-16,EDM,FLA
2023020473,20232024,regular,2023-12-16,SEA,LAK
2023020474,20232024,regular,2023-12-17,CHI,VAN
2023020475,20232024,regular,2023-12-17,CAR,WSH
2023020476,20232024,regular,2023-12-17,NJD,ANA
2023020477,20232024,regular,2023-12-17,COL,SJS
2023020478,20232024,regular,2023-12-17,VGK,OTT
2023020479,20232024,regular,2023-12-18,DET,ANA
2023020480,20232024,regular,2023-12-18,PIT,MIN
2023020481,20232024,regular,2023-12-18,WPG,MTL
2023020482,20232024,regular,2023-12-18,DAL,SEA
2023020483,20232024,regular,2023-12-18,CGY,FLA
2023020484,20232024,regular,2023-12-19,BOS,MIN
2023020485,20232024,regular,2023-12-19,BUF,CBJ
2023020486,20232024,regular,2023-12-19,CAR,VGK
2023020487,20232024,regular,2023-12-19,NJD,PHI
2023020488,20232024,regular,2023-12-19,TBL,STL
2023020489,20232024,regular,2023-12-19,TOR,NYR
2023020490,20232024,regular,2023-12-19,NYI,EDM
2023020491,20232024,regular,2023-12-19,NSH,VAN
2023020492,20232024,regular,2023-12-19,CHI,COL
2023020493,20232024,regular,2023-12-19,ARI,OTT
2023020494,20232024,regular,2023-12-19,SJS,LAK
2023020495,20232024,regular,2023-12-20,WPG,DET
2023020496,20232024,regular,2023-12-20,WSH,NYI
2023020497,20232024,regular,2023-12-20,LAK,SEA
2023020498,20232024,regular,2023-12-21,BUF,TOR
2023020499,20232024,regular,2023-12-21,CBJ,WSH
2023020500,20232024,regular,2023-12-21,FLA,STL
2023020502,20232024,regular,2023-12-21,PHI,NSH
2023020503,20232024,regular,2023-12-21,PIT,CAR
2023020504,20232024,regular,2023-12-21,TBL,VGK
2023020501,20232024,regular,2023-12-21,NJD,EDM
2023020505,20232024,regular,2023-12-21,DAL,VAN
2023020506,20232024,regular,2023-12-21,MIN,MTL
2023020507,20232024,regular,2023-12-21,COL,OTT
2023020508,20232024,regular,2023-12-21,ANA,CGY
2023020509,20232024,regular,2023-12-21,SJS,ARI
2023020510,20232024,regular,2023-12-22,DET,PHI
2023020511,20232024,regular,2023-12-22,NYR,EDM
2023020512,20232024,regular,2023-12-22,WPG,BOS
2023020513,20232024,regular,2023-12-22,CHI,MTL
2023020515,20232024,regular,2023-12-23,NSH,DAL
2023020514,20232024,regular,2023-12-23,FLA,VGK
2023020517,20232024,regular,2023-12-23,CBJ,TOR
2023020518,20232024,regular,2023-12-23,MIN,BOS
2023020519,20232024,regular,2023-12-23,NJD,DET
2023020520,20232024,regular,2023-12-23,OTT,PIT
2023020521,20232024,regular,2023-12-23,WSH,TBL
2023020516,20232024,regular,2023-12-23,CAR,NYI
2023020522,20232024,regular,2023-12-23,NYR,BUF
2023020523,20232024,regular,2023-12-23,ANA,SEA
2023020524,20232024,regular,2023-12-23,STL,CHI
2023020525,20232024,regular,2023-12-23,COL,ARI
2023020526,20232024,regular,2023-12-23,LAK,CGY
2023020527,20232024,regular,2023-12-23,VAN,SJS
2023020528,20232024,regular,2023-12-27,NJD,CBJ
2023020529,20232024,regular,2023-12-27,NYR,WSH
2023020530,20232024,regular,2023-12-27,TBL,FLA
2023020531,20232024,regular,2023-12-27,TOR,OTT
2023020532,20232024,regular,2023-12-27,BUF,BOS
2023020533,20232024,regular,2023-12-27,NYI,PIT
2023020534,20232024,regular,2023-12-27,MIN,DET
2023020535,20232024,regular,2023-12-27,NSH,CAR
2023020536,20232024,regular,2023-12-27,STL,DAL
2023020537,20232024,regular,2023-12-27,ARI,COL
2023020538,20232024,regular,2023-12-27,CHI,WPG
2023020539,20232024,regular,2023-12-27,CGY,SEA
2023020540,20232024,regular,2023-12-27,ANA,VGK
2023020541,20232024,regular,2023-12-27,LAK,SJS
2023020542,20232024,regular,2023-12-28,CAR,MTL
2023020543,20232024,regular,2023-12-28,VAN,PHI
2023020544,20232024,regular,2023-12-28,VGK,LAK
2023020545,20232024,regular,2023-12-28,SJS,EDM
2023020546,20232024,regular,2023-12-29,CBJ,TOR
2023020547,20232024,regular,2023-12-29,DET,NSH
2023020548,20232024,regular,2023-12-29,FLA,NYR
2023020549,20232024,regular,2023-12-29,OTT,NJD
2023020550,20232024,regular,2023-12-29,NYI,WSH
2023020551,20232024,regular,2023-12-29,DAL,CHI
2023020552,20232024,regular,2023-12-29,STL,COL
2023020553,20232024,regular,2023-12-29,ANA,ARI
2023020554,20232024,regular,2023-12-29,SEA,PHI
2023020555,20232024,regular,2023-12-30,WPG,MIN
2023020556,20232024,regular,2023-12-30,BUF,CBJ
2023020557,20232024,regular,2023-12-30,BOS,NJD
2023020558,20232024,regular,2023-12-30,FLA,MTL
2023020559,20232024,regular,2023-12-30,PIT,STL
2023020560,20232024,regular,2023-12-30,TBL,NYR
2023020561,20232024,regular,2023-12-30,TOR,CAR
2023020562,20232024,regular,2023-12-30,WSH,NSH
2023020563,20232024,regular,2023-12-30,LAK,EDM
2023020564,20232024,regular,2023-12-31,MIN,WPG
2023020565,20232024,regular,2023-12-31,DET,BOS
2023020566,20232024,regular,2023-12-31,OTT,BUF
2023020567,20232024,regular,2023-12-31,PIT,NYI
2023020568,20232024,regular,2023-12-31,TBL,MTL
2023020569,20232024,regular,2023-12-31,ANA,EDM
2023020570,20232024,regular,2023-12-31,CGY,PHI
2023020571,20232024,regular,2023-12-31,COL,SJS
2023020572,20232024,regular,2023-12-31,DAL,CHI
2023020573,20232024,regular,2024-01-01,SEA,VGK
2023020574,20232024,regular,2024-01-02,CBJ,BOS
2023020575,20232024,regular,2024-01-02,NYR,CAR
2023020576,20232024,regular,2024-01-02,PIT,WSH
2023020577,20232024,regular,2024-01-02,DAL,MTL
2023020578,20232024,regular,2024-01-02,MIN,CGY
2023020579,20232024,regular,2024-01-02,NSH,CHI
2023020580,20232024,regular,2024-01-02,WPG,TBL
2023020581,20232024,regular,2024-01-02,ARI,FLA
2023020582,20232024,regular,2024-01-02,COL,NYI
2023020583,20232024,regular,2024-01-02,EDM,PHI
2023020584,20232024,regular,2024-01-02,VAN,OTT
2023020585,20232024,regular,2024-01-02,LAK,TOR
2023020586,20232024,regular,2024-01-02,SJS,DET
2023020587,20232024,regular,2024-01-03,WSH,NJD
2023020588,20232024,regular,2024-01-03,ANA,TOR
2023020589,20232024,regular,2024-01-04,BOS,PIT
2023020590,20232024,regular,2024-01-04,MTL,BUF
2023020591,20232024,regular,2024-01-04,NYR,CHI
2023020592,20232024,regular,2024-01-04,PHI,CBJ
2023020593,20232024,regular,2024-01-04,DAL,COL
2023020594,20232024,regular,2024-01-04,MIN,TBL
2023020595,20232024,regular,2024-01-04,NSH,CGY
2023020596,20232024,regular,2024-01-04,STL,VAN
2023020597,20232024,regular,2024-01-04,ARI,NYI
2023020598,20232024,regular,2024-01-04,SEA,OTT
2023020599,20232024,regular,2024-01-04,VGK,FLA
2023020600,20232024,regular,2024-01-04,LAK,DET
2023020601,20232024,regular,2024-01-04,SJS,WPG
2023020602,20232024,regular,2024-01-05,NJD,CHI
2023020603,20232024,regular,2024-01-05,WSH,CAR
2023020604,20232024,regular,2024-01-05,ANA,WPG
2023020605,20232024,regular,2024-01-06,PHI,CGY
2023020606,20232024,regular,2024-01-06,COL,FLA
2023020607,20232024,regular,2024-01-06,BOS,TBL
2023020609,20232024,regular,2024-01-06,CBJ,MIN
2023020610,20232024,regular,2024-01-06,MTL,NYR
2023020611,20232024,regular,2024-01-06,NJD,VAN
2023020612,20232024,regular,2024-01-06,PIT,BUF
2023020613,20232024,regular,2024-01-06,SJS,TOR
2023020608,20232024,regular,2024-01-06,CAR,STL
2023020614,20232024,regular,2024-01-06,DAL,NSH
2023020615,20232024,regular,2024-01-06,EDM,OTT
2023020616,20232024,regular,2024-01-06,VGK,NYI
2023020617,20232024,regular,2024-01-07,CHI,CGY
2023020618,20232024,regular,2024-01-07,WSH,LAK
2023020619,20232024,regular,2024-01-07,ARI,WPG
2023020620,20232024,regular,2024-01-07,ANA,DET
2023020621,20232024,regular,2024-01-08,NYR,VAN
2023020622,20232024,regular,2024-01-08,PHI,PIT
2023020623,20232024,regular,2024-01-08,MIN,DAL
2023020624,20232024,regular,2024-01-08,COL,BOS
2023020625,20232024,regular,2024-01-09,BUF,SEA
2023020626,20232024,regular,2024-01-09,TBL,LAK
2023020627,20232024,regular,2024-01-09,TOR,SJS
2023020628,20232024,regular,2024-01-09,NYI,VAN
2023020629,20232024,regular,2024-01-09,NSH,ANA
2023020630,20232024,regular,2024-01-09,STL,FLA
2023020631,20232024,regular,2024-01-09,WPG,CBJ
2023020632,20232024,regular,2024-01-09,CHI,EDM
2023020633,20232024,regular,2024-01-09,ARI,BOS
2023020634,20232024,regular,2024-01-09,CGY,OTT
2023020635,20232024,regular,2024-01-10,PHI,MTL
2023020636,20232024,regular,2024-01-10,DAL,MIN
2023020637,20232024,regular,2024-01-10,COL,VGK
2023020638,20232024,regular,2024-01-11,BUF,OTT
2023020639,20232024,regular,2024-01-11,CAR,ANA
2023020640,20232024,regular,2024-01-11,DET,EDM
2023020641,20232024,regular,2024-01-11,FLA,LAK
2023020642,20232024,regular,2024-01-11,MTL,SJS
2023020643,20232024,regular,2024-01-11,PIT,VAN
2023020644,20232024,regular,2024-01-11,TBL,NJD
2023020645,20232024,regular,2024-01-11,WSH,SEA
2023020646,20232024,regular,2024-01-11,NYI,TOR
2023020647,20232024,regular,2024-01-11,STL,NYR
2023020648,20232024,regular,2024-01-11,WPG,CHI
2023020649,20232024,regular,2024-01-11,ARI,CGY
2023020650,20232024,regular,2024-01-11,VGK,BOS
2023020651,20232024,regular,2024-01-12,DAL,NSH
2023020652,20232024,regular,2024-01-12,MIN,PHI
2023020653,20232024,regular,2024-01-13,WSH,NYR
2023020654,20232024,regular,2024-01-13,BUF,VAN
2023020655,20232024,regular,2024-01-13,OTT,SJS
2023020656,20232024,regular,2024-01-13,FLA,NJD
2023020657,20232024,regular,2024-01-13,CAR,PIT
2023020658,20232024,regular,2024-01-13,CBJ,SEA
2023020659,20232024,regular,2024-01-13,DET,LAK
2023020660,20232024,regular,2024-01-13,MTL,EDM
2023020661,20232024,regular,2024-01-13,TBL,ANA
2023020662,20232024,regular,2024-01-13,TOR,COL
2023020663,20232024,regular,2024-01-13,WPG,PHI
2023020664,20232024,regular,2024-01-13,CHI,DAL
2023020665,20232024,regular,2024-01-13,MIN,ARI
2023020666,20232024,regular,2024-01-13,NSH,NYI
2023020667,20232024,regular,2024-01-13,STL,BOS
2023020668,20232024,regular,2024-01-13,VGK,CGY
2023020669,20232024,regular,2024-01-14,NYR,WSH
2023020670,20232024,regular,2024-01-14,TOR,DET
2023020672,20232024,regular,2024-01-15,BUF,SJS
2023020671,20232024,regular,2024-01-15,BOS,NJD
2023020673,20232024,regular,2024-01-15,CBJ,VAN
2023020674,20232024,regular,2024-01-15,FLA,ANA
2023020677,20232024,regular,2024-01-15,PIT,SEA
2023020675,20232024,regular,2024-01-15,CAR,LAK
2023020676,20232024,regular,2024-01-15,MIN,NYI
2023020680,20232024,regular,2024-01-15,VGK,NSH
2023020678,20232024,regular,2024-01-15,MTL,COL
2023020679,20232024,regular,2024-01-15,STL,PHI
2023020681,20232024,regular,2024-01-16,NYR,SEA
2023020682,20232024,regular,2024-01-16,OTT,COL
2023020683,20232024,regular,2024-01-16,WSH,ANA
2023020684,20232024,regular,2024-01-16,DAL,LAK
2023020685,20232024,regular,2024-01-16,WPG,NYI
2023020686,20232024,regular,2024-01-16,CHI,SJS
2023020687,20232024,regular,2024-01-16,CGY,ARI
2023020688,20232024,regular,2024-01-16,EDM,TOR
2023020689,20232024,regular,2024-01-17,FLA,DET
2023020690,20232024,regular,2024-01-17,NJD,MTL
2023020691,20232024,regular,2024-01-18,BUF,CHI
2023020692,20232024,regular,2024-01-18,BOS,COL
2023020693,20232024,regular,2024-01-18,OTT,MTL
2023020694,20232024,regular,2024-01-18,PHI,DAL
2023020695,20232024,regular,2024-01-18,TBL,MIN
2023020696,20232024,regular,2024-01-18,WSH,STL
2023020697,20232024,regular,2024-01-18,CGY,TOR
2023020698,20232024,regular,2024-01-18,EDM,SEA
2023020699,20232024,regular,2024-01-18,LAK,NSH
2023020700,20232024,regular,2024-01-18,VAN,ARI
2023020701,20232024,regular,2024-01-18,VGK,NYR
2023020702,20232024,regular,2024-01-19,CAR,DET
2023020703,20232024,regular,2024-01-19,CBJ,NJD
2023020704,20232024,regular,2024-01-19,FLA,MIN
2023020705,20232024,regular,2024-01-19,CHI,NYI
2023020706,20232024,regular,2024-01-20,BUF,TBL
2023020707,20232024,regular,2024-01-20,PHI,COL
2023020708,20232024,regular,2024-01-20,ARI,NSH
2023020709,20232024,regular,2024-01-20,OTT,WPG
2023020710,20232024,regular,2024-01-20,BOS,MTL
2023020711,20232024,regular,2024-01-20,NJD,DAL
2023020712,20232024,regular,2024-01-20,VAN,TOR
2023020713,20232024,regular,2024-01-20,STL,WSH
2023020714,20232024,regular,2024-01-20,CGY,EDM
2023020715,20232024,regular,2024-01-20,SJS,ANA
2023020716,20232024,regular,2024-01-20,VGK,PIT
2023020717,20232024,regular,2024-01-20,LAK,NYR
2023020718,20232024,regular,2024-01-21,PHI,OTT
2023020719,20232024,regular,2024-01-21,CAR,MIN
2023020720,20232024,regular,2024-01-21,DET,TBL
2023020721,20232024,regular,2024-01-21,NYI,DAL
2023020722,20232024,regular,2024-01-21,ANA,NYR
2023020723,20232024,regular,2024-01-21,SEA,TOR
2023020724,20232024,regular,2024-01-22,BOS,WPG
2023020725,20232024,regular,2024-01-22,NJD,VGK
2023020726,20232024,regular,2024-01-22,NSH,FLA
2023020727,20232024,regular,2024-01-22,ARI,PIT
2023020728,20232024,regular,2024-01-22,VAN,CHI
2023020729,20232024,regular,2024-01-22,LAK,SJS
2023020730,20232024,regular,2024-01-23,DET,DAL
2023020731,20232024,regular,2024-01-23,MTL,OTT
2023020732,20232024,regular,2024-01-23,PHI,TBL
2023020733,20232024,regular,2024-01-23,NYI,VGK
2023020734,20232024,regular,2024-01-23,MIN,WSH
2023020735,20232024,regular,2024-01-23,CGY,STL
2023020736,20232024,regular,2024-01-23,EDM,CBJ
2023020737,20232024,regular,2024-01-23,ANA,BUF
2023020738,20232024,regular,2024-01-23,SJS,NYR
2023020739,20232024,regular,2024-01-24,FLA,ARI
2023020740,20232024,regular,2024-01-24,TOR,WPG
2023020741,20232024,regular,2024-01-24,BOS,CAR
2023020742,20232024,regular,2024-01-24,COL,WSH
2023020743,20232024,regular,2024-01-24,SEA,CHI
2023020744,20232024,regular,2024-01-24,VAN,STL
2023020745,20232024,regular,2024-01-24,LAK,BUF
2023020747,20232024,regular,2024-01-25,DET,PHI
2023020748,20232024,regular,2024-01-25,MTL,NYI
2023020749,20232024,regular,2024-01-25,OTT,BOS
2023020750,20232024,regular,2024-01-25,TBL,ARI
2023020746,20232024,regular,2024-01-25,CAR,NJD
2023020751,20232024,regular,2024-01-25,DAL,ANA
2023020752,20232024,regular,2024-01-25,MIN,NSH
2023020753,20232024,regular,2024-01-25,CGY,CBJ
2023020754,20232024,regular,2024-01-25,EDM,CHI
2023020755,20232024,regular,2024-01-26,NYR,VGK
2023020756,20232024,regular,2024-01-26,PIT,FLA
2023020757,20232024,regular,2024-01-26,COL,LAK
2023020758,20232024,regular,2024-01-26,SEA,STL
2023020759,20232024,regular,2024-01-27,PHI,BOS
2023020760,20232024,regular,2024-01-27,DAL,WSH
2023020761,20232024,regular,2024-01-27,EDM,NSH
2023020762,20232024,regular,2024-01-27,SJS,BUF
2023020763,20232024,regular,2024-01-27,CAR,ARI
2023020765,20232024,regular,2024-01-27,OTT,NYR
2023020766,20232024,regular,2024-01-27,PIT,MTL
2023020767,20232024,regular,2024-01-27,TBL,NJD
2023020768,20232024,regular,2024-01-27,WPG,TOR
2023020769,20232024,regular,2024-01-27,NYI,FLA
2023020764,20232024,regular,2024-01-27,DET,VGK
2023020770,20232024,regular,2024-01-27,MIN,ANA
2023020771,20232024,regular,2024-01-27,CGY,CHI
2023020772,20232024,regular,2024-01-27,VAN,CBJ
2023020773,20232024,regular,2024-01-28,STL,LAK
2023020774,20232024,regular,2024-01-28,SEA,CBJ
2023020775,20232024,regular,2024-01-29,OTT,NSH
2023020776,20232024,regular,2024-01-30,STL,CBJ
2023020777,20232024,regular,2024-01-30,SJS,SEA
2023020778,20232024,regular,2024-01-31,DET,OTT
2023020779,20232024,regular,2024-01-31,NSH,LAK
2023020780,20232024,regular,2024-01-31,ANA,SJS
2023020781,20232024,regular,2024-02-05,NYR,COL
2023020782,20232024,regular,2024-02-05,TOR,NYI
2023020783,20232024,regular,2024-02-06,BOS,CGY
2023020784,20232024,regular,2024-02-06,BUF,DAL
2023020785,20232024,regular,2024-02-06,CAR,VAN
