game_id,season,date,oilers_home,opponent,referee,penalty_type,duration_minutes,period,called_on_oilers
2023020272,20232024,2023-11-20,False,FLA,Jake Brenk,Misconduct,10,3,True
2023020272,20232024,2023-11-20,False,FLA,Wes McCauley,Holding,2,3,False
2023020272,20232024,2023-11-20,False,FLA,Jake Brenk,Holding,2,3,False
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Hooking,2,1,True
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Hooking,2,1,True
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Interference,2,1,False
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Interference,2,1,False
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Cross Checking,2,2,True
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Cross Checking,2,2,True
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Interference,2,2,True
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Interference,2,2,True
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Tripping,2,2,False
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Tripping,2,2,False
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Slashing,2,2,True
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Slashing,2,2,True
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Holding The Stick,2,3,False
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Holding The Stick,2,3,False
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Interference,2,3,True
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Interference,2,3,True
2023020279,20232024,2023-11-22,False,CAR,Jean Hebert,Holding,2,3,False
2023020279,20232024,2023-11-22,False,CAR,Eric Furlatt,Holding,2,3,False
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,High Sticking,2,1,False
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,High Sticking,2,1,False
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,Hooking,2,2,True
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,Hooking,2,2,True
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,Roughing,2,2,False
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,Roughing,2,2,False
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,Abuse Of Officials,2,2,False
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,Abuse Of Officials,2,2,False
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,Tripping,2,2,True
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,Tripping,2,2,True
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,Tripping,2,2,True
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,Tripping,2,2,True
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,Delaying Game Puck Over Glass,2,2,False
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,Delaying Game Puck Over Glass,2,2,False
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,Cross Checking,2,3,True
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,Cross Checking,2,3,True
2023020298,20232024,2023-11-24,False,WSH,Jon McIsaac,Tripping,2,3,True
2023020298,20232024,2023-11-24,False,WSH,Wes McCauley,Tripping,2,3,True
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Slashing,2,1,True
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Slashing,2,1,True
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Tripping,2,1,False
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Tripping,2,1,False
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Interference,2,2,True
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Interference,2,2,True
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Hooking,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Hooking,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Tripping,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Tripping,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Tripping,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Tripping,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Slashing,2,3,True
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Slashing,2,3,True
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Holding,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Holding,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Chris Schlenker,Tripping,2,3,False
2023020320,20232024,2023-11-26,True,ANA,Tom Chmielewski,Tripping,2,3,False
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,High Sticking,2,1,True
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,High Sticking,2,1,True
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Too Many Men On The Ice,2,1,False
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Too Many Men On The Ice,2,1,False
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Interference,2,1,True
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Interference,2,1,True
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Tripping,2,1,True
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Tripping,2,1,True
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Holding The Stick,2,2,False
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Holding The Stick,2,2,False
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Tripping,2,2,True
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Tripping,2,2,True
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Tripping,2,2,True
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Tripping,2,2,True
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Slashing,2,2,False
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Slashing,2,2,False
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Hooking,2,3,True
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Hooking,2,3,True
2023020335,20232024,2023-11-28,True,VGK,Michael Markovic,Slashing,2,3,False
2023020335,20232024,2023-11-28,True,VGK,Peter MacDougall,Slashing,2,3,False
2023020349,20232024,2023-11-30,False,WPG,Chris Rooney,Holding The Stick,2,1,False
2023020349,20232024,2023-11-30,False,WPG,Morgan MacPhee,Holding The Stick,2,1,False
2023020349,20232024,2023-11-30,False,WPG,Chris Rooney,Holding The Stick,2,1,True
2023020349,20232024,2023-11-30,False,WPG,Morgan MacPhee,Holding The Stick,2,1,True
2023020349,20232024,2023-11-30,False,WPG,Chris Rooney,Cross Checking,2,2,True
2023020349,20232024,2023-11-30,False,WPG,Morgan MacPhee,Cross Checking,2,2,True
2023020349,20232024,2023-11-30,False,WPG,Chris Rooney,Interference,2,2,True
2023020349,20232024,2023-11-30,False,WPG,Morgan MacPhee,Interference,2,2,True
2023020349,20232024,2023-11-30,False,WPG,Chris Rooney,Holding The Stick,2,3,False
2023020349,20232024,2023-11-30,False,WPG,Morgan MacPhee,Holding The Stick,2,3,False
2023020391,20232024,2023-12-06,True,CAR,Mitch Dunning,Tripping,2,1,True
2023020391,20232024,2023-12-06,True,CAR,Thomas John Luxmore,Tripping,2,1,True
2023020391,20232024,2023-12-06,True,CAR,Mitch Dunning,Cross Checking,2,2,True
2023020391,20232024,2023-12-06,True,CAR,Thomas John Luxmore,Cross Checking,2,2,True
2023020391,20232024,2023-12-06,True,CAR,Mitch Dunning,Holding,2,3,False
2023020391,20232024,2023-12-06,True,CAR,Thomas John Luxmore,Holding,2,3,False
2023020407,20232024,2023-12-08,True,MIN,Mitch Dunning,Hooking,2,1,True
2023020407,20232024,2023-12-08,True,MIN,Thomas John Luxmore,Hooking,2,1,True
2023020407,20232024,2023-12-08,True,MIN,Mitch Dunning,Holding,2,1,False
2023020407,20232024,2023-12-08,True,MIN,Thomas John Luxmore,Holding,2,1,False
2023020407,20232024,2023-12-08,True,MIN,Mitch Dunning,Holding The Stick,2,2,False
2023020407,20232024,2023-12-08,True,MIN,Thomas John Luxmore,Holding The Stick,2,2,False
2023020407,20232024,2023-12-08,True,MIN,Mitch Dunning,Roughing,2,3,False
2023020407,20232024,2023-12-08,True,MIN,Thomas John Luxmore,Roughing,2,3,False
2023020407,20232024,2023-12-08,True,MIN,Mitch Dunning,Tripping,2,3,True
2023020407,20232024,2023-12-08,True,MIN,Thomas John Luxmore,Tripping,2,3,True
2023020407,20232024,2023-12-08,True,MIN,Mitch Dunning,Tripping,2,3,False
2023020407,20232024,2023-12-08,True,MIN,Thomas John Luxmore,Tripping,2,3,False
2023020407,20232024,2023-12-08,True,MIN,Mitch Dunning,Cross Checking,2,3,False
2023020407,20232024,2023-12-08,True,MIN,Thomas John Luxmore,Cross Checking,2,3,False
2023020407,20232024,2023-12-08,True,MIN,Mitch Dunning,Cross Checking,2,3,True
2023020407,20232024,2023-12-08,True,MIN,Thomas John Luxmore,Cross Checking,2,3,True
2023020421,20232024,2023-12-10,True,NJD,Graham Skilliter,Slashing,2,1,False
2023020421,20232024,2023-12-10,True,NJD,Kevin Pollock,Slashing,2,1,False
2023020421,20232024,2023-12-10,True,NJD,Graham Skilliter,Tripping,2,1,True
2023020421,20232024,2023-12-10,True,NJD,Kevin Pollock,Tripping,2,1,True
2023020421,20232024,2023-12-10,True,NJD,Graham Skilliter,Delaying Game Puck Over Glass,2,1,True
2023020421,20232024,2023-12-10,True,NJD,Kevin Pollock,Delaying Game Puck Over Glass,2,1,True
2023020421,20232024,2023-12-10,True,NJD,Graham Skilliter,Interference,2,2,False
2023020421,20232024,2023-12-10,True,NJD,Kevin Pollock,Interference,2,2,False
2023020421,20232024,2023-12-10,True,NJD,Graham Skilliter,Tripping,2,2,False
2023020421,20232024,2023-12-10,True,NJD,Kevin Pollock,Tripping,2,2,False
2023020421,20232024,2023-12-10,True,NJD,Graham Skilliter,Hooking,2,2,True
2023020421,20232024,2023-12-10,True,NJD,Kevin Pollock,Hooking,2,2,True
2023020421,20232024,2023-12-10,True,NJD,Graham Skilliter,Tripping,2,3,True
2023020421,20232024,2023-12-10,True,NJD,Kevin Pollock,Tripping,2,3,True
2023020437,20232024,2023-12-12,True,CHI,Kendrick Nicholson,Slashing,2,2,False
2023020437,20232024,2023-12-12,True,CHI,Kevin Pollock,Slashing,2,2,False
2023020437,20232024,2023-12-12,True,CHI,Kendrick Nicholson,Tripping,2,2,True
2023020437,20232024,2023-12-12,True,CHI,Kevin Pollock,Tripping,2,2,True
2023020437,20232024,2023-12-12,True,CHI,Kendrick Nicholson,Hooking,2,2,False
2023020437,20232024,2023-12-12,True,CHI,Kevin Pollock,Hooking,2,2,False
2023020437,20232024,2023-12-12,True,CHI,Kendrick Nicholson,Holding,2,3,True
2023020437,20232024,2023-12-12,True,CHI,Kevin Pollock,Holding,2,3,True
2023020437,20232024,2023-12-12,True,CHI,Kendrick Nicholson,Slashing,2,3,True
2023020437,20232024,2023-12-12,True,CHI,Kevin Pollock,Slashing,2,3,True
2023020452,20232024,2023-12-14,True,TBL,Kyle Rehman,Tripping,2,1,True
2023020452,20232024,2023-12-14,True,TBL,Graham Skilliter,Tripping,2,1,True
2023020452,20232024,2023-12-14,True,TBL,Kyle Rehman,Tripping,2,1,False
2023020452,20232024,2023-12-14,True,TBL,Graham Skilliter,Tripping,2,1,False
2023020452,20232024,2023-12-14,True,TBL,Kyle Rehman,Hooking,2,2,True
2023020452,20232024,2023-12-14,True,TBL,Graham Skilliter,Hooking,2,2,True
2023020452,20232024,2023-12-14,True,TBL,Kyle Rehman,Tripping,2,2,False
2023020452,20232024,2023-12-14,True,TBL,Graham Skilliter,Tripping,2,2,False
2023020452,20232024,2023-12-14,True,TBL,Kyle Rehman,Interference,2,2,False
2023020452,20232024,2023-12-14,True,TBL,Graham Skilliter,Interference,2,2,False
2023020452,20232024,2023-12-14,True,TBL,Kyle Rehman,Tripping,2,3,False
2023020452,20232024,2023-12-14,True,TBL,Graham Skilliter,Tripping,2,3,False
2023020472,20232024,2023-12-16,True,FLA,Garrett Rank,Hooking,2,1,False
2023020472,20232024,2023-12-16,True,FLA,Kyle Rehman,Hooking,2,1,False
2023020472,20232024,2023-12-16,True,FLA,Garrett Rank,Tripping,2,1,True
2023020472,20232024,2023-12-16,True,FLA,Kyle Rehman,Tripping,2,1,True
2023020472,20232024,2023-12-16,True,FLA,Garrett Rank,High Sticking Double Minor,4,2,True
2023020472,20232024,2023-12-16,True,FLA,Kyle Rehman,High Sticking Double Minor,4,2,True
2023020472,20232024,2023-12-16,True,FLA,Garrett Rank,Holding,2,2,False
2023020472,20232024,2023-12-16,True,FLA,Kyle Rehman,Holding,2,2,False
2023020472,20232024,2023-12-16,True,FLA,Garrett Rank,Ps Slash On Breakaway,0,3,False
2023020472,20232024,2023-12-16,True,FLA,Kyle Rehman,Ps Slash On Breakaway,0,3,False
2023020472,20232024,2023-12-16,True,FLA,Garrett Rank,Abuse Of Officials,2,3,False
2023020472,20232024,2023-12-16,True,FLA,Kyle Rehman,Abuse Of Officials,2,3,False
2023020472,20232024,2023-12-16,True,FLA,Garrett Rank,Slashing,2,3,True
2023020472,20232024,2023-12-16,True,FLA,Kyle Rehman,Slashing,2,3,True
2023020490,20232024,2023-12-19,False,NYI,Francois St-Laurent,Tripping,2,1,False
2023020490,20232024,2023-12-19,False,NYI,Cody Beach,Tripping,2,1,False
2023020490,20232024,2023-12-19,False,NYI,Francois St-Laurent,Slashing,2,2,True
2023020490,20232024,2023-12-19,False,NYI,Cody Beach,Slashing,2,2,True
2023020490,20232024,2023-12-19,False,NYI,Francois St-Laurent,Hooking,2,2,True
2023020490,20232024,2023-12-19,False,NYI,Cody Beach,Hooking,2,2,True
2023020490,20232024,2023-12-19,False,NYI,Francois St-Laurent,Tripping,2,2,False
2023020490,20232024,2023-12-19,False,NYI,Cody Beach,Tripping,2,2,False
2023020490,20232024,2023-12-19,False,NYI,Francois St-Laurent,Holding,2,2,False
2023020490,20232024,2023-12-19,False,NYI,Cody Beach,Holding,2,2,False
2023020490,20232024,2023-12-19,False,NYI,Francois St-Laurent,Tripping,2,2,True
2023020490,20232024,2023-12-19,False,NYI,Cody Beach,Tripping,2,2,True
2023020490,20232024,2023-12-19,False,NYI,Francois St-Laurent,Too Many Men On The Ice,2,3,False
2023020490,20232024,2023-12-19,False,NYI,Cody Beach,Too Many Men On The Ice,2,3,False
2023020490,20232024,2023-12-19,False,NYI,Francois St-Laurent,Tripping,2,3,True
2023020490,20232024,2023-12-19,False,NYI,Cody Beach,Tripping,2,3,True
2023020501,20232024,2023-12-21,False,NJD,Francois St-Laurent,Holding,2,1,False
2023020501,20232024,2023-12-21,False,NJD,Pierre Lambert,Holding,2,1,False
2023020501,20232024,2023-12-21,False,NJD,Francois St-Laurent,Holding,2,2,False
2023020501,20232024,2023-12-21,False,NJD,Pierre Lambert,Holding,2,2,False
2023020511,20232024,2023-12-22,False,NYR,Jake Brenk,Delaying Game Puck Over Glass,2,1,True
2023020511,20232024,2023-12-22,False,NYR,Beau Halkidis,Delaying Game Puck Over Glass,2,1,True
2023020511,20232024,2023-12-22,False,NYR,Jake Brenk,Slashing,2,2,True
2023020511,20232024,2023-12-22,False,NYR,Beau Halkidis,Slashing,2,2,True
2023020511,20232024,2023-12-22,False,NYR,Jake Brenk,Roughing,2,2,False
2023020511,20232024,2023-12-22,False,NYR,Beau Halkidis,Roughing,2,2,False
2023020511,20232024,2023-12-22,False,NYR,Jake Brenk,Holding,2,2,False
2023020511,20232024,2023-12-22,False,NYR,Beau Halkidis,Holding,2,2,False
2023020511,20232024,2023-12-22,False,NYR,Jake Brenk,Hooking,2,3,True
2023020511,20232024,2023-12-22,False,NYR,Beau Halkidis,Hooking,2,3,True
2023020545,20232024,2023-12-28,False,SJS,Jake Brenk,Delaying Game Puck Over Glass,2,2,False
2023020545,20232024,2023-12-28,False,SJS,Brandon Schrader,Delaying Game Puck Over Glass,2,2,False
2023020545,20232024,2023-12-28,False,SJS,Jake Brenk,Interference,2,2,True
2023020545,20232024,2023-12-28,False,SJS,Brandon Schrader,Interference,2,2,True
2023020545,20232024,2023-12-28,False,SJS,Jake Brenk,High Sticking,2,3,True
2023020545,20232024,2023-12-28,False,SJS,Brandon Schrader,High Sticking,2,3,True
2023020545,20232024,2023-12-28,False,SJS,Jake Brenk,High Sticking,2,3,True
2023020545,20232024,2023-12-28,False,SJS,Brandon Schrader,High Sticking,2,3,True
2023020563,20232024,2023-12-30,False,LAK,Jake Brenk,High Sticking,2,1,True
2023020563,20232024,2023-12-30,False,LAK,Brandon Schrader,High Sticking,2,1,True
2023020563,20232024,2023-12-30,False,LAK,Jake Brenk,Hooking,2,1,True
2023020563,20232024,2023-12-30,False,LAK,Brandon Schrader,Hooking,2,1,True
2023020563,20232024,2023-12-30,False,LAK,Jake Brenk,Interference,2,2,True
2023020563,20232024,2023-12-30,False,LAK,Brandon Schrader,Interference,2,2,True
2023020563,20232024,2023-12-30,False,LAK,Jake Brenk,Tripping,2,2,False
2023020563,20232024,2023-12-30,False,LAK,Brandon Schrader,Tripping,2,2,False
2023020563,20232024,2023-12-30,False,LAK,Jake Brenk,Interference,2,2,True
2023020563,20232024,2023-12-30,False,LAK,Brandon Schrader,Interference,2,2,True
2023020563,20232024,2023-12-30,False,LAK,Jake Brenk,Tripping,2,2,False
2023020563,20232024,2023-12-30,False,LAK,Brandon Schrader,Tripping,2,2,False
2023020563,20232024,2023-12-30,False,LAK,Jake Brenk,Hooking,2,2,False
2023020563,20232024,2023-12-30,False,LAK,Brandon Schrader,Hooking,2,2,False
2023020563,20232024,2023-12-30,False,LAK,Jake Brenk,Interference,2,3,False
2023020563,20232024,2023-12-30,False,LAK,Brandon Schrader,Interference,2,3,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Interference,2,1,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Interference,2,1,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Cross Checking,2,1,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Cross Checking,2,1,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Roughing,2,1,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Roughing,2,1,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Roughing,2,1,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Roughing,2,1,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Roughing,2,1,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Roughing,2,1,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Hooking,2,2,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Hooking,2,2,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Holding,2,2,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Holding,2,2,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Hooking,2,2,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Hooking,2,2,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Slashing,2,2,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Slashing,2,2,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Holding,2,2,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Holding,2,2,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Fighting,5,3,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Fighting,5,3,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Fighting,5,3,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Fighting,5,3,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Unsportsmanlike Conduct,2,3,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Unsportsmanlike Conduct,2,3,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Misconduct,10,3,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Misconduct,10,3,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Spearing Double Minor,4,3,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Spearing Double Minor,4,3,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Roughing,2,3,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Roughing,2,3,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Misconduct,10,3,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Misconduct,10,3,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Misconduct,10,3,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Misconduct,10,3,False
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Interference,2,3,True
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Interference,2,3,True
2023020569,20232024,2023-12-31,False,ANA,Trevor Hanson,Slashing,2,3,False
2023020569,20232024,2023-12-31,False,ANA,Morgan MacPhee,Slashing,2,3,False
2023020583,20232024,2024-01-02,True,PHI,Tom Chmielewski,Tripping,2,1,True
2023020583,20232024,2024-01-02,True,PHI,Cody Beach,Tripping,2,1,True
2023020583,20232024,2024-01-02,True,PHI,Tom Chmielewski,Holding,2,1,False
2023020583,20232024,2024-01-02,True,PHI,Cody Beach,Holding,2,1,False
2023020583,20232024,2024-01-02,True,PHI,Tom Chmielewski,Holding,2,1,True
2023020583,20232024,2024-01-02,True,PHI,Cody Beach,Holding,2,1,True
2023020583,20232024,2024-01-02,True,PHI,Tom Chmielewski,Tripping,2,1,False
2023020583,20232024,2024-01-02,True,PHI,Cody Beach,Tripping,2,1,False
2023020583,20232024,2024-01-02,True,PHI,Tom Chmielewski,Interference,2,2,True
2023020583,20232024,2024-01-02,True,PHI,Cody Beach,Interference,2,2,True
2023020583,20232024,2024-01-02,True,PHI,Tom Chmielewski,Tripping,2,2,True
