player_id,season,toi_sec,cf_fen,ca_fen,cf_cor,ca_cor,cf_cm,ca_cm,pos,name,fen_pct,cor_pct,cm_pct,team,oz_ratio,NFI_pct,CF_pct,FF_pct,ZA_NFI_emp,ZA_CF_emp,ZA_CF_trad,ZA_FF_emp,ZA_FF_trad,IOC_NFI,IOL_NFI,FA_NFI_emp,IOC_CF,IOL_CF,FA_CF_emp,FA_CF_trad,IOC_FF,IOL_FF,FA_FF_emp,FA_FF_trad,toi_min,small_sample
8482148,20252026,24332.0,280,231,399,347,113,79,F,Hendrix Lapierre,0.547945205479452,0.5348525469168901,0.5885416666666666,WSH,0.4840764331210191,0.5885416666666666,0.5348525469168901,0.547945205479452,0.5902470579151938,0.5354722975013826,0.5354098717576544,0.5498417263433151,0.5485025303202163,0.5037993884616819,0.4641591523612726,0.6137991018813085,0.500895282787638,0.4906748432497034,0.5408249469564228,0.5408054455359984,0.5046897586340665,0.46504443707933973,0.5736184620671423,0.5746469208948592,405.53333333333336,True
8477573,20252026,12996.0,130,131,181,165,49,48,F,Nathan Walker,0.49808429118773945,0.523121387283237,0.5051546391752577,STL,0.336734693877551,0.5051546391752577,0.523121387283237,0.49808429118773945,0.5226401200581168,0.5294757279699519,0.5288356729975227,0.5175294357184501,0.5037985769020251,0.5123249885099478,0.4747590436300158,0.5435751772728175,0.5020978332552427,0.4825557545099862,0.5404705230526919,0.5399188115504556,0.504444206545836,0.46096296530733416,0.5438268499898101,0.5326778706387981,216.6,True
8480064,20252026,34360.0,325,281,434,371,120,93,F,Josh Norris,0.5363036303630363,0.5391304347826087,0.5633802816901409,BUF,0.4503311258278146,0.5633802816901409,0.5391304347826087,0.5363036303630363,0.5686997471077325,0.5410635640892045,0.5408688453786352,0.5422192682893907,0.5380420409590628,0.501814930455789,0.4734125482764442,0.5850837064576505,0.4978505931819939,0.4963573712043016,0.5398851935889222,0.5396760350947906,0.4956566240568246,0.49622005762611626,0.5405066464981741,0.5359462758179198,572.6666666666666,False
8477903,20252026,24392.0,188,203,292,260,73,55,F,Garnet Hathaway,0.48081841432225064,0.5289855072463768,0.5703125,PHI,0.34806629834254144,0.5703125,0.5289855072463768,0.48081841432225064,0.5865843822442351,0.5348988180718937,0.5343031868043879,0.4989139476476185,0.4861360938802617,0.5097095175783436,0.5115292837001144,0.5817657321570171,0.5048069689207341,0.5003834441412801,0.5397749025836335,0.5392299898610013,0.5087862816641288,0.48649096749817167,0.5110495955185834,0.49980042736213065,406.53333333333336,True
8479066,20252026,18544.0,204,182,309,273,54,64,F,Ryan Lomberg,0.5284974093264249,0.5309278350515464,0.4576271186440678,CGY,0.4318181818181818,0.4576271186440678,0.5309278350515464,0.5284974093264249,0.4649292938991254,0.5335814943724188,0.5333141986879101,0.5366179668435114,0.5308837729627885,0.4987128402199873,0.46174855349752114,0.48744588288845625,0.5002557438584405,0.487639070851442,0.5397671816670098,0.5395471482876885,0.49444461313435467,0.4847267037176642,0.5417059840997585,0.5361387191991729,309.06666666666666,True
8476399,20252026,47867.0,438,386,591,540,149,145,F,Blake Coleman,0.5315533980582524,0.5225464190981433,0.5068027210884354,CGY,0.36363636363636365,0.5068027210884354,0.5225464190981433,0.5315533980582524,0.5214070715985506,0.5278537377398881,0.5273191463708705,0.5477945130924256,0.5363261253309797,0.5103989466243682,0.43466729920693586,0.5679471569054806,0.5021963916191721,0.48277432988481267,0.5388501013251679,0.5384041507093016,0.5052603685129103,0.47561181764878074,0.5650076925149636,0.5553456523084717,797.7833333333333,False
8475754,20252026,58391.0,616,431,774,646,245,162,F,Brock Nelson,0.5883476599808978,0.5450704225352113,0.601965601965602,COL,0.5296912114014252,0.601965601965602,0.5450704225352113,0.5883476599808978,0.5987857156708422,0.543914830590255,0.5440312301361614,0.5848113918618181,0.5873084675818478,0.49896456050897364,0.5388649338760676,0.5702623123182893,0.49827272944140755,0.5055541406639557,0.5384367365205135,0.5385079628142827,0.4967269926338183,0.5414224864800655,0.5542395108188543,0.5538124173044792,973.1833333333333,False
8479525,20252026,31444.0,460,322,575,476,155,118,F,Ross Colton,0.5882352941176471,0.5470980019029495,0.5677655677655677,COL,0.48580441640378547,0.5677655677655677,0.5470980019029495,0.5882352941176471,0.5692858944748227,0.5476504987962542,0.547594847328817,0.5899260095628449,0.5887321395435146,0.4954653418843526,0.5519817442027082,0.5302461503327294,0.49676541816503095,0.5100812659219927,0.5380456352613746,0.5379097709175644,0.49505904105420345,0.5456280837118798,0.5556587374600074,0.5511237045583718,524.0666666666667,False
8482062,20252026,31290.0,286,259,395,365,101,95,F,Cole Smith,0.5247706422018349,0.5197368421052632,0.5153061224489796,NSH,0.242152466367713,0.5153061224489796,0.5197368421052632,0.5247706422018349,0.5429212246841002,0.5297723549330766,0.5287615057823932,0.5554806728718333,0.533795305878965,0.5021761568364403,0.49538895804482813,0.54490991664098,0.501694111147155,0.487268409739578,0.5378371405254636,0.5368916881369729,0.5002110600801781,0.4828825632393401,0.5650672143242393,0.5442460278874175,521.5,False
8482408,20252026,17362.0,204,177,301,267,68,58,F,Jeff Malott,0.5354330708661418,0.5299295774647887,0.5396825396825397,LAK,0.41964285714285715,0.5396825396825397,0.5299295774647887,0.5354330708661418,0.5482886748045718,0.5330571045215312,0.5327420774647887,0.545003727939851,0.5382455708661418,0.5007590062112897,0.5119605615645826,0.538547186993595,0.49972734644862044,0.48935520098412205,0.5377288146209609,0.5374482662244005,0.4989055050070756,0.4931598203334915,0.5471434260827752,0.5405134767937428,289.3666666666667,True
8480018,20252026,66679.0,602,513,825,709,196,190,F,Nick Suzuki,0.5399103139013453,0.5378096479791395,0.5077720207253886,MTL,0.5303370786516854,0.5077720207253886,0.5378096479791395,0.5399103139013453,0.5045229629714529,0.5366289186633356,0.5367478502263305,0.5362971220173381,0.5388485161485362,0.5058544314000034,0.4873359992075303,0.5137606460011408,0.5019362481914109,0.5011796746952796,0.5377252301908887,0.537858468450894,0.5055694832920706,0.4608076954517352,0.5633389929315555,0.5685963332824981,1111.3166666666666,False
8481477,20252026,21436.0,205,202,302,255,66,68,F,Nico Sturm,0.5036855036855037,0.5421903052064632,0.4925373134328358,MIN,0.3391812865497076,0.4925373134328358,0.5421903052064632,0.5036855036855037,0.5097607677381374,0.548449423682595,0.5478189601772234,0.5228392553339924,0.509314158656264,0.4967173071199805,0.5266724497642051,0.48816350595651337,0.4978775132538346,0.5152391676845196,0.5374590733234575,0.5367413224767975,0.4964186674203543,0.5045772070412089,0.5161135306148125,0.501793134598754,357.26666666666665,True
8476372,20252026,52843.0,522,478,740,652,192,153,D,Nick Seeler,0.522,0.5316091954022989,0.5565217391304348,PHI,0.5226666666666666,0.5565217391304348,0.5316091954022989,0.522,0.5540941715345312,0.5307270011036267,0.5308158620689656,0.519300365767653,0.5212066666666667,0.5013190193767962,0.5144458506625732,0.5429936815728788,0.5023886725799648,0.49160345494937857,0.5373458969693452,0.5374914212732439,0.5043728279975963,0.4786292202713659,0.5340389274551705,0.5374839802186651,880.7166666666667,False
8477940,20252026,51256.0,553,346,713,566,175,135,F,Nikolaj Ehlers,0.6151279199110122,0.5574667709147771,0.5645161290322581,CAR,0.5693069306930693,0.5645161290322581,0.5574667709147771,0.6151279199110122,0.5570934558356979,0.5547693218361346,0.5550410283405197,0.6068733597946339,0.6127021773367548,0.5016214771672355,0.545482242268234,0.5255555248577958,0.49691258378732367,0.5260439502757582,0.5370152173176023,0.5371465698367524,0.4963480089573965,0.5819892143711767,0.5496361357905297,0.5501234942599121,854.2666666666667,False
8476461,20252026,47552.0,412,379,585,522,160,118,F,Sean Couturier,0.5208596713021492,0.5284552845528455,0.5755395683453237,PHI,0.37185929648241206,0.5755395683453237,0.5284552845528455,0.5208596713021492,0.5892632545030702,0.5334425638795103,0.5329402091759611,0.5361214226156686,0.5253445959252647,0.5042408182587882,0.5087604401710746,0.5834488947969906,0.5034014114934172,0.5006719087451952,0.5365208564763301,0.5360517852380944,0.5074784456885036,0.48298801035445155,0.5497933526926126,0.5406169887288916,792.5333333333333,False
8475231,20252026,37612.0,354,312,497,457,126,105,F,Casey Cizikas,0.5315315315315315,0.5209643605870021,0.5454545454545454,NYI,0.5,0.5454545454545454,0.5209643605870021,0.5315315315315315,0.5454545454545454,0.5209643605870021,0.5209643605870021,0.5315315315315315,0.5315315315315315,0.5032570393717474,0.37286299762559466,0.6293049820702088,0.501084394565895,0.4740645211038454,0.5351980199623642,0.5353074986633881,0.5033948033035532,0.44554152979525813,0.5672835657835064,0.5706624476023178,626.8666666666667,False
8482730,20252026,59853.0,645,538,916,805,209,173,D,Brandt Clarke,0.5452240067624683,0.5322486926205694,0.5471204188481675,LAK,0.6003717472118959,0.5471204188481675,0.5322486926205694,0.5452240067624683,0.5363707482124693,0.5283421904233,0.5287356814681531,0.5332695800830397,0.541710995610052,0.4984338432123931,0.4744934498512038,0.5502859615758614,0.4988251438725412,0.48332265362749943,0.5351013692380067,0.5355422390230131,0.49871802549469396,0.4865014524528996,0.5396432375638912,0.5485841109875647,997.55,False
8481237,20252026,24343.0,250,231,357,317,90,80,F,Kyle MacLean,0.5197505197505198,0.5296735905044511,0.5294117647058824,NYI,0.4946808510638298,0.5294117647058824,0.5296735905044511,0.5197505197505198,0.5299814379527308,0.5298806135720369,0.529859760717217,0.5203840384220655,0.5199366899632857,0.5000144014614131,0.46386305471570005,0.5517692069232782,0.499711314482937,0.488927982933633,0.5347562521081138,0.53477134710953,0.5005396239406319,0.48538203105671307,0.5285287875424536,0.5288326343484179,405.71666666666664,True
8482859,20252026,23635.0,188,213,293,287,76,76,F,Zack Ostapchuk,0.4688279301745636,0.5051724137931034,0.5,SJS,0.3010204081632653,0.5,0.5051724137931034,0.4688279301745636,0.5213104298259844,0.5129167665050371,0.5121366995073892,0.49252670007136723,0.4757922158888493,0.49247077645574516,0.43296140806714944,0.5596950632532514,0.49755734300624155,0.4522923101885841,0.534366856941237,0.5337396818102386,0.4922867486321668,0.42318248514704043,0.5365068751396023,0.5233274201121308,393.9166666666667,True
8482762,20252026,65091.0,697,597,952,836,232,202,D,Simon Edvinsson,0.5386398763523956,0.5324384787472036,0.5345622119815668,DET,0.44787644787644787,0.5345622119815668,0.5324384787472036,0.5386398763523956,0.5401445698985606,0.5344671449461718,0.534262803071528,0.5448478701299367,0.54046420067672,0.5029458304510626,0.4513217944911237,0.5717726407235888,0.49990912111900415,0.49895208065719593,0.5343488244068325,0.5341438870390272,0.4994272709850556,0.4817175052852554,0.5547459818280869,0.551214729417887,1084.85,False
8477948,20252026,74094.0,637,594,893,806,251,185,D,Travis Sanheim,0.5174654752233956,0.5256032960565038,0.5756880733944955,PHI,0.40337711069418386,0.5756880733944955,0.5256032960565038,0.5174654752233956,0.5860362467077916,0.5293638914418052,0.5289850971822073,0.5289734072644952,0.5208472763490991,0.5051990343692897,0.5009381509797567,0.585908736501415,0.503473313953517,0.4974082672659336,0.5342278729305185,0.5338958422865812,0.5072152493020136,0.48084706820909184,0.5438907429214201,0.5374637165903918,1234.9,False
8474102,20252026,32134.0,299,245,412,348,108,77,F,David Perron,0.5496323529411765,0.5421052631578948,0.5837837837837838,OTT,0.5355450236966824,0.5837837837837838,0.5421052631578948,0.5496323529411765,0.579976962560768,0.5407218388673926,0.5408611873285109,0.5453988869370082,0.5483882771117926,0.5023823070805388,0.5210736782313963,0.5650294118876314,0.4998157620963861,0.5116143209665918,0.5338929665844282,0.5339815741645143,0.49610760096428774,0.5184805197319037,0.5294306652446198,0.5307777756866036,535.5666666666667,False
8482713,20252026,41927.0,448,352,570,517,150,138,F,Mackie Samoskevich,0.56,0.5243790248390064,0.5208333333333334,FLA,0.5360501567398119,0.5208333333333334,0.5243790248390064,0.56,0.5169724130835328,0.5229759406003842,0.523117269353113,0.5557063718875175,0.5587382445141066,0.5075212903631154,0.4485222364755959,0.55282836531154,0.5006831851507434,0.47966110518761573,0.5338217222834484,0.53404618729746,0.5015706703341515,0.4858444620032683,0.5641389854750375,0.5680002751821642,698.7833333333333,False
8484258,20252026,53329.0,712,488,909,773,236,157,D,Sam Malinski,0.5933333333333334,0.5404280618311534,0.6005089058524173,COL,0.4968152866242038,0.6005089058524173,0.5404280618311534,0.5933333333333334,0.6008499841021228,0.5405520119480519,0.5405395267993063,0.593712637506106,0.5934447983014862,0.49664740441879834,0.5360056819612952,0.5730234662251235,0.4973162587496543,0.5061944096367833,0.5336190819774341,0.5335478389169197,0.49453483321166725,0.5377944012145143,0.5642531282429902,0.5610498876387436,888.8166666666667,False
8473422,20252026,26489.0,227,206,327,284,73,70,F,Nick Foligno,0.5242494226327945,0.5351882160392799,0.5104895104895105,CHI,0.38860103626943004,0.5104895104895105,0.5351882160392799,0.5242494226327945,0.5224201802499328,0.5395239012163875,0.5390871797698499,0.5375172074534575,0.5281483863633645,0.4903719578354636,0.4671061709613709,0.5370608787291041,0.49483529706529256,0.49896613794771844,0.5334513871377418,0.5329551127395472,0.491144729378707,0.48120155879946286,0.5430172908611093,0.5336849613205965,441.48333333333335,True
8481528,20252026,51451.0,537,390,675,557,208,123,F,Dylan Cozens,0.5792880258899676,0.5478896103896104,0.6283987915407855,OTT,0.5953002610966057,0.6283987915407855,0.5478896103896104,0.5792880258899676,0.6181922698178764,0.5441804921395486,0.5445541012512292,0.5679376208660851,0.5759525167515864,0.4988474245873515,0.5434390910350325,0.5865730149712143,0.5000262221507807,0.5202258310054018,0.5331089071814221,0.5334008522209386,0.4994813871151742,0.5399589886164504,0.5398943616769153,0.545352298260698,857.5166666666667,False
8480831,20252026,16383.0,178,160,242,212,63,49,D,Alec Regula,0.5266272189349113,0.5330396475770925,0.5625,EDM,0.4883720930232558,0.5625,0.5330396475770925,0.5266272189349113,0.5637453322140409,0.533492209631815,0.5334466243212785,0.528012120216895,0.5270341956790973,0.4954309103557293,0.5015140410808145,0.5581754764731113,0.5025300408593892,0.5056832017136788,0.5329366900257326,0.5328948553391663,0.5006293693887666,0.4947329721933637,0.5301115389234018,0.5293456995040853,273.05,True
8477951,20252026,57168.0,495,380,650,571,169,128,F,Nick Schmaltz,0.5657142857142857,0.5323505323505323,0.569023569023569,UTA,0.6080178173719376,0.569023569023569,0.5323505323505323,0.5657142857142857,0.5574550152044948,0.5281464425281553,0.5285699087425145,0.5528492005313141,0.5619336621062679,0.49328905961876673,0.5189988512563167,0.5391736046765295,0.4993336400610762,0.4882729831758421,0.5329208881205333,0.5333784555819783,0.4970386237054638,0.493904249841679,0.5534364100819438,0.5624147029040333,952.8,False
8477955,20252026,31126.0,316,289,414,373,107,99,F,Jared McCann,0.5223140495867769,0.5260482846251588,0.5194174757281553,SEA,0.5725490196078431,0.5194174757281553,0.5260482846251588,0.5223140495867769,0.5116475794436888,0.523224652354322,0.5235090689388844,0.5136733517842821,0.5197748339005024,0.5035591854765854,0.45219186825458774,0.5430160533023589,0.500653738536332,0.48339339152243554,0.5320901905002443,0.5324429402457862,0.501918747181565,0.4591568513005003,0.5397047294681668,0.5482359789946295,518.7666666666667,False
8481656,20252026,52161.0,552,482,732,660,207,169,F,Aliaksei Protas,0.5338491295938105,0.5258620689655172,0.550531914893617,WSH,0.48853211009174313,0.550531914893617,0.5258620689655172,0.5338491295938105,0.5517601095083821,0.5263084031020554,0.5262634451123063,0.5352149726012715,0.5342505057405995,0.5059546282999549,0.4584279742179548,0.5802315495182898,0.5008435560511155,0.4900590942078426,0.5319214300207835,0.5319211816518487,0.5076257154715093,0.4665258300133306,0.5597041027111277,0.5613203803548611,869.35,False
8479343,20252026,55383.0,519,399,687,608,184,131,F,Clayton Keller,0.565359477124183,0.5305019305019305,0.5841269841269842,UTA,0.6581395348837209,0.5841269841269842,0.5305019305019305,0.565359477124183,0.5671904660160288,0.5243470865577056,0.5249670467810003,0.546524819689204,0.5598245934032527,0.49371057490384884,0.47462727718919945,0.5785700675707541,0.4996189625755322,0.4845686723421393,0.5313870952595706,0.5320588219475353,0.4973988354788576,0.47947575336563264,0.5567250278795634,0.5708014275065494,923.05,False
8475218,20252026,61620.0,707,549,896,771,271,183,D,Mattias Ekholm,0.5628980891719745,0.5374925014997001,0.5969162995594713,EDM,0.6365591397849463,0.5969162995594713,0.5374925014997001,0.5628980891719745,0.5822910109124241,0.5321775737989707,0.532712931607227,0.5466336893850642,0.5581185192795014,0.5037529318689468,0.5000723504251464,0.5819888711442757,0.5012807723812093,0.5036217020770006,0.5312325360531884,0.5317651290488377,0.5040239896573109,0.4858603061568455,0.5564583241339848,0.5690222829328847,1027.0,False
8484177,20252026,18022.0,204,202,285,253,58,72,F,Lenni Hameenaho,0.5024630541871922,0.5297397769516728,0.4461538461538462,NJD,0.425531914893617,0.4461538461538462,0.5297397769516728,0.5024630541871922,0.4541292716097247,0.5326380998978739,0.5323461599303962,0.5113323155888329,0.5050694371659156,0.496052054200157,0.48029370868252813,0.4629618905510891,0.49764018499471946,0.4966420442243071,0.5310647099113415,0.5307547844873309,0.4942434589367653,0.5102317010994827,0.4996765924483519,0.492064643696018,300.3666666666667,True
8478178,20252026,64260.0,667,507,808,743,244,163,D,Darren Raddysh,0.5681431005110733,0.5209542230818827,0.5995085995085995,TBL,0.5266393442622951,0.5995085995085995,0.5209542230818827,0.5681431005110733,0.5966555638215141,0.5199174108335637,0.5200218460327023,0.5649703143773482,0.5672107234618929,0.4960110288972504,0.51083622705261,0.5852005144312671,0.5013031549222212,0.480508528667913,0.5310480569184929,0.5312395422692364,0.5012942269752699,0.4949450855790083,0.5673114811052754,0.5698194628324232,1071.0,False
8482095,20252026,39739.0,455,339,588,492,156,107,D,Tyler Kleven,0.5730478589420654,0.5444444444444444,0.5931558935361216,OTT,0.5328947368421053,0.5931558935361216,0.5444444444444444,0.5730478589420654,0.5896329142464009,0.5431641702106902,0.5432931286549707,0.5691300461048746,0.5718965431525918,0.49869307302602944,0.5644932293848247,0.5439632764039972,0.49868377701877126,0.5195506155306386,0.5308711546870007,0.5309054805712301,0.4972508142648888,0.5382547411233443,0.5409228965677011,0.5410044762376702,662.3166666666667,False
8474716,20252026,53960.0,536,481,749,639,183,149,D,Jared Spurgeon,0.5270403146509341,0.5396253602305475,0.5512048192771084,MIN,0.5011990407673861,0.5512048192771084,0.5396253602305475,0.5270403146509341,0.5510764037250611,0.5395786931601565,0.539583393803689,0.5268975070846864,0.5269983482240757,0.5023976981661793,0.5226395670709606,0.5350977843119417,0.49817647914334146,0.5119531895238835,0.5306518100437175,0.5305854260654859,0.4962235779814819,0.5036263002276535,0.5206802391307629,0.5200216048661883,899.3333333333334,False
8480849,20252026,31379.0,306,238,410,364,105,78,F,Barrett Hayton,0.5625,0.5297157622739018,0.5737704918032787,UTA,0.45229681978798586,0.5737704918032787,0.5297157622739018,0.5625,0.5788794342078772,0.5315723861097066,0.5313853735813223,0.5681815208070076,0.5641696113074205,0.49253558836352485,0.515941603733952,0.562236329728405,0.4975907296091621,0.49596248989628855,0.5302952989852754,0.530092359888639,0.49334823032173936,0.5171747116241304,0.5514873659769741,0.5456278326742577,522.9833333333333,False
8482105,20252026,52327.0,486,362,636,546,161,130,D,Jake Sanderson,0.5731132075471698,0.5380710659898477,0.5532646048109966,OTT,0.5175644028103045,0.5532646048109966,0.5380710659898477,0.5731132075471698,0.5513834823799513,0.5373874535184285,0.537456311891487,0.5710212606458126,0.5724984534488091,0.503985620461633,0.5675765793393202,0.5064096115925596,0.5026636871986451,0.5185883796370262,0.5302607986270822,0.5302849562901119,0.5056928293988308,0.5300844091766022,0.5529665797824439,0.5531003805099717,872.1166666666667,False
8481546,20252026,58103.0,477,465,700,630,171,152,D,Cam York,0.5063694267515924,0.5263157894736842,0.5294117647058824,PHI,0.496551724137931,0.5294117647058824,0.5263157894736842,0.5063694267515924,0.5297810701210807,0.5264499975312915,0.5264364791288566,0.5067801216145255,0.5064901164067648,0.49968114904937566,0.5283399212592227,0.5086127308424783,0.501840801216527,0.4958884894601192,0.5301928601307386,0.5302130417770472,0.5006151696298022,0.48590439806369307,0.514627480655609,0.5150657605262754,968.3833333333333,False
8474150,20252026,56083.0,514,487,715,676,163,183,F,Mikael Backlund,0.5134865134865135,0.514018691588785,0.47109826589595377,CGY,0.32186732186732187,0.47109826589595377,0.514018691588785,0.5134865134865135,0.49017602106682495,0.5209516754000733,0.5202533353234288,0.5347023844771001,0.5197211572211573,0.507620456823629,0.46126681628157923,0.5176267090408437,0.5015448149547587,0.48496664499619874,0.5300414407523576,0.529415682729189,0.5042304017077472,0.48772819276407187,0.5434271817880167,0.5294366504822772,934.7166666666667,False
8480015,20252026,51374.0,469,424,648,582,184,136,F,Owen Tippett,0.5251959686450168,0.526829268292683,0.575,PHI,0.46898263027295284,0.575,0.526829268292683,0.5251959686450168,0.5783219159555679,0.5280364747661981,0.5279148762331296,0.5288901842235095,0.5262815765854635,0.5011346325423427,0.5209202326225303,0.5628298466031996,0.5024372912733494,0.5015888646974862,0.5295067221588067,0.5294036615654073,0.5040395855921523,0.4889601239217223,0.5367027134610947,0.5349930747427564,856.2333333333333,False
8478414,20252026,48874.0,568,462,747,682,191,165,F,Timo Meier,0.5514563106796116,0.5227431770468859,0.5365168539325843,NJD,0.45253863134657835,0.5365168539325843,0.5227431770468859,0.5514563106796116,0.5415998986649496,0.5245903894954107,0.5244043249497556,0.5571090313647948,0.5531174585824814,0.502300732355169,0.46684128699158234,0.5625958645396723,0.501071182354267,0.4921230698760993,0.52939420997551,0.5292475004545683,0.5019177007373953,0.5036274158008369,0.5541458753592338,0.5499764959057193,814.5666666666667,False
8483515,20252026,60696.0,573,529,818,716,200,198,F,Juraj Slafkovský,0.5199637023593466,0.5332464146023468,0.5025125628140703,MTL,0.5407239819004525,0.5025125628140703,0.5332464146023468,0.5199637023593466,0.4981510825712305,0.5316614235147669,0.531821075235831,0.5151134146115846,0.5185383629928308,0.5052613845686531,0.5073963828006843,0.49377052739850763,0.5016673589906163,0.507469835940376,0.5291633672364375,0.5293098319867328,0.5048535871399058,0.49275488948756013,0.5209171256918355,0.5251017040307199,1011.6,False
8483524,20252026,34057.0,345,329,511,451,118,99,F,Shane Wright,0.5118694362017804,0.5311850311850311,0.543778801843318,SEA,0.6666666666666666,0.543778801843318,0.5311850311850311,0.5118694362017804,0.5259290401087328,0.5246983084006763,0.5253516978516978,0.4920191844933466,0.506036102868447,0.49895081172061717,0.4587713735199331,0.5505444070315629,0.4960737462110185,0.4816900126899821,0.5290837977287304,0.5297589503078862,0.49710419715480286,0.46369556795380246,0.5123393446209514,0.5280280358181023,567.6166666666667,False
8483464,20252026,40852.0,431,408,596,541,156,138,F,Marco Kasper,0.5137067938021455,0.5241864555848724,0.5306122448979592,DET,0.4359861591695502,0.5306122448979592,0.5241864555848724,0.5137067938021455,0.5374680357371944,0.526677895823846,0.5264269400139382,0.5213309389219938,0.5159472782312112,0.5036989876025035,0.44540114087597055,0.5734149028706435,0.5001091667300327,0.4947590482537952,0.5289799703330161,0.5287469878696054,0.5017826703869204,0.48177343523154464,0.5325389642505808,0.5282450781671627,680.8666666666667,False
8476880,20252026,55434.0,447,400,608,556,163,138,F,Tom Wilson,0.5277449822904369,0.5223367697594502,0.5415282392026578,WSH,0.4318766066838046,0.5415282392026578,0.5223367697594502,0.5277449822904369,0.5488241572381309,0.5249881551648805,0.524721088525517,0.5358585813177915,0.5301293010565037,0.507607630181765,0.47732347273143283,0.5656138441582994,0.5019098943379073,0.49585596001237736,0.5288289579570792,0.5285965195214408,0.5082510260978164,0.4778817803749201,0.5533012907972775,0.5495507995414315,923.9,False
8478569,20252026,37578.0,317,346,456,457,122,124,F,Noel Acciari,0.4781297134238311,0.4994523548740416,0.4959349593495935,PIT,0.16109422492401215,0.4959349593495935,0.4994523548740416,0.4781297134238311,0.5322312833630813,0.5126426817516505,0.5113140570017012,0.5184939030680323,0.48999141555149067,0.5123956511267959,0.4972177854783343,0.5383005011233866,0.5056531365234734,0.4806939112061224,0.52877515628734,0.5275833631657074,0.5134408431879827,0.4775354929422504,0.5391289563497104,0.5131557741786683,626.3,False
8480995,20252026,36456.0,389,325,505,478,133,94,F,Pontus Holmberg,0.5448179271708683,0.513733468972533,0.5859030837004405,TBL,0.3829787234042553,0.5859030837004405,0.513733468972533,0.5448179271708683,0.5984358951311067,0.5182879764594204,0.5178292136533841,0.558755337944875,0.5489136718517194,0.4970159595416739,0.5010866523690968,0.5939707406635425,0.5011947564912743,0.4825377353754109,0.5282336982691332,0.5278528647603908,0.5027196420315939,0.48172765298471193,0.5705287983444911,0.5618753159702851,607.6,False
8483487,20252026,15182.0,178,134,236,208,58,59,F,Rutger McGroarty,0.5705128205128205,0.5315315315315315,0.49572649572649574,PIT,0.5909090909090909,0.49572649572649574,0.5315315315315315,0.5705128205128205,0.4859902620530856,0.5279933191037016,0.5283497133497134,0.5596854104900384,0.5673310023310023,0.5081478852425074,0.5398663468255073,0.4615596429343798,0.5016161400280748,0.502692508053604,0.5279257659976302,0.5282868890661434,0.5003942811821894,0.5065173720201491,0.5539672520545524,0.5611099502469202,253.03333333333333,True
8481532,20252026,21066.0,268,209,364,325,102,67,F,Alex Turcotte,0.5618448637316562,0.5283018867924528,0.6035502958579881,LAK,0.49238578680203043,0.6035502958579881,0.5283018867924528,0.5618448637316562,0.6043657672062687,0.52859823453387,0.5285683842543818,0.5627517280229044,0.5621113611935852,0.5053475673543696,0.5129046828359587,0.5963748381346502,0.4995404391265049,0.4993129590714788,0.5278596592038851,0.5278235350593364,0.5013557027035245,0.5001039113021846,0.5617645819732167,0.5610955881122784,351.1,True
8481596,20252026,44053.0,362,334,512,460,136,99,F,Shane Pinto,0.5201149425287356,0.5267489711934157,0.5787234042553191,OTT,0.25925925925925924,0.5787234042553191,0.5267489711934157,0.5201149425287356,0.6045063934274978,0.5361186818819281,0.5351748971193416,0.5487875283298066,0.5285408684546615,0.5001878973167654,0.533011699325534,0.5805006194137086,0.500744029286027,0.516669424028216,0.5277424554581098,0.526739119563907,0.5019912042439426,0.538609546841245,0.5230587248669417,0.5005906411176929,734.2166666666667,False
8481024,20252026,36308.0,344,340,477,461,119,127,F,Linus Karlsson,0.5029239766081871,0.5085287846481876,0.483739837398374,VAN,0.4306049822064057,0.483739837398374,0.5085287846481876,0.5029239766081871,0.49117194459747177,0.511229662106442,0.5109576102709634,0.5111890280312716,0.5053528022309629,0.5102914378802024,0.4006392559602725,0.560235564421574,0.5016826834833515,0.4714220635275882,0.527542132900072,0.5273967439756213,0.5070152966521052,0.4417507636477624,0.5514820914814189,0.5496168975314593,605.1333333333333,False
8475799,20252026,25898.0,252,219,344,312,84,75,F,Nino Niederreiter,0.535031847133758,0.524390243902439,0.5283018867924528,WPG,0.5028901734104047,0.5283018867924528,0.524390243902439,0.535031847133758,0.5279923533519687,0.524277757380167,0.5242890878330749,0.5346876231156926,0.5349306910643938,0.5046493647144391,0.45705484836245697,0.5566987575735036,0.5020578699725028,0.49777334700514203,0.5272924179419605,0.527332665300361,0.4973687781923752,0.5021853666505364,0.5300644278537336,0.5297495056440417,431.6333333333333,True
8480865,20252026,69013.0,648,657,949,865,220,255,D,Noah Dobson,0.496551724137931,0.5231532524807057,0.4631578947368421,MTL,0.49482758620689654,0.4631578947368421,0.5231532524807057,0.496551724137931,0.46371185285963956,0.5233545645671167,0.5233342869634643,0.4971677664323307,0.49673275862068966,0.505727535000101,0.5249453504097045,0.4479282032392626,0.5018602941453152,0.49625261349653427,0.5269304476311137,0.5269426855254356,0.5057499881845147,0.4900950633249745,0.5052180272124761,0.5057901842976337,1150.2166666666667,False
