player_id,name,team,n_seasons,toi_total,raw_mean,ZA_mean,IOC_mean,IOL_mean,FA_mean,small_sample
8473504,Cal Clutterbuck,NYI,2,1573.1833333333334,0.45034556524600955,0.470526155514538,0.502667040286799,0.46341522673534075,0.5031120697125524,False
8479066,Ryan Lomberg,CGY,2,973.3666666666667,0.45825078875926334,0.468453979259155,0.4976716316791945,0.4652405814738032,0.5029217277341936,True
8474679,Gustav Nyquist,CBJ,1,899.2833333333333,0.4651162790697674,0.4623583759691448,0.4996789056915924,0.4551437126804365,0.5029161856867509,True
8479407,Jesper Bratt,NJD,4,5384.566666666667,0.5490517944319462,0.5361833938153293,0.503645254186021,0.5315936704228568,0.5028715159847108,False
8479291,Kevin Rooney,CGY,2,1002.0666666666667,0.45270402664837855,0.4705939992781969,0.49793134359326535,0.46700258222764673,0.5026799445661725,True
8481535,Nils Hoglander,VAN,4,2355.1833333333334,0.49165175105505826,0.48819032343347724,0.5024744709581,0.4851532072163758,0.5026056773426368,False
8473449,Kyle Okposo,BUF,2,1995.95,0.48146683344983626,0.485060950873708,0.5004066452369421,0.4807291980695252,0.5023699543199374,False
8477947,Sonny Milano,WSH,2,1440.2166666666667,0.49798496473688286,0.49131825119048134,0.4990577984572101,0.48512601795231025,0.502282178710342,True
8476880,Tom Wilson,WSH,4,4313.7,0.5062307632131233,0.5028291629295936,0.5010483206788262,0.49793178023248597,0.5022453559447635,False
8482475,Egor Chinakhov,CBJ,3,1683.15,0.4755739133845987,0.4707084000242965,0.5037030975830038,0.46502634372472923,0.5022411888292103,False
8475763,Kevin Hayes,PHI,1,1422.8333333333333,0.4893617021276595,0.4853473992764586,0.5037028122468961,0.4805102521014987,0.5021785628582236,True
8477015,Connor Brown,EDM,2,1985.3333333333333,0.5366762383345298,0.5452415035272163,0.4979462161662506,0.541508700924701,0.5020938937388856,False
8482177,Marat Khusnutdinov,BOS,1,681.75,0.4924812030075188,0.4863887693615825,0.503342333239079,0.4853335230800689,0.5020405950692665,True
8478904,Steven Lorentz,SJS,1,946.6666666666666,0.4874141876430206,0.4943867508205929,0.4989306658351581,0.4889893603447193,0.5020395948478882,True
8478463,Anthony Beauvillier,NYI,1,1333.8666666666666,0.5230769230769231,0.5166580432413334,0.49481004056718997,0.5111752174787308,0.5020014169084442,True
8476889,Radek Faksa,DAL,3,2398.3,0.5228345807302942,0.5394514766445815,0.49731365914725045,0.534889882457673,0.5019606063515162,False
8480011,Klim Kostin,DET,1,569.1666666666666,0.425,0.4228711293344072,0.49691231675452974,0.4197015307688166,0.5018801587328482,True
8481533,Trevor Zegras,ANA,3,2986.983333333333,0.4401099724033916,0.4327222880468029,0.5045820871694356,0.42719997529036263,0.5017360994505874,False
8480845,Rasmus Kupari,WPG,2,861.25,0.513704994192799,0.5278859840625818,0.5028652400447828,0.522597864425488,0.5015458772799313,True
8475158,Ryan O'Reilly,NSH,3,4079.3166666666666,0.5170295351746964,0.5116449726342887,0.5044391167157039,0.5090878664464283,0.5014789442977218,False
8476419,Jean-Gabriel Pageau,NYI,4,4573.8,0.4795317529056585,0.4908798247977313,0.5036036905779091,0.48782218861890386,0.5014473303774855,False
8477940,Nikolaj Ehlers,WPG,3,3079.5333333333333,0.5242841427966259,0.5114101380906099,0.49884221051517547,0.507528015009229,0.5013338602636707,False
8476456,Jonathan Huberdeau,CGY,4,4739.233333333334,0.51738011595737,0.5031154208839174,0.49902585678169786,0.4991338120241273,0.5013199035687335,False
8479400,Pierre-Luc Dubois,WSH,2,1758.9166666666667,0.5082336166405725,0.5161757868373046,0.5038345555879811,0.5146997605892241,0.5011976807516998,False
8476479,Phillip Danault,LAK,3,4274.05,0.5496581047214549,0.550995048227857,0.5017216753198014,0.5477374138076129,0.5011418687250099,False
8482201,Gage Goncalves,TBL,2,1332.25,0.5198768622681667,0.5156397384990389,0.5004353018474175,0.5134648438823174,0.5010884374299597,True
8475722,Jason Zucker,BUF,2,1698.5,0.48006807734147455,0.47828939584445673,0.5020524150368575,0.47694613492896765,0.5010540630850594,False
8477931,Tomas Nosek,BOS,1,830.2,0.4854368932038835,0.5255558110575012,0.4987862850690419,0.5222260508313062,0.5010161105090628,True
8479339,Patrik Laine,CBJ,2,1325.5833333333333,0.46573363644974897,0.45715309990612624,0.49947110144946727,0.45460591936438144,0.5009856648224108,True
8475745,Charlie Coyle,CBJ,1,941.55,0.5328947368421053,0.5459202386484243,0.4993444516573272,0.543519022315432,0.5008023840132653,True
8478483,Mitch Marner,VGK,1,1019.55,0.5941558441558441,0.5778689647851165,0.49125389834727073,0.5715666427121514,0.5007513745911346,True
8480326,Sheldon Dries,VAN,1,726.45,0.4882154882154882,0.4904204587827017,0.48990304603773915,0.4843927324150123,0.5006806153106621,True
8471698,T.J. Oshie,WSH,2,1852.2666666666667,0.5015591918462472,0.49375427089078505,0.4989371000710895,0.4895958678214105,0.5006684162935671,False
8481577,Philip Tomasino,PIT,1,786.5,0.5108359133126935,0.4990483348087221,0.5046773167221618,0.49554080503568015,0.5006584123365799,True
8479992,Michael Rasmussen,DET,4,3460.4166666666665,0.44748551899788175,0.45331927977544895,0.5025973975411051,0.45053985973374033,0.5005526843680289,False
8478438,Tommy Novak,NSH,3,2473.9333333333334,0.5252165260890204,0.508414745857347,0.4983534506987624,0.5055165742392526,0.5004839626471845,False
8480028,Morgan Frost,PHI,3,3694.0,0.5195281930005804,0.5070771116444952,0.5009653959934814,0.504269996720934,0.5004609100676718,False
8483489,Fraser Minten,BOS,1,777.5833333333334,0.4948096885813148,0.4853598147218285,0.503996842464216,0.48637947060185066,0.5002382006908885,True
8477426,Nick Paul,TBL,4,4380.633333333333,0.5179803535521094,0.523645336027377,0.4999223076818927,0.5211037596716568,0.5002286073285467,False
8477887,Patrick Brown,PHI,1,695.15,0.4542124542124542,0.4746871809080079,0.506001790056201,0.4724111464190697,0.49982462768092706,True
8478474,Lawson Crouse,UTA,4,4601.916666666667,0.5007898645935768,0.5053145263810981,0.5007060336694532,0.5023886277013858,0.49977116575560154,False
8481618,Alex Newhook,COL,1,1144.9833333333333,0.5127701375245579,0.512969205499293,0.49790061644369116,0.5105517960579133,0.49954606830861076,True
8482726,Samuel Helenius,LAK,2,680.0166666666667,0.5217730496453901,0.5309058822823178,0.4939989084975252,0.5305924526123384,0.4995108282520516,True
8478462,Nicolas Roy,TOR,1,641.1333333333333,0.4806201550387597,0.4948271082560826,0.49436170920924105,0.4924147186242682,0.49935337773011795,True
8477933,Sam Reinhart,FLA,4,5614.233333333334,0.5353969177476641,0.5338151237404273,0.505262558548374,0.5336410112795034,0.49931242601219766,False
8476480,Vladislav Namestnikov,WPG,3,2687.45,0.5181005644060345,0.504076121958953,0.5001022613129228,0.5035524777948858,0.4992956319445773,False
8475726,Tyler Toffoli,SJS,2,2005.6833333333334,0.46228008444757207,0.461318684176097,0.4997979387044873,0.4600790509678283,0.4992931830023391,False
8477935,Sam Bennett,FLA,4,4436.85,0.5403467362655601,0.5330760548663112,0.5043936792824382,0.5335084313195814,0.4992925709419326,False
8481019,David Gustafsson,WPG,3,1138.5833333333333,0.5047782056767937,0.5212715104640623,0.4989488922589911,0.520300903451144,0.4992436331228595,True
8477407,Anthony Duclair,SJS,1,1153.4166666666667,0.437125748502994,0.4390968878356476,0.5084094971093746,0.4341569388640382,0.4991982500405128,True
8477946,Dylan Larkin,DET,4,5405.533333333334,0.4666684868810863,0.470351337788033,0.5063633778844066,0.4691493703342303,0.49916968785797655,False
8477573,Nathan Walker,STL,4,2146.266666666667,0.44462191129810497,0.45814778231928666,0.5010614487545054,0.45842655884414185,0.4991560495810165,False
8477493,Aleksander Barkov,FLA,3,4203.366666666667,0.5578108564024057,0.5555389170219592,0.5023245713215972,0.5539220163790198,0.49904856607770537,False
8475768,Jaden Schwartz,SEA,4,4024.0333333333333,0.4782956916566987,0.4805508143890949,0.5001665689393852,0.47993451495898015,0.4989928450079373,False
8477409,Carter Verhaeghe,FLA,4,5042.266666666666,0.5419242802105314,0.5360195026466152,0.5040150556423618,0.5365985311625214,0.49874026632784213,False
8477839,Conor Sheary,WSH,1,1293.0666666666666,0.4955277280858676,0.4867285497660016,0.5041902985155422,0.48568742737518045,0.49864917156208427,True
8483573,Ethen Frank,WSH,2,679.95,0.5024509803921569,0.5094671978783192,0.4996305378561474,0.5101193011146736,0.4986063563292956,True
8484153,Leo Carlsson,ANA,3,2999.633333333333,0.4745191798001944,0.46849129668220896,0.49827043919248326,0.46709049536615815,0.4986047789162578,False
8481618,Alex Newhook,MTL,3,2575.7166666666667,0.488621636163241,0.48363654982098175,0.5015419203200404,0.4848289587013217,0.49819154370405005,False
8479322,Wade Allison,PHI,1,775.7,0.4800995024875621,0.4833987475475092,0.4975617936339848,0.48133528057041214,0.49817930570588714,True
8478462,Nicolas Roy,VGK,3,3177.266666666667,0.5212716893193629,0.5319345645955518,0.49924541897791785,0.5311590939344177,0.49813177440509443,False
8482109,Alexis Lafrenière,NYR,4,4928.316666666667,0.5118105337304244,0.4979786621849474,0.5018991548633996,0.49821356886653734,0.49788249598074596,False
8481559,Jack Hughes,NJD,4,4935.716666666666,0.5460508605402887,0.5247125276785567,0.5009259620396769,0.5253477863683355,0.497806656858655,False
8476925,Colton Sissons,NSH,3,3677.5,0.4877283137915301,0.5045512144428878,0.5010733854272372,0.5045918112826521,0.49769762303665765,False
8477501,Valeri Nichushkin,COL,4,3829.65,0.5471577430423481,0.5416422312554467,0.49837625968241867,0.5420210912278041,0.49769173764238167,False
8475722,Jason Zucker,PIT,1,1221.1666666666667,0.5538221528861155,0.5330346843902032,0.49919258131147276,0.5335274161144291,0.4976415154701839,True
8479944,Zachary Aston-Reese,TOR,1,841.4333333333333,0.5040214477211796,0.5182632788923912,0.4988656536576687,0.5182545712114526,0.49758295837765093,True
8481147,Reese Johnson,CHI,2,1086.8333333333333,0.4098972922502334,0.4259951575700332,0.5005176983112795,0.4253723381018853,0.4975656341784587,True
8479400,Pierre-Luc Dubois,LAK,1,1288.85,0.5252525252525253,0.5198199890724341,0.49687578933955634,0.5209100156936107,0.49754355552998997,True
8470621,Corey Perry,EDM,2,1637.45,0.5274859684422324,0.5188566780676543,0.49657079382406133,0.520383378570439,0.4973020494520669,False
8470595,Eric Staal,FLA,1,1026.9166666666667,0.5128805620608899,0.5160182154907975,0.5026570004555826,0.5170272622581965,0.4972986608133811,True
8476960,Andreas Athanasiou,CHI,2,1663.9,0.41580727525947536,0.41602515967501497,0.4988552014916863,0.4156651339472096,0.4970925679359041,False
8477931,Tomas Nosek,FLA,2,836.9,0.47383922383922383,0.4726814201382261,0.4958457102517169,0.4753293358549726,0.4970510809459573,True
8482093,Seth Jarvis,CAR,4,4976.583333333333,0.5613715906033394,0.552359909343771,0.5018215656526155,0.5539314386665187,0.4970474467820604,False
8478020,Michael Amadio,VGK,2,1800.4666666666667,0.5309885487263379,0.5299169435973328,0.49862509516275244,0.5318606311161241,0.49702642748522097,False
8481716,Dmitri Voronkov,CBJ,3,2634.5833333333335,0.5055278489798264,0.4938045450563929,0.5021525045419151,0.49389781744784617,0.4969851801228147,False
8478585,Derek Ryan,EDM,3,1934.45,0.5315458937198068,0.5401752429303701,0.49546718462183875,0.5419787737947565,0.4968805677604133,False
8479999,Casey Mittelstadt,BOS,1,690.4666666666667,0.4641509433962264,0.4708446040466958,0.5005584377285768,0.474010469250902,0.49675829660391035,True
8480068,Ryan Poehling,PHI,2,2052.4166666666665,0.5237222757955642,0.5326113200940475,0.5001676890342852,0.5335155060840475,0.4966315460987538,False
8479619,Michael Carcone,UTA,3,2030.4,0.5105131108800746,0.5114374198776406,0.49500687585520536,0.5123148813342763,0.4965688974419029,False
8483808,Andrei Kuzmenko,CGY,1,975.9,0.5146579804560261,0.5031407284277238,0.5038169547381731,0.5038217833029924,0.49656574213879023,True
8475760,Nick Bjugstad,UTA,3,3369.883333333333,0.4868863734622489,0.4947795339021417,0.5022535710137709,0.4947725512963366,0.4965550237215585,False
8480835,Jack Drury,CAR,3,2191.25,0.562511999131653,0.5559599207016243,0.4940338116219392,0.5590802247196979,0.49630986678260375,False
8478434,Keegan Kolesar,VGK,4,3348.1666666666665,0.5094915752361008,0.5237535811576276,0.49576835298141075,0.5251523392330335,0.49623844525011696,False
8477989,Christian Dvorak,MTL,3,2726.8333333333335,0.4633433110752936,0.47538111136785427,0.49939972626395596,0.47703784746182204,0.4961434223064293,False
8476981,Josh Anderson,MTL,4,4150.65,0.47188863218307076,0.4816423232958135,0.5039706161494372,0.48375533578080865,0.4960333087343544,False
8476393,Nick Cousins,OTT,2,1159.4833333333333,0.5126753360607832,0.5207549104857956,0.4979933781968958,0.5228902946540765,0.49591264768185683,True
8475287,Erik Haula,NJD,3,3572.016666666667,0.5187621153662744,0.5199550737619584,0.5026216134203287,0.5218015819467051,0.4958311846444004,False
8477934,Leon Draisaitl,EDM,4,5688.933333333333,0.5670090446803513,0.5589805435508461,0.5003588926123022,0.561516709344992,0.4958040368249196,False
8476453,Nikita Kucherov,TBL,4,6007.216666666666,0.5456549288988598,0.5333604490011424,0.5007674507358841,0.5350933435456552,0.4958037080438323,False
8475151,Kyle Palmieri,NYI,3,3804.35,0.5173187060073353,0.5124486120685284,0.50181210393805,0.514184025387006,0.49569675277888003,False
8482665,Matty Beniers,SEA,4,5189.283333333334,0.4962927730976567,0.4931532599870091,0.5016391380069778,0.49599517521194386,0.4956931892141241,False
8480078,Filip Chytil,NYR,2,1927.3,0.4899084177598271,0.4806022562677277,0.4991585046398047,0.4842226354661382,0.49554678505676175,False
8478403,Jack Eichel,VGK,4,5092.5,0.554444203022888,0.5443242512158337,0.49822291477685265,0.5454351153175738,0.49550372936636133,False
8475184,Chris Kreider,NYR,3,4088.616666666667,0.4906535013248388,0.48931803618450126,0.5047084605031759,0.4912922918105826,0.49545161100636054,False
8478975,Mason Marchment,DAL,3,3212.4666666666667,0.516741847159831,0.5136514603698613,0.497338140879037,0.5163714979880527,0.49544496222473083,False
8480901,Karson Kuhlman,WPG,1,558.5333333333333,0.5084033613445378,0.5096486935585787,0.4967469638249283,0.5111427775389437,0.4954184209018846,True
8482097,Jack Quinn,BUF,4,3321.55,0.4854816330415856,0.48025553401440807,0.4986764368739709,0.4841640312106642,0.4954122994141195,False
8476389,Vincent Trocheck,NYR,4,5932.733333333334,0.5019457665870941,0.4995493197436621,0.5041290377707839,0.5028213544376188,0.4952167431059747,False
8483515,Juraj Slafkovský,MTL,4,4268.733333333334,0.4713392893437262,0.4687910551896721,0.5028361188167995,0.47081818960919225,0.49519608430852113,False
8477956,David Pastrnak,BOS,4,5764.2,0.5146614203916674,0.5008787103806281,0.5034864918910018,0.5039805678424936,0.4950690310920616,False
8477479,Tyler Bertuzzi,CHI,2,2202.866666666667,0.402787816210635,0.4086086494326129,0.5053000003298023,0.41389641759753304,0.4950459024077921,False
8478042,Viktor Arvidsson,BOS,1,615.6833333333333,0.4644351464435146,0.469584116174645,0.4993186716185398,0.4739291658125513,0.49503587209483013,True
8481624,Ilya Mikheyev,VAN,2,1893.7333333333333,0.5130187259536891,0.5133438205653207,0.5032723396990826,0.5168517504359681,0.49499001647749186,False
8478831,Kevin Stenlund,WPG,1,628.8333333333334,0.4649122807017544,0.4887119630145347,0.5052180365457037,0.4917828243932565,0.4949436447277199,True
8481553,Bobby Brink,PHI,3,2541.05,0.5222680097680098,0.5243853120056938,0.49992448017613,0.5280703821393309,0.4947540654317861,False
8473548,Phil Kessel,VGK,1,1051.3666666666666,0.5268595041322314,0.5229972749849819,0.49743385284545155,0.5259557346566999,0.49457258713995,True
8482157,Will Cuylle,NYR,3,2945.266666666667,0.47569094922737304,0.4749303117041738,0.5009663264146869,0.47986464916754973,0.4945542304346409,False
8477406,Mattias Janmark,EDM,4,3104.2833333333333,0.5176094206305204,0.5256220577881761,0.4977738562021248,0.5298305991410467,0.49453506042034945,False
8477425,Miles Wood,NJD,1,920.1333333333333,0.5106382978723404,0.5181981969599294,0.4987109498768017,0.521342787070594,0.4944978679053334,True
8482113,Anton Lundell,FLA,4,4376.183333333333,0.5185947072178214,0.5140827912840882,0.5028445768784202,0.5195546310897521,0.49440485603962986,False
8480840,Oskar Bäck,DAL,2,1406.75,0.5003926826932286,0.5137043654900311,0.49897489685104407,0.5187734690666199,0.49421660142433255,True
8479543,Michael Pezzetta,MTL,2,1064.8,0.4191344218295683,0.42688378647320535,0.503071290864237,0.42965115030582435,0.49421009908213753,True
8481577,Philip Tomasino,NSH,2,998.95,0.4934768427919113,0.49322951104940127,0.5003577789212915,0.49573834450430276,0.4942051225688485,True
8475166,John Tavares,TOR,4,5073.416666666667,0.5167101510961987,0.5150640688123284,0.5016757271951052,0.5192757858121139,0.49420465435417343,False
8482222,Alexander Barabanov,SJS,2,1958.3166666666666,0.4636072940973122,0.4665326555061404,0.500016542170483,0.4694552876624677,0.4941536310885558,False
8480893,Kirill Marchenko,CBJ,4,4583.283333333334,0.49344549716838093,0.485981028482038,0.503722607856643,0.48896320032642354,0.4941145676862492,False
8476483,Rickard Rakell,PIT,4,4987.15,0.5292546718625504,0.5152928897581118,0.5038641401610787,0.5201828886587232,0.49409358118393953,False
8480113,Alex Iafallo,LAK,1,963.5,0.5394736842105263,0.5381676040836054,0.5008858445343171,0.5428561426004835,0.4940923146838482,True
8481554,Kaapo Kakko,NYR,2,2066.983333333333,0.4789600216529478,0.4756513459951639,0.5026716935621915,0.4780617825312785,0.49407840103126577,False
8480855,Jack McBain,UTA,4,3643.25,0.48918897664787603,0.4948641303511351,0.5006405686413563,0.497214881434892,0.4940481417545988,False
8477429,Andrew Copp,DET,4,4426.016666666666,0.45549872944134623,0.45881060595704903,0.5030200987451648,0.46387107058834215,0.49366594341215375,False
8478099,Kevin Labanc,SJS,2,1567.8333333333333,0.4598332936413432,0.4641996282257223,0.4990755493600532,0.46898607544273035,0.49366265302893486,False
8476468,J.T. Miller,VAN,3,4493.15,0.5010953986690899,0.5011774624122263,0.5037620326649693,0.5046263391517423,0.4934509126925253,False
8477456,J.T. Compher,DET,3,3550.2,0.45086712195637646,0.45529541520844763,0.503309199675375,0.45989376069159676,0.49338397209936735,False
8477527,Ross Johnston,ANA,3,1251.6833333333334,0.4423564336676146,0.45054001421438744,0.4974115681553682,0.45636425646927564,0.49324019358929894,True
8474141,Patrick Kane,DET,3,2902.766666666667,0.4740447995164976,0.4689628238444559,0.5034900769814827,0.47422162161374176,0.49315827001230605,False
8484227,Will Smith,SJS,2,1920.2833333333333,0.462741066364152,0.4556336332756833,0.497116132383966,0.46131851552314324,0.49308322357298134,False
8478472,Mathieu Joseph,OTT,2,1973.1,0.4832645259938838,0.4916257410093401,0.5015616771431672,0.49639378575063225,0.49296151538245053,False
8475225,Craig Smith,CHI,1,627.5333333333333,0.4074074074074074,0.4122755242441124,0.5017157392671296,0.4195448948258837,0.4926359111564541,True
8483450,Ryan Greene,CHI,1,852.3833333333333,0.4027397260273972,0.402858989468831,0.5020245645941483,0.4117649480559493,0.4925484782008579,True
8477404,Jake Guentzel,PIT,2,2914.516666666667,0.5514605842336935,0.5374117033259462,0.500483104632914,0.5433839536613604,0.4924726499883001,False
8481580,Connor McMichael,WSH,3,3397.3166666666666,0.5016522130292236,0.5000898870213563,0.5039493843658356,0.5060687239188666,0.49244180940447735,False
8474034,Patrick Maroon,MIN,1,655.3833333333333,0.5107296137339056,0.5210523675081236,0.5036512910854068,0.5247193184300669,0.49234707063281835,True
8477500,Bo Horvat,VAN,1,1633.1833333333334,0.4960254372019078,0.4964561285038146,0.5060497793043247,0.5027263294065817,0.4922673963612467,False
8475752,Tyler Pitlick,STL,1,614.6166666666667,0.4517241379310345,0.4578246894099433,0.49405870920482003,0.4603018093156284,0.49224499088191487,True
8474679,Gustav Nyquist,NSH,2,2741.4,0.5231832227503019,0.5143907334950852,0.5023228090982477,0.5193475594172065,0.49213988056660596,False
8481703,Valtteri Puustinen,PIT,1,613.95,0.508130081300813,0.5100200560727103,0.5011171775830751,0.5152077032999524,0.4918133970572734,True
8481522,Peyton Krebs,BUF,4,3832.55,0.4719133495688479,0.47470716866957713,0.49959474386570124,0.4823670602115596,0.4917831486505039,False
8478042,Viktor Arvidsson,LAK,2,1617.8333333333333,0.5306211201309775,0.5283711501644331,0.49869418252958153,0.535644731673555,0.4914643527005045,False
8475810,Bryan Rust,PIT,4,4927.433333333333,0.5279043394113065,0.5161793087305515,0.5064824194438727,0.5230410731314741,0.4914573954991738,False
8479359,Beck Malenstyn,WSH,1,1157.3333333333333,0.4083129584352078,0.4510839530068977,0.5062388459729696,0.45495913499491497,0.49120252232786954,True
8471817,Ryan Reaves,TOR,2,671.4666666666667,0.46009803921568626,0.47717505939499416,0.4937624097270329,0.48647577873316084,0.4911080066648438,True
8474102,David Perron,DET,2,2580.233333333333,0.44037215385529993,0.44514424180781575,0.5053134552020389,0.4504123945455396,0.4909653194339866,False
8480762,Eric Robinson,CBJ,1,1004.25,0.4070796460176991,0.4283198652884625,0.5027329126979292,0.43298883229068613,0.49093967311645353,True
8474053,Logan Couture,SJS,1,1568.7833333333333,0.5041876046901173,0.50975210531183,0.5022298448961087,0.517092821016211,0.4908820074301516,False
8484136,Max Sasson,VAN,2,761.5666666666667,0.4545454545454546,0.45464652026956154,0.5063562067796231,0.4643017659804696,0.4908309494567197,True
8482720,Matthew Knies,TOR,3,3413.7166666666667,0.5093090966320428,0.5078440282248642,0.5024209818116439,0.5155588692042238,0.4906388161799618,False
8481481,Blake Lizotte,LAK,2,1783.9,0.5232067510548524,0.5171073679852806,0.4971308427091863,0.5250573888508688,0.49063357492891657,False
8477839,Conor Sheary,NYR,1,630.7,0.473469387755102,0.4813644746761686,0.4995582680056339,0.49001228719644185,0.49060926901439655,True
8475794,Tyler Seguin,DAL,3,2711.1666666666665,0.5178217099328287,0.5131408749445909,0.49483481380639155,0.5213190034682008,0.49052307369865317,False
8474641,Adam Henrique,EDM,2,1664.3166666666666,0.496197266785502,0.5070801405193295,0.497960512905646,0.5157825300660266,0.49050246043385926,False
8478440,Dylan Strome,WSH,4,5117.716666666666,0.5071903783265761,0.4879529587826872,0.5024834753099023,0.495339314103281,0.49033411217712924,False
8482110,Dawson Mercer,NJD,4,5068.666666666667,0.5128075395251697,0.5143640089132491,0.5029217614627084,0.5225048562623474,0.49025486142274866,False
8481641,Joel Kiviranta,DAL,1,850.8,0.4941860465116279,0.5073919677949389,0.5013505667258871,0.5151450062227453,0.4902274726114408,True
8475765,Vladimir Tarasenko,DET,1,1130.1166666666666,0.4630541871921182,0.4621236308931588,0.5010226520566238,0.47099911492860425,0.4900681725373975,True
8470604,Jeff Carter,PIT,2,1987.8833333333334,0.4447797957989007,0.47546902698920823,0.5012998770713029,0.48272092467363004,0.48993516341433513,False
8475798,Mikael Granlund,NSH,1,1408.2,0.4947183098591549,0.4931779750901806,0.4996142539019645,0.5004274674282051,0.48990156896385745,True
8479343,Clayton Keller,UTA,4,5606.566666666667,0.5015347236509705,0.49433279340556824,0.5001065925804264,0.5011800970496849,0.4898418321709262,False
8475745,Charlie Coyle,BOS,3,4216.033333333334,0.49910999746569223,0.5116547748747363,0.5047094672379209,0.5188054006523293,0.48974529397018496,False
8478043,Sam Lafferty,CHI,1,1023.2,0.424757281553398,0.4390942755324356,0.5104049372643008,0.4470496969536248,0.48967181894401834,True
8483516,Jimmy Snuggerud,STL,1,658.1,0.5121951219512195,0.5105724163389845,0.5035990732629497,0.5216865889765233,0.4894661864883336,True
8476292,Ondrej Palat,NJD,4,3505.6,0.514968433655131,0.5106560956485069,0.502643895861184,0.5200302685808516,0.48933917897523127,False
8475798,Mikael Granlund,ANA,1,839.7666666666667,0.5130718954248366,0.5179654332371902,0.4928185287514159,0.5244454661323013,0.48932715320137765,True
8479414,Nathan Bastian,NJD,3,1698.85,0.4772300789342123,0.48873465289282375,0.5006048202668621,0.4972281089533241,0.48930559529356205,False
8475172,Nazem Kadri,CGY,4,5355.683333333333,0.5096867633171525,0.4978668810177292,0.49937042411906923,0.506269723259047,0.48914601385631734,False
8482175,JJ Peterka,BUF,3,3730.483333333333,0.4820285341450817,0.4780350849290243,0.5007719481917802,0.4866546419929192,0.4891163164338423,False
8477404,Jake Guentzel,TBL,2,2629.3,0.5284960271336293,0.5213681119586536,0.5001628357597011,0.5293813914170906,0.489102370897318,False
8477505,Alexander Wennberg,SEA,2,2957.3166666666666,0.501136556403732,0.5033348573011621,0.5040338208853211,0.510738323049045,0.48904528063472386,False
8479351,Sam Steel,DAL,3,2727.0666666666666,0.5171850820179511,0.5210256261718379,0.4999941172444884,0.5315345989168998,0.4890218658617888,False
8475726,Tyler Toffoli,NJD,1,1339.8833333333334,0.5264187866927593,0.5114619173772276,0.4988055190118814,0.5204174170754071,0.4889334254612188,True
8481237,Kyle MacLean,NYI,3,1491.5166666666667,0.47908034646170594,0.4775798452872067,0.4932343073154943,0.48960271264470645,0.4888374471941488,True
8474884,Mike Hoffman,MTL,1,1055.2166666666667,0.4306930693069307,0.4328717340154346,0.5059160829989706,0.4405482175239115,0.48882542036631393,True
8482259,Bobby McMann,TOR,3,2412.616666666667,0.4766121920978304,0.48123084092288765,0.5017107569728065,0.49104216442316795,0.48877911975228666,False
8477998,Warren Foegele,LAK,2,1846.1833333333334,0.5304534708790029,0.5324360217386211,0.5015985779831045,0.543478074920626,0.4887551450780328,False
8480830,Andrei Svechnikov,CAR,4,4150.583333333333,0.5469642563385781,0.5376606426346437,0.5006558746500916,0.5474375784814381,0.4886734499508402,False
8482155,Alex Laferriere,LAK,3,3231.733333333333,0.5242573073700988,0.5239665847443148,0.4991302599662302,0.5338005005421694,0.48856610523955396,False
8485414,Ben Kindel,PIT,1,756.35,0.5306122448979592,0.5235765723894366,0.5075689681489695,0.5372316331542353,0.4884471455041646,True
8477949,Alex Tuch,BUF,4,5369.666666666667,0.4837329799138514,0.47721061048483077,0.5047274547783237,0.48671662428001133,0.4883740791826672,False
8471215,Evgeni Malkin,PIT,4,4703.366666666667,0.5312548308065476,0.5148299596057214,0.5017747366717554,0.5247584565828476,0.48823909857042597,False
8478873,Troy Terry,ANA,4,4842.033333333334,0.4534656134557895,0.4498371108032688,0.5012522341033155,0.45774169336180803,0.48811039695681213,False
8477953,Kasperi Kapanen,STL,1,1060.8166666666666,0.4083129584352078,0.4172211572821877,0.5066995363767285,0.42404312122663695,0.4881056828894652,True
8471675,Sidney Crosby,PIT,4,5679.583333333333,0.5276606172257208,0.5159142787283568,0.5037477859041029,0.5258742668067297,0.4879893126051233,False
8477478,William Carrier,CAR,2,970.0666666666667,0.5541166107539779,0.5513950594686162,0.5028271514400894,0.5602842207697964,0.4879272409414914,True
8479661,Tanner Jeannot,LAK,1,738.1166666666667,0.5234657039711191,0.5194648953064708,0.49259215249220206,0.5319279835087614,0.48788935650096127,True
8477500,Bo Horvat,NYI,3,4082.4666666666667,0.49068453065973544,0.48555827743512475,0.5058376388061666,0.4977970712433521,0.48759427936812005,False
8478427,Sebastian Aho,CAR,4,5452.15,0.5517723123273839,0.5396635560256545,0.5029927123192188,0.5505744838756281,0.4873715722207724,False
8479420,Tage Thompson,BUF,4,5123.1,0.48555034537818104,0.4765208432720721,0.5041116009606987,0.48744562644314193,0.4873462929118205,False
8479987,Morgan Geekie,BOS,3,3249.5833333333335,0.4908346134152586,0.4868441056358393,0.5017151403068992,0.4979242517258004,0.4872943411438963,False
8480845,Rasmus Kupari,LAK,1,666.2666666666667,0.5310077519379846,0.5176661211534311,0.49309736215652106,0.527187564804906,0.48716513102201536,True
8474564,Steven Stamkos,TBL,2,2981.0666666666666,0.5233279968634625,0.5195030479203372,0.5020334673400384,0.5306355833221656,0.486899373415001,False
