rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
314,Guillaume Brisebois,VAN,D,20,72,100,95,0.45759,0.36101,4.5,8478465
315,Tim Berni,CBJ,D,59,240,310,317,0.4121,0.35928,4.5,8481072
316,John Klingberg,SJS,D,147,796,693,698,0.39257,0.35702,4.4,8475906
317,Ryan Johnson,BUF,D,47,171,133,169,0.43059,0.3583,4.4,8481564
318,Michael Callahan,BOS,D,22,41,91,80,0.46069,0.35578,4.4,8480828
319,Jonathan Aspirot,BOS,D,61,255,307,300,0.41144,0.35722,4.4,8481219
320,Jake Bean,CGY,D,166,718,602,657,0.39137,0.35478,4.3,8479402
321,Nikita Zaitsev,CHI,D,84,353,346,356,0.40311,0.35345,4.3,8479458
322,Nikolai Knyzhov,SJS,D,22,83,118,106,0.44008,0.34932,4.2,8481812
323,Victor Mancini,VAN,D,55,205,178,181,0.42116,0.3516,4.2,8483768
324,Zeev Buium,VAN,D,75,427,308,307,0.40309,0.34974,4.2,8484798
325,Dylan McIlrath,WSH,D,39,102,130,132,0.42746,0.34629,4.1,8475795
326,Calle Rosen,STL,D,55,219,172,225,0.40535,0.34331,4.0,8480157
327,Vincent Iorio,NYR,D,36,118,105,146,0.41998,0.34298,4.0,8482861
328,William Lagesson,DET,D,47,141,123,178,0.4135,0.34372,4.0,8478021
329,Zayne Parekh,CGY,D,37,231,71,115,0.43052,0.34371,4.0,8484768
330,Kurtis MacDermid,OTT,D,131,180,196,255,0.39724,0.33913,3.9,8477073
331,Patrik Nemeth,UTA,D,75,218,350,337,0.39244,0.34179,3.9,8475747
332,John Ludvig,COL,D,41,73,153,107,0.42887,0.33916,3.9,8481206
333,Jack St. Ivany,PIT,D,53,171,218,205,0.40617,0.34127,3.9,8481030
334,Colton White,NJD,D,69,207,264,273,0.38904,0.33312,3.7,8478841
335,Alex Goligoski,MIN,D,82,333,315,335,0.38217,0.33175,3.6,8471274
336,Casey Fitzgerald,FLA,D,27,71,57,83,0.43101,0.32986,3.6,8479578
337,Gavin Bayreuther,CBJ,D,51,215,201,192,0.39634,0.32984,3.6,8479945
338,Jakub Zboril,BOS,D,22,73,60,81,0.42494,0.3231,3.4,8478415
339,Philippe Myers,TOR,D,91,306,317,334,0.36497,0.31515,3.2,8479026
340,Matt Irwin,WSH,D,61,136,216,184,0.38528,0.31799,3.2,8475625
341,Artyom Levshunov,CHI,D,86,462,311,346,0.36093,0.31211,3.1,8484783
342,Elias Salomonsson,WPG,D,32,151,156,146,0.38792,0.31272,3.1,8483510
343,Scott Harrington,ANA,D,45,180,254,239,0.36971,0.31102,3.0,8476449
344,Ben Harpur,NYR,D,42,150,135,148,0.38416,0.30967,3.0,8477433
345,Matt Kiersted,MIN,D,28,78,73,86,0.40258,0.30525,2.9,8482641
346,Chris Wideman,MTL,D,46,214,134,200,0.358,0.29481,2.5,8475227
347,Marcus Bjork,CBJ,D,33,129,178,154,0.35533,0.2841,2.2,8483620
348,Isaiah George,NYI,D,37,139,149,149,0.34862,0.27678,2.0,8483448
349,Michael Stone,CGY,D,48,215,133,145,0.34369,0.27131,1.8,8474628
350,Nathan Beaulieu,ANA,D,52,131,240,197,0.31349,0.2528,1.3,8476470
351,Dylan Coghlan,VGK,D,27,109,72,107,0.33015,0.24829,1.2,8479639
352,Nolan Allan,CHI,D,43,119,160,153,0.28928,0.22329,0.4,8482700
353,Markus Niemelainen,EDM,D,23,76,67,74,0.30195,0.20927,0.0,8479338
