rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
161,Tony DeAngelo,NYI,D,212,576,478,520,0.37991,0.33921,6.0,8477950
162,Adam Pelech,NYI,D,261,643,770,707,0.37125,0.33642,6.0,8476917
163,Jake Middleton,MIN,D,301,733,923,847,0.37071,0.33884,6.0,8478136
164,Michael Stone,CGY,D,48,109,69,80,0.44207,0.33839,6.0,8474628
165,Niko Mikkola,FLA,D,307,802,716,884,0.37103,0.33981,6.0,8478859
166,Jake Walman,EDM,D,243,549,626,604,0.37616,0.33842,6.0,8478013
167,Mike Matheson,MTL,D,288,700,929,797,0.37118,0.33833,6.0,8476875
168,Daniil Miromanov,CGY,D,83,231,225,244,0.39544,0.33617,6.0,8482624
169,Kaedan Korczak,VGK,D,154,306,286,368,0.38658,0.33824,6.0,8481527
170,Matthew Kessel,STL,D,99,181,157,197,0.40476,0.33867,6.0,8482516
171,Olen Zellweger,ANA,D,164,459,348,356,0.38618,0.33708,6.0,8482803
172,Charle-Edouard D'Astous,TBL,D,70,169,159,200,0.40518,0.33955,6.0,8480426
173,Thomas Chabot,OTT,D,256,749,649,641,0.36834,0.33189,5.9,8478469
174,Alexander Romanov,NYI,D,236,545,614,591,0.36964,0.33168,5.9,8481014
175,Chris Tanev,TOR,D,226,456,613,667,0.36808,0.33233,5.9,8475690
176,Nicolas Hague,NSH,D,285,639,651,702,0.36876,0.33387,5.9,8479980
177,Neal Pionk,WPG,D,284,691,721,756,0.36777,0.33415,5.9,8480145
178,Kyle Capobianco,DAL,D,48,75,65,65,0.44737,0.33281,5.9,8478476
179,Ryan Shea,PIT,D,150,244,311,327,0.38332,0.33227,5.9,8478854
180,Sam Malinski,COL,D,180,353,401,417,0.37833,0.33309,5.9,8484258
181,Nick Leddy,SJS,D,223,509,667,643,0.36367,0.3274,5.8,8475181
182,Matt Grzelcyk,CHI,D,289,839,638,694,0.3662,0.33119,5.8,8476891
183,Jake Christiansen,CBJ,D,144,229,219,236,0.3896,0.32962,5.8,8481161
184,Jacob Moverare,LAK,D,90,122,119,169,0.39808,0.32733,5.8,8479421
185,Ilya Solovyov,PIT,D,45,75,76,99,0.4219,0.32932,5.8,8482470
186,Matthew Robertson,NYR,D,74,128,135,149,0.40314,0.32777,5.8,8481525
187,Nikita Zadorov,BOS,D,319,776,753,831,0.35693,0.32508,5.7,8477507
188,Nick Perbix,NSH,D,298,663,611,674,0.361,0.32563,5.7,8480246
189,Jacob MacDonald,SJS,D,92,96,166,141,0.40118,0.32394,5.7,8479439
190,Ville Heinola,WPG,D,32,36,44,54,0.45043,0.32546,5.7,8481572
191,Alex Vlasic,CHI,D,245,618,828,767,0.3581,0.32495,5.7,8481568
192,Jeremy Lauzon,VGK,D,242,409,536,571,0.35625,0.31805,5.6,8478468
193,Brendan Smith,CBJ,D,170,298,289,278,0.37342,0.31864,5.6,8474090
194,Charlie McAvoy,BOS,D,260,902,616,638,0.35498,0.31882,5.6,8479325
195,Zeev Buium,VAN,D,75,226,148,153,0.39402,0.3201,5.6,8484798
196,Connor Clifton,PIT,D,280,437,553,645,0.34941,0.31361,5.5,8477365
197,Justin Holl,STL,D,199,396,395,418,0.35706,0.31262,5.5,8475718
198,Will Borgen,NYR,D,323,550,839,785,0.34688,0.3144,5.5,8478840
199,Pierre-Olivier Joseph,VAN,D,205,372,340,432,0.35624,0.31253,5.5,8480058
200,Dylan Samberg,WPG,D,266,488,560,584,0.35033,0.31273,5.5,8480049
201,Sebastian Aho,NYI,D,129,336,172,260,0.36884,0.3125,5.5,8480222
202,Joel Edmundson,LAK,D,268,722,631,707,0.34896,0.31473,5.5,8476441
203,Arber Xhekaj,MTL,D,230,410,307,452,0.34994,0.3074,5.4,8482964
204,Jack Johnson,CBJ,D,204,284,430,431,0.35393,0.31026,5.4,8471677
205,Jacob Bryson,WPG,D,193,306,335,404,0.35626,0.31111,5.4,8480196
206,Ben Chiarot,DET,D,316,763,952,917,0.33706,0.3072,5.4,8475279
207,Robert Bortuzzo,UTA,D,87,142,134,153,0.38501,0.31162,5.4,8474145
208,Nick Blankenburg,COL,D,168,386,370,378,0.35465,0.30811,5.4,8483565
209,Tyler Tucker,STL,D,158,249,232,297,0.3631,0.31048,5.4,8481006
210,Urho Vaakanainen,NYR,D,176,271,400,366,0.35709,0.30972,5.4,8480001
211,Donovan Sebrango,FLA,D,44,84,70,105,0.39718,0.30881,5.4,8482131
212,Braden Schneider,NYR,D,325,533,632,676,0.34094,0.3062,5.3,8482073
