rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
398,Oliver Wahlstrom,BOS,R,110,351,234,311,0.28467,0.23069,5.6,8480789
399,Brett Leason,WSH,R,190,423,676,574,0.2656,0.2337,5.6,8481517
400,Vinnie Hinostroza,FLA,C,143,352,475,458,0.2703,0.23232,5.6,8476994
401,Emil Bemstrom,PIT,R,125,382,325,360,0.27632,0.23053,5.6,8480205
402,Jonny Brodzinski,NYR,C,180,460,553,578,0.26574,0.23063,5.6,8477380
403,Chris Tierney,NJD,C,88,176,202,242,0.29248,0.23409,5.6,8476919
404,Ridly Greig,OTT,C,247,864,1098,1016,0.25909,0.23404,5.6,8482092
405,Emil Heineman,NYI,L,148,462,502,554,0.27054,0.23353,5.6,8482476
406,Gage Goncalves,TBL,C,136,459,369,488,0.27647,0.23331,5.6,8482201
407,Mavrik Bourque,DAL,C,156,449,553,565,0.26675,0.23159,5.6,8482145
408,Arthur Kaliyev,OTT,R,123,398,284,355,0.27776,0.2289,5.5,8481560
409,Jake DeBrusk,VAN,L,306,1328,1297,1131,0.25027,0.22746,5.5,8478498
410,Nick Foligno,MIN,L,266,671,1063,1036,0.25139,0.22624,5.5,8473422
411,Brock Boeser,VAN,R,304,1351,1244,1236,0.25046,0.22717,5.5,8478444
412,Scott Laughton,LAK,C,303,906,1343,1217,0.25189,0.2294,5.5,8476872
413,Tyson Jost,NSH,C,221,637,665,679,0.25931,0.22745,5.5,8479370
414,Kent Johnson,CBJ,C,265,1005,824,924,0.25856,0.22983,5.5,8482660
415,Morgan Barron,WPG,C,289,495,893,972,0.25741,0.22981,5.5,8480289
416,Trent Frederic,EDM,C,292,725,958,1110,0.25532,0.22872,5.5,8479365
417,Mason Shaw,MIN,C,79,112,200,173,0.28424,0.22626,5.5,8479972
418,Ilya Mikheyev,CHI,R,281,850,1177,1115,0.25035,0.22644,5.5,8481624
419,Jansen Harkins,ANA,C,173,244,585,488,0.26052,0.22659,5.5,8478424
420,Justin Sourdif,WSH,R,82,224,350,306,0.27193,0.22797,5.5,8482088
421,Brendan Brisson,NYR,C,27,58,67,114,0.32653,0.22633,5.5,8482153
422,Justin Brazeau,PIT,R,159,422,417,536,0.26824,0.22797,5.5,8479638
423,Oliver Kapanen,MTL,C,100,331,257,306,0.27971,0.22838,5.5,8482775
424,Nikita Grebenkin,PHI,R,62,138,184,224,0.28669,0.22623,5.5,8483733
425,Dominic James,TBL,C,43,125,97,136,0.31362,0.22988,5.5,8483752
426,Kevin Labanc,CBJ,R,152,484,546,502,0.26058,0.22552,5.4,8478099
427,Phil Kessel,VGK,C,82,275,238,260,0.27738,0.22438,5.4,8473548
428,Mathieu Olivier,CBJ,R,263,704,1156,1040,0.24868,0.22462,5.4,8479671
429,Mike Hoffman,SJS,L,133,422,513,487,0.25916,0.22313,5.4,8474884
430,Christian Dvorak,PHI,C,256,846,1175,1018,0.248,0.22416,5.4,8477989
431,David Perron,DET,L,266,879,944,1053,0.2501,0.22352,5.4,8474102
432,David Gustafsson,WPG,C,121,174,334,307,0.26927,0.22452,5.4,8481019
433,Brendan Gaunce,CBJ,C,66,129,240,191,0.27784,0.22501,5.4,8476867
434,Collin Graf,SJS,R,120,392,499,423,0.26262,0.22593,5.4,8484911
435,Ryan Leonard,WSH,R,84,233,283,336,0.27494,0.2262,5.4,8484186
436,Braeden Bowman,VGK,R,54,234,156,191,0.29032,0.22481,5.4,8483890
437,Noah Gregor,FLA,C,209,475,670,699,0.25217,0.22076,5.3,8479393
438,Calle Jarnkrok,TOR,C,200,541,723,664,0.24843,0.21831,5.3,8475714
439,Sam Lafferty,CHI,C,238,521,699,788,0.24875,0.21813,5.3,8478043
440,Jack McBain,UTA,C,306,943,1125,1183,0.24502,0.22078,5.3,8480855
441,Jean-Gabriel Pageau,NYI,C,305,975,1521,1221,0.24137,0.22053,5.3,8476419
442,Ty Dellandrea,SJS,C,238,658,831,786,0.24996,0.22172,5.3,8480848
443,Cole Perfetti,WPG,C,271,1186,679,857,0.2506,0.21947,5.3,8482149
444,Filip Zadina,SJS,R,102,295,359,327,0.26224,0.21942,5.3,8480821
445,Daniel Sprong,NJD,R,172,427,383,430,0.26061,0.21918,5.3,8478466
446,Rasmus Kupari,WPG,C,153,316,397,408,0.26025,0.21953,5.3,8480845
447,Lukas Reichel,BOS,L,187,584,548,602,0.25562,0.22089,5.3,8482117
448,Marc McLaughlin,NJD,C,24,44,78,68,0.31041,0.21868,5.3,8483397
449,Anthony Duclair,NYI,L,199,820,781,831,0.25078,0.22165,5.3,8477407
450,Oskar Back,DAL,C,145,261,444,471,0.25678,0.21835,5.3,8480840
451,Jimmy Snuggerud,STL,R,76,322,285,283,0.26732,0.21928,5.3,8483516
452,Ryan Greene,CHI,C,83,342,369,318,0.26079,0.21862,5.3,8483450
453,Ben Kindel,PIT,C,77,250,204,258,0.27914,0.2221,5.3,8485414
454,Jared Wright,LAK,R,22,38,104,76,0.29951,0.21991,5.3,8483756
455,Pierre-Edouard Bellemare,SEA,L,113,215,253,288,0.26855,0.2177,5.2,8477930
456,Zachary Aston-Reese,CBJ,C,186,387,658,598,0.24727,0.21583,5.2,8479944
457,Jujhar Khaira,MIN,L,52,82,166,200,0.27689,0.21445,5.2,8476915
458,James van Riemsdyk,DET,L,275,858,865,882,0.24193,0.21457,5.2,8474037
459,Nathan Bastian,DAL,R,192,382,573,538,0.24805,0.21444,5.2,8479414
460,Rasmus Asplund,FLA,C,52,99,184,154,0.27531,0.21587,5.2,8479335
