rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
358,Nicholas Robertson,TOR,L,78,204,249,266,0.39421,0.33739,4.7,8481582
359,Dakota Joshua,TOR,C,55,100,214,251,0.39963,0.34098,4.7,8478057
360,Viktor Arvidsson,BOS,L,69,225,286,270,0.39361,0.33722,4.7,8478042
361,Ryan Lomberg,CGY,L,57,80,120,143,0.41439,0.33692,4.7,8479066
362,Rodrigo Abols,PHI,C,42,80,104,145,0.41575,0.33871,4.7,8479022
363,Kyle Connor,WPG,L,81,502,260,330,0.38852,0.3375,4.7,8478398
364,Jake DeBrusk,VAN,L,80,306,347,296,0.39072,0.33687,4.7,8478498
365,Barclay Goodrow,SJS,C,82,135,274,287,0.3913,0.33663,4.7,8476624
366,Danila Yurov,MIN,R,73,267,221,279,0.39237,0.33691,4.7,8483525
367,Landon Slaggert,CHI,L,53,91,134,174,0.4105,0.3401,4.7,8482172
368,Jansen Harkins,ANA,C,44,98,128,115,0.42677,0.34018,4.7,8478424
369,Kevin Hayes,PIT,C,28,87,85,95,0.43649,0.34116,4.7,8475763
370,Zack Ostapchuk,SJS,C,58,101,183,207,0.40351,0.33902,4.7,8482859
371,Nils Hoglander,VAN,L,37,122,91,90,0.43431,0.33667,4.7,8481535
372,Alexander Kerfoot,UTA,C,33,84,119,110,0.42875,0.34021,4.7,8477021
373,Vinnie Hinostroza,FLA,C,65,131,202,188,0.40354,0.33602,4.6,8476994
374,Calle Jarnkrok,TOR,C,56,71,200,184,0.3948,0.32701,4.5,8475714
375,Ivan Demidov,MTL,R,82,289,188,251,0.38575,0.32769,4.5,8484984
376,Peyton Krebs,BUF,C,82,266,330,351,0.38027,0.33104,4.5,8481522
377,Kyle Palmieri,NYI,C,25,109,75,89,0.42708,0.32943,4.5,8475151
378,Paul Cotter,NJD,C,79,214,200,222,0.3921,0.33023,4.5,8481032
379,Nathan Walker,STL,L,45,80,155,159,0.4,0.32708,4.5,8477573
380,Wyatt Johnston,DAL,C,82,375,329,351,0.37631,0.32722,4.5,8482740
381,Nikita Nesterenko,ANA,C,29,81,97,107,0.4152,0.32636,4.5,8481754
382,Berkly Catton,SEA,C,65,287,121,177,0.39601,0.3269,4.5,8484800
383,Noah Laba,NYR,C,74,188,238,244,0.38221,0.32351,4.4,8483690
384,Josh Anderson,MTL,R,72,148,272,282,0.37734,0.32277,4.4,8476981
385,Tage Thompson,BUF,R,81,413,311,377,0.37143,0.32418,4.4,8479420
386,J.T. Compher,DET,L,82,282,361,316,0.37482,0.32325,4.4,8477456
387,Dmitri Voronkov,CBJ,L,63,296,176,254,0.38229,0.3247,4.4,8481716
388,Gabriel Vilardi,WPG,C,81,450,255,308,0.37669,0.32441,4.4,8480014
389,Adam Gaudette,SJS,C,66,140,256,219,0.38531,0.32336,4.4,8478874
390,Ty Dellandrea,SJS,C,46,86,193,132,0.4029,0.32311,4.4,8480848
391,Dominic James,TBL,C,43,125,97,136,0.40317,0.32448,4.4,8483752
392,Sammy Blais,MTL,L,21,42,38,62,0.43871,0.32237,4.4,8478104
393,Rickard Rakell,PIT,R,60,336,231,311,0.3696,0.31785,4.3,8476483
394,Oliver Kapanen,MTL,C,82,292,212,255,0.37343,0.31635,4.3,8482775
395,Lucas Raymond,DET,L,80,339,385,371,0.36726,0.3198,4.3,8482078
396,Jesperi Kotkaniemi,CAR,C,42,189,118,160,0.38967,0.31753,4.3,8480829
397,Marco Rossi,VAN,C,49,225,175,165,0.38652,0.3156,4.3,8482079
398,Brandon Tanev,UTA,L,55,105,161,174,0.3885,0.31923,4.3,8479293
399,Nikita Grebenkin,PHI,R,55,129,168,206,0.3798,0.31629,4.3,8483733
400,James van Riemsdyk,DET,L,72,181,223,200,0.38275,0.3182,4.3,8474037
401,Curtis Lazar,EDM,C,44,73,157,120,0.40194,0.31857,4.3,8477508
402,Corey Perry,TBL,R,72,231,158,226,0.37838,0.31768,4.3,8470621
403,Stefan Noesen,NJD,R,38,90,100,133,0.39577,0.31671,4.3,8476474
404,Nicolas Deslauriers,CAR,L,31,59,61,85,0.40951,0.31109,4.2,8475235
405,Sam Steel,DAL,C,73,285,239,294,0.36535,0.31237,4.2,8479351
406,Gabe Perreault,NYR,R,49,204,190,257,0.36716,0.31059,4.2,8484210
407,Jake Evans,MTL,C,68,131,303,285,0.35922,0.30573,4.1,8478133
408,Emmitt Finnie,DET,C,82,308,340,342,0.35711,0.30817,4.1,8484471
409,Garnet Hathaway,PHI,R,66,125,186,222,0.36648,0.30587,4.1,8477903
410,Logan Cooley,UTA,C,53,228,181,197,0.36927,0.30498,4.1,8483431
411,Aatu Räty,VAN,C,65,199,286,164,0.38044,0.30968,4.1,8482691
412,Ryan Reaves,SJS,R,50,75,110,160,0.37751,0.3061,4.1,8471817
413,Collin Graf,SJS,R,80,282,314,287,0.35856,0.30528,4.1,8484911
414,Lukas Reichel,BOS,L,29,81,70,105,0.39471,0.30652,4.1,8482117
415,Nick Foligno,MIN,L,54,109,192,163,0.37476,0.30413,4.0,8473422
416,Matthew Knies,TOR,L,79,357,345,309,0.35321,0.30202,4.0,8482720
417,Brendan Gallagher,MTL,R,77,204,226,260,0.35781,0.302,4.0,8475848
418,Alex Newhook,MTL,C,42,159,114,144,0.378,0.30294,4.0,8481618
419,Connor McMichael,WSH,C,78,272,306,343,0.35134,0.30272,4.0,8481580
420,Adam Klapka,CGY,R,78,164,191,223,0.36218,0.30192,4.0,8483609
421,Curtis Douglas,VAN,C,42,80,53,118,0.38678,0.3038,4.0,8480876
422,Luke Glendening,PHI,C,70,162,245,201,0.36329,0.29994,4.0,8476822
423,Liam Ohgren,VAN,L,68,203,218,229,0.36436,0.30474,4.0,8483499
424,Jimmy Snuggerud,STL,R,69,296,267,260,0.36085,0.30489,4.0,8483516
425,Taylor Ward,LAK,R,35,37,76,93,0.39835,0.30479,4.0,8483406
426,Luke Kunin,FLA,C,63,148,153,170,0.36525,0.29659,3.9,8479316
427,Jonathan Toews,WPG,C,81,325,248,290,0.34988,0.29728,3.9,8473604
428,Cole Koepke,WPG,L,65,101,173,188,0.36327,0.2979,3.9,8481043
429,Alex Steeves,BOS,C,43,120,133,156,0.36963,0.29786,3.9,8482634
430,Zachary L'Heureux,NSH,L,24,68,107,88,0.39434,0.29871,3.9,8482742
431,Sam Carrick,BUF,C,73,98,232,203,0.35167,0.28929,3.8,8475842
432,Ville Koivunen,PIT,R,39,139,74,111,0.37905,0.29427,3.8,8482758
433,Eeli Tolvanen,SEA,R,77,240,394,266,0.34543,0.29085,3.8,8480009
434,Kaapo Kakko,SEA,R,64,297,189,249,0.34749,0.29107,3.8,8481554
435,Oliver Moore,CHI,C,51,174,144,160,0.36205,0.29163,3.8,8484197
436,Jamie Benn,DAL,L,60,210,183,227,0.35035,0.29124,3.8,8473994
437,Matt Duchene,DAL,C,57,219,176,210,0.34746,0.28632,3.7,8475168
438,Adam Erne,DAL,L,45,87,132,150,0.36179,0.28923,3.7,8477454
439,Isak Rosen,WPG,R,36,97,79,117,0.36639,0.28463,3.7,8482765
440,Morgan Barron,WPG,C,65,103,263,233,0.33888,0.28115,3.6,8480289
441,Gustav Nyquist,WPG,L,51,156,122,164,0.35062,0.28177,3.6,8474679
442,Chandler Stephenson,SEA,C,79,249,541,317,0.32587,0.27662,3.5,8476905
443,Cole Reinhardt,FLA,L,59,123,151,183,0.34139,0.27658,3.5,8481133
444,Matthew Wood,NSH,R,70,243,153,181,0.34268,0.27745,3.5,8484241
445,Calum Ritchie,NYI,C,65,223,148,225,0.33489,0.27645,3.5,8484221
446,Taylor Raddysh,NYR,R,68,130,212,191,0.33262,0.26968,3.4,8479390
