rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
311,Anders Lee,NYI,L,327,1472,1217,1296,0.29299,0.2681,6.3,8475314
312,Ryan Lomberg,CGY,L,294,632,788,834,0.30086,0.26987,6.3,8479066
313,Mats Zuccarello,MIN,R,275,1465,954,1191,0.29801,0.26984,6.3,8475692
314,Jason Dickinson,EDM,C,283,799,1400,1222,0.29112,0.26792,6.3,8477450
315,Justin Hryckowian,DAL,C,86,182,247,288,0.32324,0.268,6.3,8484829
316,Paul Cotter,NJD,C,289,858,924,923,0.29324,0.26479,6.2,8481032
317,Gabriel Vilardi,WPG,C,262,1332,796,996,0.2953,0.26465,6.2,8480014
318,Charlie Coyle,CBJ,C,329,1068,1694,1317,0.28716,0.26611,6.2,8475745
319,Cole Caufield,MTL,R,291,1368,1015,1353,0.29412,0.2669,6.2,8481540
320,Michael Bunting,DAL,L,313,1381,884,1165,0.29388,0.26479,6.2,8478047
321,J.T. Compher,DET,L,317,1303,1482,1247,0.29012,0.26758,6.2,8477456
322,Taylor Raddysh,NYR,R,299,878,1153,1022,0.28957,0.26412,6.2,8479390
323,Adam Henrique,EDM,C,289,935,1191,1075,0.29242,0.26729,6.2,8474641
324,Frank Vatrano,ANA,R,294,1175,1280,1119,0.28973,0.26553,6.2,8478366
325,Bo Horvat,NYI,C,309,1482,1329,1292,0.28992,0.26616,6.2,8477500
326,Jesse Puljujarvi,FLA,R,128,413,392,452,0.31067,0.26688,6.2,8479344
327,Bryan Rust,PIT,R,286,1709,1090,1529,0.29227,0.26603,6.2,8475810
328,Mathieu Joseph,LAK,R,238,606,808,927,0.29749,0.26698,6.2,8478472
329,Oliver Wahlstrom,BOS,R,110,351,234,311,0.32019,0.26373,6.2,8480789
330,Brayden Schenn,NYI,C,326,1358,1425,1314,0.28777,0.26486,6.2,8475170
331,Mason Shaw,MIN,C,79,112,200,173,0.32756,0.2663,6.2,8479972
332,Jordan Greenway,BUF,L,203,675,826,816,0.29459,0.26451,6.2,8478413
333,Beck Malenstyn,BUF,L,247,269,1065,860,0.29168,0.26517,6.2,8479359
334,Fredrik Olofsson,COL,L,85,126,212,237,0.32319,0.26386,6.2,8478028
335,William Eklund,SJS,L,242,945,1080,1002,0.28982,0.26354,6.2,8482667
336,Mikael Pyyhtia,CBJ,L,71,193,259,196,0.31963,0.26583,6.2,8482451
337,Ryan Reaves,SJS,R,207,304,490,556,0.30016,0.26126,6.1,8471817
338,Tomas Nosek,FLA,L,182,314,561,628,0.29695,0.26063,6.1,8477931
339,Patrice Bergeron,BOS,C,78,533,360,234,0.3051,0.2598,6.1,8470638
340,Egor Chinakhov,PIT,R,185,742,585,743,0.29864,0.26297,6.1,8482475
341,Jared McCann,SEA,L,293,1229,1086,1057,0.2879,0.26175,6.1,8477955
342,Ryan Strome,CGY,C,294,1275,1194,1177,0.285,0.26012,6.1,8476458
343,Derek Grant,ANA,C,46,89,288,167,0.3125,0.26173,6.1,8474683
344,Trevor Zegras,PHI,C,250,1105,776,950,0.29422,0.26324,6.1,8481533
345,J.T. Miller,NYR,C,302,1376,1397,1385,0.28295,0.25995,6.1,8476468
346,Tanner Pearson,BUF,L,203,510,686,746,0.29587,0.26292,6.1,8476871
347,Barrett Hayton,UTA,C,264,1065,1124,1021,0.28603,0.26038,6.1,8480849
348,Nick Bjugstad,NJD,C,281,860,1167,1202,0.28633,0.26112,6.1,8475760
349,Jesper Boqvist,FLA,C,268,822,767,932,0.29201,0.26093,6.1,8480003
350,Joel Farabee,CGY,L,326,1375,1167,1251,0.28796,0.26271,6.1,8480797
351,Miles Wood,CBJ,L,241,622,945,831,0.29085,0.26279,6.1,8477425
352,Mark Kastelic,BOS,C,271,469,1037,868,0.28839,0.26164,6.1,8480355
