rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
323,Guillaume Brisebois,VAN,D,20,35,52,50,0.41447,0.28885,4.0,8478465
324,Matt Irwin,WSH,D,61,65,98,77,0.38019,0.27991,3.8,8475625
325,Keaton Middleton,COL,D,44,40,56,78,0.37666,0.27731,3.8,8479387
326,Marcus Bjork,CBJ,D,33,71,89,64,0.38178,0.27268,3.7,8483620
327,Michael Stone,CGY,D,48,109,69,80,0.36754,0.27023,3.6,8474628
328,Colton White,NJD,D,69,108,134,132,0.34803,0.27211,3.6,8478841
329,Brad Hunt,COL,D,47,54,50,81,0.36928,0.27233,3.6,8476779
330,Zach Metsa,BUF,D,43,65,75,82,0.35757,0.26235,3.4,8484305
331,Nikita Zaitsev,CHI,D,84,189,168,186,0.3234,0.26034,3.3,8479458
332,Justin Braun,PHI,D,51,118,112,110,0.33716,0.25564,3.2,8474027
333,Victor Mancini,VAN,D,55,105,94,83,0.34724,0.25363,3.2,8483768
334,Artyom Levshunov,CHI,D,86,260,177,189,0.31737,0.25521,3.2,8484783
335,Kevin Gravel,NSH,D,29,40,49,55,0.35509,0.24191,2.9,8475857
336,Nolan Allan,CHI,D,43,69,95,89,0.32828,0.2396,2.8,8482700
337,Kurtis MacDermid,OTT,D,131,103,101,126,0.30844,0.23446,2.7,8477073
338,Ben Harpur,NYR,D,42,79,71,79,0.3257,0.23254,2.7,8477433
339,Isaiah George,NYI,D,37,60,66,66,0.32005,0.22009,2.4,8483448
340,Calle Rosen,STL,D,55,115,81,110,0.29016,0.21357,2.2,8480157
341,Scott Harrington,ANA,D,45,103,122,109,0.27385,0.19891,1.9,8476449
342,Elias Salomonsson,WPG,D,32,81,81,59,0.22992,0.14109,0.4,8483510
343,Dylan Coghlan,VGK,D,27,51,38,51,0.21326,0.12309,0.0,8479639
