rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
144,Blake Coleman,CGY,C,68,91,187,155,0.43449,0.36547,6.2,8476399
145,Brandon Saad,VGK,L,49,77,78,98,0.47211,0.36526,6.2,8476438
146,Tomas Hertl,VGK,C,83,168,118,129,0.45224,0.36536,6.2,8476881
147,Trevor Zegras,PHI,C,81,188,120,174,0.45218,0.36599,6.2,8481533
148,Timo Meier,NJD,R,77,157,197,196,0.43436,0.36705,6.2,8478414
149,Sam Steel,DAL,C,73,132,115,148,0.45513,0.36703,6.2,8479351
150,Alex Newhook,MTL,C,42,86,57,81,0.48785,0.36301,6.1,8481618
151,Jack Quinn,BUF,R,82,153,156,148,0.43657,0.36119,6.1,8482097
152,Paul Cotter,NJD,C,79,120,95,103,0.45916,0.36249,6.1,8481032
153,Collin Graf,SJS,R,80,154,168,157,0.43521,0.36252,6.1,8484911
154,Ty Dellandrea,SJS,C,46,39,86,62,0.46597,0.36426,6.1,8480848
155,James van Riemsdyk,DET,L,72,82,117,85,0.4517,0.36449,6.1,8474037
156,Zemgus Girgensons,TBL,L,74,116,177,192,0.43509,0.3642,6.1,8476878
157,Denver Barkey,PHI,C,43,64,71,77,0.4756,0.3637,6.1,8484142
158,Ben Kindel,PIT,C,77,138,122,156,0.4447,0.35955,6.0,8485414
159,Noel Acciari,PIT,C,67,32,189,92,0.426,0.35767,6.0,8478569
160,Kevin Fiala,LAK,L,56,161,107,131,0.44853,0.35771,6.0,8477942
161,Auston Matthews,TOR,C,60,143,127,118,0.44203,0.35861,6.0,8479318
162,Brayden Point,TBL,C,63,178,114,115,0.44633,0.35831,6.0,8478010
163,Tyson Foerster,PHI,R,29,53,58,82,0.48134,0.35796,6.0,8482159
164,Jonathan Drouin,STL,L,64,125,118,149,0.44433,0.35784,6.0,8477494
165,Connor Brown,NJD,R,75,154,112,162,0.44826,0.3594,6.0,8477015
166,Robert Thomas,STL,C,63,162,140,115,0.43894,0.35945,6.0,8480023
167,Gabriel Vilardi,WPG,C,81,228,116,145,0.44708,0.35975,6.0,8480014
168,Marc Gatcomb,NYI,C,49,56,54,85,0.48692,0.35897,6.0,8483553
169,Ben Meyers,SEA,C,51,32,98,75,0.45455,0.35954,6.0,8483570
170,Calum Ritchie,NYI,C,65,114,79,133,0.46453,0.35876,6.0,8484221
