rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
323,Colton White,NJD,D,69,108,134,132,0.36162,0.2772,1.9,8478841
324,Samuel Bolduc,NYI,D,52,110,77,108,0.36103,0.27736,1.9,8481541
325,Lian Bichsel,DAL,D,88,136,175,167,0.3493,0.27431,1.8,8483425
326,Cal Foote,NJD,D,54,76,89,88,0.36585,0.26646,1.7,8479984
327,Riley Stillman,EDM,D,59,105,87,126,0.35516,0.27022,1.7,8479388
328,Brad Hunt,COL,D,47,54,50,81,0.38776,0.26942,1.7,8476779
329,Alexander Petrovic,DAL,D,60,91,132,115,0.36044,0.26929,1.7,8475755
330,Calle Rosen,STL,D,55,115,81,110,0.34245,0.26207,1.6,8480157
331,Chad Ruhwedel,NYR,D,104,126,166,150,0.33941,0.26258,1.6,8477244
332,Dakota Mermis,TOR,D,64,97,87,96,0.34048,0.25386,1.4,8477541
333,Dmitri Simashev,UTA,D,27,69,58,70,0.35675,0.25403,1.4,8484386
334,Marco Scandella,STL,D,85,125,146,170,0.32551,0.24964,1.3,8474618
335,Robert Hagg,VGK,D,45,91,77,91,0.33424,0.24577,1.2,8477462
336,Ben Harpur,NYR,D,42,79,71,79,0.33655,0.2421,1.1,8477433
337,Nathan Beaulieu,ANA,D,52,67,124,100,0.32815,0.22773,0.7,8476470
338,Tom Willander,VAN,D,69,135,146,151,0.2955,0.22505,0.7,8484240
339,Dylan McIlrath,WSH,D,39,55,72,81,0.30238,0.19722,0.0,8475795
340,Vincent Iorio,NYR,D,36,56,48,74,0.30022,0.1962,0.0,8482861
