rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
286,Tyler Tucker,STL,D,158,492,480,637,0.21874,0.18407,4.6,8481006
287,Wyatt Kaiser,CHI,D,175,763,753,844,0.21067,0.18305,4.6,8482176
288,Mason Lohrei,BOS,D,191,951,723,887,0.21061,0.18246,4.6,8482511
289,Louis Crevier,CHI,D,134,390,797,672,0.21025,0.18338,4.6,8481806
290,Lian Bichsel,DAL,D,88,301,345,348,0.22353,0.18275,4.6,8483425
291,Charle-Edouard D'Astous,TBL,D,70,314,294,382,0.22819,0.1839,4.6,8480426
292,Kurtis MacDermid,OTT,D,131,180,196,255,0.23543,0.18147,4.5,8477073
293,Conor Timmins,BUF,D,159,692,601,694,0.21071,0.17999,4.5,8479982
294,Casey Fitzgerald,FLA,D,27,71,57,83,0.27891,0.17932,4.5,8479578
295,Robert Bortuzzo,UTA,D,87,273,247,311,0.22366,0.17615,4.4,8474145
296,Jacob MacDonald,SJS,D,92,233,286,259,0.221,0.17678,4.4,8479439
297,Brad Hunt,COL,D,47,107,110,146,0.24952,0.17803,4.4,8476779
298,Hunter Brzustewicz,CGY,D,34,144,102,154,0.25168,0.17752,4.4,8484150
299,Zeev Buium,VAN,D,75,427,308,307,0.21927,0.17667,4.4,8484798
300,Philippe Myers,TOR,D,91,306,317,334,0.21556,0.17384,4.3,8479026
301,Vladislav Kolyachonok,BOS,D,55,198,164,172,0.23131,0.17337,4.3,8481609
302,Jonathan Aspirot,BOS,D,61,255,307,300,0.21624,0.17384,4.3,8481219
303,Jakub Zboril,BOS,D,22,73,60,81,0.26325,0.16853,4.1,8478415
304,Jack Johnson,CBJ,D,204,564,887,834,0.19268,0.16808,4.1,8471677
305,Nathan Beaulieu,ANA,D,52,131,240,197,0.21403,0.16686,4.1,8476470
306,Riley Stillman,EDM,D,59,186,210,237,0.21985,0.16915,4.1,8479388
