rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
314,Alec Regula,EDM,D,33,121,101,141,0.69769,0.61082,5.2,8480831
315,Scott Morrow,NYR,D,45,198,152,202,0.68025,0.61239,5.2,8482666
316,Adam Wilsby,NSH,D,80,305,411,399,0.6657,0.61098,5.2,8482482
317,Jonathan Aspirot,BOS,D,61,255,307,300,0.67224,0.61245,5.2,8481219
318,Vincent Iorio,NYR,D,36,118,105,146,0.69821,0.61022,5.1,8482861
319,Haydn Fleury,WPG,D,129,351,467,497,0.65845,0.60736,5.0,8477938
320,Jake Christiansen,CBJ,D,144,429,429,467,0.65228,0.60604,5.0,8481161
321,Dennis Cholowski,NJD,D,58,169,148,165,0.68044,0.6068,5.0,8479395
322,Chad Ruhwedel,NYR,D,104,259,381,307,0.66531,0.60579,4.9,8477244
323,Matt Kiersted,MIN,D,28,78,73,86,0.7108,0.60217,4.8,8482641
324,Matt Irwin,WSH,D,61,136,216,184,0.68377,0.60148,4.8,8475625
325,Hunter Brzustewicz,CGY,D,34,144,102,154,0.68168,0.60172,4.8,8484150
326,Radim Simek,SJS,D,44,120,236,166,0.68666,0.59897,4.7,8480160
327,Nikolas Matinpalo,OTT,D,95,292,319,480,0.65298,0.59672,4.6,8484321
328,Nikolai Knyzhov,SJS,D,22,83,118,106,0.70152,0.59595,4.5,8481812
329,Victor Mancini,VAN,D,55,205,178,181,0.65486,0.58747,4.2,8483768
330,Zach Metsa,BUF,D,43,114,124,143,0.67778,0.58741,4.2,8484305
331,Vladislav Kolyachonok,BOS,D,55,198,164,172,0.65335,0.58471,4.1,8481609
332,Brad Hunt,COL,D,47,107,110,146,0.6765,0.58308,4.0,8476779
333,Zac Jones,NYR,D,93,323,259,367,0.6349,0.5811,3.9,8481708
334,Casey Fitzgerald,FLA,D,27,71,57,83,0.69407,0.57923,3.8,8479578
335,Ethan Del Mastro,CHI,D,45,148,205,190,0.65435,0.5747,3.6,8482807
336,Maveric Lamoureux,UTA,D,20,83,78,81,0.67872,0.57228,3.5,8483472
337,Donovan Sebrango,FLA,D,44,146,136,212,0.65244,0.57218,3.5,8482131
338,William Lagesson,DET,D,47,141,123,178,0.64935,0.56758,3.3,8478021
339,Marc Del Gaizo,NSH,D,55,183,226,267,0.63748,0.56566,3.2,8481743
340,Isaiah George,NYI,D,37,139,149,149,0.6479,0.56549,3.2,8483448
341,Alexander Petrovic,DAL,D,60,179,247,241,0.63539,0.56272,3.1,8475755
342,Kevin Gravel,NSH,D,29,86,98,119,0.65887,0.55381,2.7,8475857
343,Filip Roos,CHI,D,21,80,72,81,0.65906,0.55005,2.6,8483619
344,Jacob Moverare,LAK,D,90,259,248,330,0.61084,0.55026,2.6,8479421
345,Owen Pickering,PIT,D,29,91,113,130,0.63503,0.53251,1.8,8483503
346,John Ludvig,COL,D,41,73,153,107,0.64367,0.52917,1.7,8481206
347,Ville Heinola,WPG,D,32,83,89,101,0.63503,0.52762,1.6,8481572
348,Jack Thompson,SJS,D,34,147,116,141,0.60674,0.52602,1.6,8482144
349,Lian Bichsel,DAL,D,88,301,345,348,0.57039,0.51392,1.1,8483425
350,Nolan Allan,CHI,D,43,119,160,153,0.6015,0.51168,1.0,8482700
351,Dylan McIlrath,WSH,D,39,102,130,132,0.60332,0.50629,0.7,8475795
352,Keaton Middleton,COL,D,44,82,117,136,0.59701,0.48881,0.0,8479387
