rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
185,David Jiricek,PHI,D,85,312,308,320,0.45141,0.39779,5.9,8483460
186,Jacob Bernard-Docker,DET,D,194,757,785,811,0.43288,0.39917,5.9,8480879
187,Declan Chisholm,WSH,D,123,447,470,494,0.44135,0.39818,5.9,8480990
188,Adam Boqvist,NYI,D,144,735,459,579,0.43493,0.3951,5.8,8480871
189,Vince Dunn,SEA,D,282,1852,1476,1618,0.41738,0.39358,5.8,8478407
190,Troy Stecher,TOR,D,265,915,1087,1105,0.42397,0.39514,5.8,8479442
191,Justin Braun,PHI,D,51,191,205,215,0.46063,0.39528,5.8,8474027
192,Ilya Lyubushkin,DAL,D,275,908,1234,1298,0.4205,0.39392,5.8,8480950
193,Radko Gudas,ANA,D,275,1064,1315,1251,0.42397,0.39686,5.8,8475462
194,Nick DeSimone,UTA,D,97,406,305,382,0.44404,0.39502,5.8,8480084
195,Mike Matheson,MTL,D,288,1368,1871,1642,0.41743,0.3938,5.8,8476875
196,Ian Moore,ANA,D,69,239,269,256,0.4562,0.39628,5.8,8482178
197,Morgan Rielly,TOR,D,297,1998,1397,1511,0.41671,0.3921,5.7,8476853
198,Justin Holl,STL,D,199,791,792,855,0.42369,0.39098,5.7,8475718
199,Scott Mayfield,NYI,D,269,981,1174,1260,0.41807,0.39112,5.7,8476429
200,Colton Parayko,STL,D,301,1449,2078,1855,0.41432,0.3921,5.7,8476892
201,Spencer Stastney,EDM,D,117,451,460,513,0.43166,0.38946,5.7,8481056
202,Marc Del Gaizo,NSH,D,55,183,226,267,0.44988,0.39134,5.7,8481743
203,Adam Wilsby,NSH,D,80,305,411,399,0.43913,0.39124,5.7,8482482
204,Matthew Schaefer,NYI,D,82,418,380,440,0.43583,0.39025,5.7,8485366
205,Seth Jones,FLA,D,254,1513,1404,1410,0.41151,0.38609,5.6,8477495
206,Connor Murphy,EDM,D,273,870,1452,1388,0.41059,0.38499,5.6,8476473
207,Jake Middleton,MIN,D,301,1377,1705,1609,0.41158,0.38777,5.6,8478136
208,Nicolas Hague,NSH,D,285,1287,1373,1419,0.4106,0.38528,5.6,8479980
209,Joel Edmundson,LAK,D,268,1403,1254,1372,0.41113,0.38538,5.6,8476441
210,Parker Wotherspoon,PIT,D,188,731,897,947,0.41975,0.38871,5.6,8478450
211,Jack St. Ivany,PIT,D,53,171,218,205,0.45503,0.38831,5.6,8481030
212,Logan Mailloux,STL,D,74,341,249,329,0.44002,0.38738,5.6,8482733
213,Elias Salomonsson,WPG,D,32,151,156,146,0.46396,0.38503,5.6,8483510
214,Jamie Drysdale,PHI,D,190,1031,807,942,0.41449,0.38344,5.5,8482142
215,Oliver Ekman-Larsson,TOR,D,289,1679,1416,1522,0.40722,0.3828,5.5,8475171
216,Noah Dobson,MTL,D,308,1778,1526,1573,0.40792,0.38388,5.5,8480865
