rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
105,Parker Wotherspoon,PIT,D,80,217,203,238,0.51365,0.44749,5.5,8478450
106,Rasmus Sandin,WSH,D,73,188,175,172,0.521,0.44988,5.5,8480873
107,Matthew Schaefer,NYI,D,82,190,174,213,0.52034,0.4496,5.5,8485366
108,Vincent Desharnais,SJS,D,53,77,130,137,0.55818,0.44712,5.5,8479576
109,Nikita Zadorov,BOS,D,81,182,200,212,0.51811,0.44589,5.4,8477507
110,Mason Lohrei,BOS,D,73,145,131,169,0.52148,0.44067,5.4,8482511
111,Brett Pesce,NJD,D,37,119,85,106,0.53185,0.4426,5.4,8477488
112,Jared Spurgeon,MIN,D,79,208,219,204,0.51344,0.44589,5.4,8474716
113,Tyler Tucker,STL,D,68,103,108,131,0.5405,0.44453,5.4,8481006
114,Sean Durzi,UTA,D,60,196,138,154,0.51454,0.44497,5.4,8480434
115,Olen Zellweger,ANA,D,76,173,137,163,0.52009,0.44602,5.4,8482803
116,Uvis Balinskis,FLA,D,54,138,102,153,0.52772,0.44481,5.4,8484304
117,Vladislav Gavrikov,NYR,D,82,251,204,239,0.49811,0.43675,5.3,8478882
118,Scott Mayfield,NYI,D,80,140,124,179,0.52056,0.43837,5.3,8476429
119,Brady Skjei,NSH,D,81,202,257,236,0.50388,0.4355,5.3,8476869
120,Sam Dickinson,SJS,D,71,149,149,155,0.51696,0.43731,5.3,8484806
121,Pierre-Olivier Joseph,VAN,D,31,50,52,62,0.57413,0.43666,5.3,8480058
122,Brian Dumoulin,LAK,D,81,166,167,195,0.50645,0.43111,5.2,8475208
123,Shea Theodore,VGK,D,71,215,174,192,0.49556,0.42939,5.2,8477447
124,Donovan Sebrango,FLA,D,42,84,66,103,0.53525,0.4294,5.2,8482131
125,Johnathan Kovacevic,NJD,D,34,60,86,88,0.55472,0.42946,5.2,8480192
126,Joel Edmundson,LAK,D,81,232,175,187,0.4883,0.42469,5.1,8476441
127,Oliver Ekman-Larsson,TOR,D,78,245,191,197,0.48917,0.42723,5.1,8475171
128,Rasmus Andersson,VGK,D,81,257,236,241,0.48716,0.42669,5.1,8478397
129,Zayne Parekh,CGY,D,36,108,39,45,0.51728,0.42407,5.1,8484768
130,Connor Clifton,PIT,D,50,65,119,145,0.54799,0.42772,5.1,8477365
131,Jonathan Aspirot,BOS,D,61,121,141,146,0.5131,0.42502,5.1,8481219
132,Matt Roy,WSH,D,79,202,193,216,0.49066,0.42254,5.0,8478911
133,Thomas Harley,DAL,D,70,171,177,192,0.49475,0.42076,5.0,8481581
134,Tyler Myers,DAL,D,73,129,185,181,0.50364,0.41851,5.0,8474574
135,Morgan Rielly,TOR,D,78,262,147,190,0.47453,0.41487,4.9,8476853
136,Brayden Pachal,CGY,D,38,74,46,64,0.52632,0.41409,4.9,8481167
137,Zach Whitecloud,CGY,D,78,169,188,209,0.48802,0.41377,4.9,8480727
138,Emil Lilleberg,TBL,D,50,123,108,134,0.50212,0.41504,4.9,8482929
139,Adam Pelech,NYI,D,82,212,216,232,0.48148,0.41515,4.9,8476917
140,Jeremy Lauzon,VGK,D,68,146,138,188,0.48649,0.4068,4.8,8478468
141,Jamie Drysdale,PHI,D,78,206,164,225,0.47873,0.41153,4.8,8482142
142,Spencer Stastney,EDM,D,66,114,127,134,0.49784,0.40764,4.8,8481056
143,Erik Karlsson,PIT,D,75,253,196,217,0.46337,0.40293,4.7,8474578
144,Henri Jokiharju,BOS,D,41,88,97,106,0.50727,0.40471,4.7,8480035
145,Darnell Nurse,EDM,D,81,201,183,233,0.47207,0.40422,4.7,8477498
146,Artem Zub,OTT,D,81,136,213,226,0.48662,0.40415,4.7,8482245
147,Erik Cernak,TBL,D,61,126,152,161,0.49031,0.40461,4.7,8478416
148,Noah Juulsen,PHI,D,52,119,66,94,0.48976,0.40168,4.7,8478454
149,Mario Ferraro,SJS,D,82,165,239,212,0.47975,0.40485,4.7,8479983
150,Emil Andrae,PHI,D,61,135,106,117,0.48645,0.40369,4.7,8482126
151,Louis Crevier,CHI,D,78,117,225,220,0.4882,0.39945,4.6,8481806
152,Olli Määttä,CGY,D,42,97,72,89,0.49679,0.39932,4.6,8476874
153,Shakir Mukhamadullin,SJS,D,50,97,131,122,0.49369,0.39634,4.6,8482166
154,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.47105,0.39314,4.5,8484223
155,Nick Seeler,PHI,D,80,166,131,169,0.46412,0.38993,4.5,8476372
156,Tony DeAngelo,NYI,D,76,215,174,176,0.45718,0.39192,4.5,8477950
157,Kevin Bahl,CGY,D,76,186,254,224,0.45404,0.38414,4.4,8480860
