rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
134,Trevor van Riemsdyk,WSH,D,68,206,282,337,0.26994,0.22148,5.2,8477845
135,Albert Johansson,DET,D,82,325,350,309,0.26465,0.22117,5.2,8481607
136,Axel Sandin-Pellikka,DET,D,68,318,268,267,0.26946,0.21987,5.2,8484223
137,Matthew Schaefer,NYI,D,82,418,380,440,0.26239,0.2207,5.2,8485366
138,Philip Broberg,STL,D,80,389,470,414,0.25905,0.22151,5.2,8481598
139,Jared Spurgeon,MIN,D,79,360,404,385,0.26268,0.22215,5.2,8474716
140,Ian Cole,UTA,D,81,295,331,337,0.26552,0.22083,5.2,8474013
141,Filip Hronek,VAN,D,81,550,489,458,0.25963,0.22275,5.2,8479425
142,Brandon Carlo,TOR,D,55,205,271,329,0.26763,0.21844,5.1,8478443
143,Thomas Harley,DAL,D,70,375,366,395,0.26107,0.21872,5.1,8481581
144,Cam York,PHI,D,74,353,388,472,0.25789,0.21688,5.1,8481546
145,Nick Blankenburg,COL,D,60,212,218,228,0.27244,0.21766,5.1,8483565
146,Kyle Capobianco,DAL,D,33,96,81,95,0.30693,0.21714,5.1,8478476
147,Brayden Pachal,CGY,D,38,147,117,129,0.28835,0.21403,5.0,8481167
148,Thomas Chabot,OTT,D,57,278,225,278,0.26661,0.2131,5.0,8478469
149,Travis Sanheim,PHI,D,81,366,498,532,0.25017,0.21414,5.0,8477948
150,Zayne Parekh,CGY,D,36,229,67,106,0.31156,0.21344,5.0,8484768
151,Declan Chisholm,WSH,D,26,67,82,93,0.30144,0.21285,5.0,8480990
152,Artyom Levshunov,CHI,D,68,356,243,279,0.25931,0.20825,4.9,8484783
153,Zach Bogosian,MIN,D,41,134,127,145,0.27816,0.20762,4.9,8474567
154,Tyler Myers,DAL,D,73,257,370,350,0.25224,0.21069,4.9,8474574
155,Ryan Lindgren,SEA,D,75,309,386,322,0.24748,0.20706,4.9,8479324
156,Uvis Balinskis,FLA,D,54,240,182,276,0.268,0.20893,4.9,8484304
157,Elias Salomonsson,WPG,D,32,151,156,146,0.27197,0.20825,4.9,8483510
158,Hunter Brzustewicz,CGY,D,33,137,98,149,0.29154,0.21079,4.9,8484150
159,Scott Mayfield,NYI,D,80,290,263,350,0.25212,0.20347,4.8,8476429
160,Denton Mateychuk,CBJ,D,75,348,333,375,0.24929,0.20586,4.8,8483485
161,Neal Pionk,WPG,D,51,262,223,267,0.25609,0.20327,4.8,8480145
162,Nick Leddy,SJS,D,32,169,139,155,0.2742,0.20687,4.8,8475181
163,Connor Clifton,PIT,D,50,118,198,248,0.25986,0.20375,4.8,8477365
164,Michael Kesselring,BUF,D,34,120,112,121,0.28139,0.20643,4.8,8480891
165,Louis Crevier,CHI,D,78,219,469,409,0.23897,0.20259,4.7,8481806
166,Nick Jensen,OTT,D,61,232,230,293,0.25399,0.2021,4.7,8475324
167,Cale Fleury,SEA,D,22,58,107,106,0.2764,0.20053,4.7,8479985
168,Carson Soucy,NYI,D,76,272,284,334,0.24144,0.19533,4.6,8477369
169,Tyler Tucker,STL,D,68,201,205,276,0.24987,0.19557,4.6,8481006
170,Ian Moore,ANA,D,66,223,264,248,0.24626,0.19817,4.6,8482178
171,Daemon Hunt,MIN,D,32,78,113,109,0.27164,0.19815,4.6,8482094
172,Matt Grzelcyk,CHI,D,69,322,278,307,0.2392,0.19283,4.5,8476891
173,Simon Benoit,TOR,D,73,160,397,339,0.23042,0.1917,4.5,8481122
174,Ryan Pulock,NYI,D,76,368,392,450,0.22964,0.19075,4.5,8477506
175,Logan Mailloux,STL,D,66,300,227,283,0.24204,0.19092,4.5,8482733
176,Colton Parayko,STL,D,76,371,497,436,0.22529,0.19075,4.5,8476892
177,Logan Stanley,BUF,D,76,251,310,320,0.23528,0.19147,4.5,8479378
178,Elias Pettersson,VAN,D,69,210,290,282,0.23944,0.19394,4.5,8483678
179,Charle-Edouard D'Astous,TBL,D,70,314,294,382,0.23938,0.19417,4.5,8480426
180,Mikey Anderson,LAK,D,79,323,443,459,0.22534,0.18889,4.4,8479998
181,Donovan Sebrango,FLA,D,42,144,132,208,0.25613,0.1893,4.4,8482131
182,Brett Pesce,NJD,D,37,222,178,200,0.24629,0.1888,4.4,8477488
