rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
317,Pierre Engvall,NYI,L,212,660,685,776,0.65863,0.62163,6.2,8478115
318,J.T. Compher,DET,L,317,1303,1482,1247,0.64397,0.61758,6.2,8477456
319,Jujhar Khaira,MIN,L,52,82,166,200,0.72294,0.61776,6.2,8476915
320,Matty Beniers,SEA,C,320,1430,1305,1360,0.64273,0.61754,6.2,8482665
321,Christian Fischer,CBJ,R,205,569,753,737,0.65827,0.61835,6.2,8478432
322,Marco Rossi,VAN,C,232,983,780,841,0.65008,0.61973,6.2,8482079
323,Milan Lucic,BOS,L,81,286,212,248,0.67646,0.62021,6.2,8473473
324,Morgan Geekie,BOS,C,303,1259,1043,1080,0.64862,0.62184,6.2,8479987
325,Joe Veleno,MTL,C,296,788,961,915,0.65244,0.61852,6.2,8480813
326,Kyle Connor,WPG,L,310,1879,1085,1207,0.64253,0.62059,6.2,8478398
327,Cole Perfetti,WPG,C,271,1186,679,857,0.64779,0.62017,6.2,8482149
328,Pius Suter,STL,C,290,904,1092,1075,0.65193,0.62029,6.2,8480459
329,Joey Anderson,CHI,R,111,275,407,417,0.67738,0.62001,6.2,8479315
330,Alex Turcotte,LAK,C,154,464,430,525,0.66422,0.62006,6.2,8481532
331,Philip Tomasino,PIT,C,142,454,379,453,0.66291,0.61822,6.2,8481577
332,Marco Kasper,DET,C,159,525,606,599,0.66313,0.62165,6.2,8483464
333,Bobby Brink,MIN,R,204,644,699,779,0.65732,0.61983,6.2,8481553
334,Mackie Samoskevich,FLA,R,156,584,458,602,0.65899,0.61961,6.2,8482713
335,Jiri Kulich,BUF,C,75,333,305,301,0.67273,0.62062,6.2,8483468
336,Justin Dowling,NYR,C,56,116,119,171,0.70792,0.61956,6.2,8475413
337,Noah Gregor,FLA,C,209,475,670,699,0.65657,0.61277,6.1,8479393
338,Vladislav Namestnikov,WPG,C,293,1114,746,1000,0.64107,0.61246,6.1,8476480
339,Chandler Stephenson,SEA,C,313,1410,1657,1194,0.6408,0.61541,6.1,8476905
340,Justin Danforth,BUF,R,142,435,573,518,0.66164,0.61594,6.1,8479941
341,Jack Roslovic,EDM,C,285,1235,917,1072,0.64152,0.61437,6.1,8478458
342,Juraj Slafkovský,MTL,L,282,1195,1040,1123,0.64306,0.61547,6.1,8483515
343,Jared McCann,SEA,L,293,1229,1086,1057,0.64097,0.61375,6.1,8477955
344,Nils Aman,VAN,C,132,254,343,413,0.67286,0.61296,6.1,8482496
345,Brock McGinn,ANA,L,125,243,531,385,0.67554,0.61434,6.1,8476934
346,Evgeni Malkin,PIT,C,288,1405,739,1161,0.6404,0.61495,6.1,8471215
347,Jack Hughes,NJD,C,263,1471,683,1020,0.63767,0.61278,6.1,8481559
348,Zemgus Girgensons,TBL,L,299,839,1102,1216,0.64807,0.61515,6.1,8476878
349,Casey Mittelstadt,BOS,C,314,1308,1245,1186,0.64168,0.61532,6.1,8479999
350,Matt Martin,NYI,L,170,318,517,534,0.66747,0.61396,6.1,8474709
351,Kevin Rooney,UTA,C,121,188,297,233,0.6828,0.61318,6.1,8479291
352,Cal Clutterbuck,NYI,R,131,249,534,492,0.67598,0.61556,6.1,8473504
353,Jordan Kyrou,STL,C,314,1472,1078,1235,0.64062,0.61577,6.1,8479385
354,Jason Dickinson,EDM,C,283,799,1400,1222,0.64717,0.61341,6.1,8477450
355,Sam Carrick,BUF,C,282,472,1087,791,0.65829,0.61438,6.1,8475842
356,Max Pacioretty,TOR,L,89,311,274,328,0.66943,0.61536,6.1,8474157
357,Jimmy Snuggerud,STL,R,76,322,285,283,0.666,0.61279,6.1,8483516
358,Noah Ostlund,BUF,C,68,266,190,230,0.67429,0.61584,6.1,8483500
359,Kevin Labanc,CBJ,R,152,484,546,502,0.65099,0.60748,6.0,8478099
360,Carl Grundstrom,PHI,R,211,560,519,647,0.65081,0.61042,6.0,8479336
361,Nick Foligno,MIN,L,266,671,1063,1036,0.64893,0.61206,6.0,8473422
362,Mathieu Olivier,CBJ,R,263,704,1156,1040,0.64606,0.61003,6.0,8479671
363,Taylor Raddysh,NYR,R,299,878,1153,1022,0.6434,0.61115,6.0,8479390
364,Sam Lafferty,CHI,C,238,521,699,788,0.64969,0.60776,6.0,8478043
365,Curtis Lazar,EDM,C,212,477,745,696,0.65362,0.60985,6.0,8477508
366,Matias Maccelli,TOR,L,272,945,978,1117,0.64166,0.61057,6.0,8481711
367,Kent Johnson,CBJ,C,265,1005,824,924,0.64036,0.61021,6.0,8482660
368,Mark Scheifele,WPG,C,318,1951,1180,1200,0.63254,0.61091,6.0,8476460
369,Boris Katchouk,TBL,L,120,254,351,336,0.66744,0.60739,6.0,8479383
370,Adam Ruzicka,UTA,C,86,230,210,239,0.67117,0.60808,6.0,8480008
371,Radim Zohorna,PIT,L,43,65,119,95,0.72688,0.60821,6.0,8482241
372,Michael Carcone,UTA,L,214,656,686,743,0.64665,0.60931,6.0,8479619
373,Matthew Highmore,OTT,C,50,116,108,178,0.70073,0.61205,6.0,8478146
374,William Eklund,SJS,L,242,945,1080,1002,0.64217,0.61109,6.0,8482667
375,Justin Sourdif,WSH,R,82,224,350,306,0.67347,0.60958,6.0,8482088
376,Collin Graf,SJS,R,120,392,499,423,0.65581,0.60747,6.0,8484911
377,Zachary L'Heureux,NSH,L,86,207,337,326,0.67508,0.6086,6.0,8482742
378,Brett Berard,NYR,L,48,116,131,141,0.69878,0.61002,6.0,8482132
379,Dalibor Dvorsky,STL,C,72,273,206,246,0.66733,0.60945,6.0,8484164
380,Matthew Wood,NSH,R,76,264,182,212,0.66988,0.61108,6.0,8484241
381,Beckett Sennecke,ANA,R,81,372,294,381,0.65798,0.60838,6.0,8484762
382,Cole Smith,VGK,L,283,495,1135,1195,0.65032,0.6073,5.9,8482062
383,Yakov Trenin,MIN,C,311,721,1218,1101,0.64198,0.60632,5.9,8478508
384,Tanner Jeannot,BOS,L,275,717,877,998,0.64086,0.60508,5.9,8479661
385,Steven Stamkos,NSH,C,323,1586,1272,1289,0.62749,0.60341,5.9,8474564
386,Aliaksei Protas,WSH,C,288,1021,1167,1120,0.6357,0.60572,5.9,8481656
387,Johnny Gaudreau,CBJ,L,161,770,741,737,0.6393,0.60477,5.9,8476346
388,Nick Suzuki,MTL,C,328,1548,1394,1542,0.62753,0.60316,5.9,8480018
389,Christian Dvorak,PHI,C,256,846,1175,1018,0.6385,0.60556,5.9,8477989
390,Alex Newhook,MTL,C,261,947,830,894,0.6366,0.60547,5.9,8481618
391,Evander Kane,VAN,L,189,897,806,824,0.63447,0.60244,5.9,8475169
392,Josh Norris,BUF,C,158,646,733,746,0.64027,0.60253,5.9,8480064
393,Josh Bailey,NYI,R,64,242,172,218,0.66849,0.60695,5.9,8474573
394,Trent Frederic,EDM,C,292,725,958,1110,0.64005,0.60446,5.9,8479365
395,Brandon Saad,VGK,L,274,1031,1081,1052,0.63574,0.60591,5.9,8476438
396,Jake Neighbours,STL,L,270,1016,928,984,0.63519,0.60513,5.9,8482089
397,Joel Armia,LAK,R,256,660,881,934,0.64376,0.60649,5.9,8476469
398,Jonatan Berggren,STL,R,204,644,652,656,0.64302,0.60526,5.9,8481013
399,Klim Kostin,SJS,C,144,407,431,461,0.65098,0.60346,5.9,8480011
400,Juuso Parssinen,NYR,C,157,447,462,566,0.65172,0.60643,5.9,8481704
401,Jakob Pelletier,TBL,L,91,308,242,302,0.65748,0.60283,5.9,8481592
402,Ryan Winterton,SEA,C,88,193,281,271,0.67456,0.60561,5.9,8482751
403,Oskar Back,DAL,C,145,261,444,471,0.66512,0.60584,5.9,8480840
404,Ivan Demidov,MTL,R,84,296,191,255,0.66031,0.60461,5.9,8484984
405,Berkly Catton,SEA,C,65,287,121,177,0.66178,0.60523,5.9,8484800
406,Otto Stenberg,STL,C,32,99,126,110,0.702,0.60573,5.9,8484230
407,Kiefer Sherwood,SJS,L,249,711,877,1032,0.63669,0.60069,5.8,8480748
408,Filip Chytil,VAN,C,152,556,385,531,0.6413,0.60058,5.8,8480078
409,Anthony Mantha,PIT,R,235,730,655,790,0.63323,0.59766,5.8,8477511
410,Nic Dowd,VGK,C,286,354,1710,1079,0.6524,0.60139,5.8,8475343
411,Evgeny Kuznetsov,CAR,C,144,649,419,552,0.63763,0.59994,5.8,8475744
412,Sean Kuraly,BOS,C,297,559,1305,997,0.6398,0.59918,5.8,8476374
413,Evgenii Dadonov,NJD,R,228,827,818,858,0.63421,0.60083,5.8,8474149
414,Lukas Sedlak,PHI,C,30,69,80,93,0.71481,0.59918,5.8,8476310
415,Tyler Johnson,BOS,C,132,478,525,473,0.64318,0.59924,5.8,8474870
416,Adam Henrique,EDM,C,289,935,1191,1075,0.62972,0.5983,5.8,8474641
417,Troy Terry,ANA,R,283,1291,1160,1185,0.62584,0.59911,5.8,8478873
418,Ondrej Palat,NYI,L,277,1042,921,1115,0.6279,0.59813,5.8,8476292
419,Yegor Sharangovich,CGY,C,307,1264,990,1068,0.62656,0.59954,5.8,8481068
420,Morgan Barron,WPG,C,289,495,893,972,0.6413,0.59811,5.8,8480289
421,Ivan Barbashev,VGK,C,316,1513,1136,1281,0.62641,0.60175,5.8,8477964
422,Derick Brassard,OTT,C,62,156,216,208,0.67638,0.59949,5.8,8473544
423,Matt Savoie,EDM,C,86,357,239,305,0.65124,0.60043,5.8,8483512
424,Valtteri Puustinen,PIT,R,65,141,155,200,0.67975,0.59885,5.8,8481703
425,Noah Philp,CAR,C,32,73,82,79,0.71154,0.59911,5.8,8481491
426,Justin Hryckowian,DAL,C,86,182,247,288,0.67215,0.60101,5.8,8484829
427,Arttu Hyry,DAL,R,25,57,73,70,0.72783,0.60068,5.8,8484938
428,Mikael Granlund,ANA,C,289,1170,1284,1247,0.62348,0.59535,5.7,8475798
429,Matt Duchene,DAL,C,290,1314,1119,1157,0.62211,0.59557,5.7,8475168
430,Brett Howden,VGK,C,265,892,948,1108,0.62848,0.59628,5.7,8479353
431,Jonathan Marchessault,NSH,C,298,1466,1110,1116,0.61867,0.59353,5.7,8476539
432,Marcus Johansson,MIN,L,305,1141,1215,1236,0.62116,0.59265,5.7,8475149
433,Dylan Strome,WSH,C,325,1765,816,1220,0.61829,0.59539,5.7,8478440
434,Tomas Nosek,FLA,L,182,314,561,628,0.64856,0.59425,5.7,8477931
435,David Krejci,BOS,C,70,321,223,186,0.64738,0.59365,5.7,8471276
436,Egor Chinakhov,PIT,R,185,742,585,743,0.62826,0.59291,5.7,8482475
437,Josh Anderson,MTL,R,300,847,1195,1279,0.62873,0.59568,5.7,8476981
438,Shane Wright,SEA,C,168,662,449,536,0.6327,0.59531,5.7,8483524
439,Jordan Eberle,SEA,R,281,1240,1099,1148,0.62106,0.59372,5.7,8474586
440,Tanner Pearson,BUF,L,203,510,686,746,0.63896,0.59638,5.7,8476871
441,Kyle Palmieri,NYI,C,244,1078,906,978,0.6234,0.59408,5.7,8475151
442,Tyler Bertuzzi,CHI,L,291,1143,1118,1178,0.62221,0.59374,5.7,8477479
443,Trey Fix-Wolansky,CBJ,R,20,71,55,54,0.70833,0.59411,5.7,8480441
444,Matthew Knies,TOR,L,240,1026,942,974,0.62379,0.59374,5.7,8482720
445,Fraser Minten,BOS,C,107,345,317,439,0.64591,0.59409,5.7,8483489
446,Mitchell Chaffee,TBL,R,107,293,316,391,0.65077,0.59455,5.7,8482070
447,Adam Gaudette,SJS,C,149,376,385,431,0.64567,0.59607,5.7,8478874
448,Matvei Michkov,PHI,R,161,724,418,565,0.62896,0.59318,5.7,8484387
449,Michael Misa,SJS,C,44,131,141,126,0.68059,0.59658,5.7,8485402
450,Braeden Bowman,VGK,R,54,234,156,191,0.65837,0.59549,5.7,8483890
451,Matt Nieto,PIT,L,135,288,592,427,0.64698,0.59018,5.6,8476442
452,Ryan Reaves,SJS,R,207,304,490,556,0.64434,0.58903,5.6,8471817
453,Cole Caufield,MTL,R,291,1368,1015,1353,0.6179,0.59186,5.6,8481540
454,Patrick Kane,DET,R,262,1206,1042,1095,0.61909,0.59134,5.6,8474141
455,Max Domi,TOR,C,314,1322,1086,1207,0.61721,0.59071,5.6,8477503
456,Mason McTavish,ANA,C,294,1168,1139,1143,0.61763,0.58942,5.6,8482745
457,Trevor Zegras,PHI,C,250,1105,776,950,0.62128,0.59231,5.6,8481533
458,Tanner Laczynski,VGK,C,51,101,109,140,0.68843,0.5926,5.6,8479550
459,Nicolas Deslauriers,CAR,L,202,385,347,503,0.63858,0.58944,5.6,8475235
460,Tyler Motte,DET,L,186,364,522,612,0.64187,0.59137,5.6,8477353
461,Trevor Lewis,LAK,C,224,628,541,641,0.62824,0.58977,5.6,8473453
462,Elmer Soderblom,PIT,L,106,297,395,324,0.64518,0.58923,5.6,8481725
463,Oliver Wahlstrom,BOS,R,110,351,234,311,0.63952,0.58803,5.6,8480789
464,Daniel Sprong,NJD,R,172,427,383,430,0.63627,0.58962,5.6,8478466
465,Logan Brown,STL,C,30,67,41,73,0.70791,0.59014,5.6,8479366
466,Bobby McMann,SEA,C,217,740,857,811,0.62326,0.5878,5.6,8482259
467,Justin Brazeau,PIT,R,159,422,417,536,0.63827,0.59137,5.6,8479638
468,Marat Khusnutdinov,BOS,C,168,496,544,569,0.63496,0.5917,5.6,8482177
469,Noah Laba,NYR,C,74,188,238,244,0.65897,0.58863,5.6,8483690
470,Stephen Halliday,OTT,C,30,61,42,49,0.71455,0.59118,5.6,8483676
471,Alex Ovechkin,WSH,L,299,1834,523,1199,0.6078,0.58525,5.5,8471214
472,Calle Jarnkrok,TOR,C,200,541,723,664,0.62497,0.58343,5.5,8475714
473,Frank Vatrano,ANA,R,294,1175,1280,1119,0.61306,0.58489,5.5,8478366
474,Alexander Holtz,VGK,R,183,559,425,487,0.62377,0.5829,5.5,8482125
475,Frederick Gaudreau,SEA,C,298,953,1300,1025,0.61774,0.58647,5.5,8477919
476,Luke Glendening,PHI,C,298,647,1195,912,0.62223,0.58426,5.5,8476822
477,Andrew Copp,DET,C,296,1093,1281,1268,0.61318,0.58396,5.5,8477429
478,Vladimir Tarasenko,MIN,R,300,1275,1237,1330,0.6135,0.58646,5.5,8475765
479,Nicholas Robertson,TOR,L,218,652,571,691,0.62463,0.58683,5.5,8481582
480,Connor McMichael,WSH,C,246,950,894,1024,0.619,0.5877,5.5,8481580
481,Connor Zary,CGY,C,191,793,599,741,0.62099,0.58672,5.5,8482074
482,Brennan Othmann,CGY,L,44,115,77,127,0.67686,0.58686,5.5,8482747
483,Jack Finley,STL,C,44,86,164,131,0.68869,0.58454,5.5,8482090
484,Gabe Perreault,NYR,R,54,220,200,274,0.64888,0.58374,5.5,8484210
485,Nick Lardis,CHI,L,41,131,93,148,0.66948,0.58511,5.5,8484185
486,Ryan Johansen,COL,C,118,418,430,402,0.628,0.5807,5.4,8475793
487,Jonah Gadjovich,FLA,L,126,251,266,317,0.64107,0.58001,5.4,8479981
488,Ryan Strome,CGY,C,294,1275,1194,1177,0.60783,0.58075,5.4,8476458
489,Kasperi Kapanen,EDM,R,246,732,857,873,0.61751,0.58178,5.4,8477953
490,Vinnie Hinostroza,FLA,C,143,352,475,458,0.63231,0.58077,5.4,8476994
491,Nikita Nesterenko,ANA,C,61,155,205,220,0.65898,0.58131,5.4,8481754
492,Ville Koivunen,PIT,R,47,186,97,146,0.64898,0.578,5.4,8482758
493,Emmitt Finnie,DET,C,82,308,340,342,0.63673,0.58164,5.4,8484471
494,Mike Hoffman,SJS,L,133,422,513,487,0.62256,0.5754,5.3,8474884
495,Jonathan Toews,WPG,C,134,541,473,496,0.61694,0.57528,5.3,8473604
496,Travis Boyd,MIN,C,101,320,402,363,0.63148,0.57736,5.3,8476329
497,Colin White,SJS,C,99,237,250,311,0.63861,0.57569,5.3,8478400
498,Michael McCarron,MIN,R,255,423,1150,996,0.62412,0.57704,5.3,8477446
499,Dominik Kubalik,OTT,L,155,477,483,495,0.61957,0.5752,5.3,8477330
500,David Gustafsson,WPG,C,121,174,334,307,0.65126,0.57787,5.3,8481019
501,Ilya Mikheyev,CHI,R,281,850,1177,1115,0.60923,0.57601,5.3,8481624
502,Tyler Pitlick,MIN,C,127,200,321,368,0.64502,0.57654,5.3,8475752
503,Emil Bemstrom,PIT,R,125,382,325,360,0.62272,0.57311,5.3,8480205
504,Anthony Duclair,NYI,L,199,820,781,831,0.60889,0.57505,5.3,8477407
505,Kyle MacLean,NYI,C,172,444,436,548,0.62102,0.57504,5.3,8481237
506,Marc Gatcomb,NYI,C,88,243,203,317,0.63773,0.57559,5.3,8483553
507,Oskar Lindblom,SJS,L,74,161,217,176,0.64661,0.57014,5.2,8478067
508,Nick Paul,TBL,L,289,983,1220,1189,0.60209,0.57116,5.2,8477426
509,Conor Sheary,NYR,L,206,711,644,769,0.60868,0.57231,5.2,8477839
510,Connor Brown,NJD,R,232,664,742,855,0.60788,0.57023,5.2,8477015
511,Kirby Dach,MTL,C,154,626,472,603,0.61029,0.57153,5.2,8481523
512,Pavol Regenda,SJS,L,42,104,139,140,0.66534,0.5702,5.2,8483630
513,Tomas Tatar,NJD,L,226,758,757,904,0.60392,0.56867,5.2,8475193
514,Jeff Skinner,SJS,L,257,1124,765,990,0.59735,0.56839,5.2,8475784
515,Brett Leason,WSH,R,190,423,676,574,0.61895,0.57179,5.2,8481517
516,Jake Leschyshyn,NYR,C,36,77,76,118,0.68025,0.56966,5.2,8479991
517,Josh Dunne,BUF,C,44,50,134,141,0.70921,0.57206,5.2,8482623
518,Rafael Harvey-Pinard,PIT,L,81,212,259,281,0.63689,0.57025,5.2,8481093
519,Alex Steeves,BOS,C,54,133,156,196,0.65601,0.57191,5.2,8482634
520,Samuel Helenius,LAK,C,102,155,186,260,0.6486,0.57067,5.2,8482726
521,Barclay Goodrow,SJS,C,321,746,1304,1115,0.6012,0.56563,5.1,8476624
522,Paul Cotter,NJD,C,289,858,924,923,0.59919,0.56603,5.1,8481032
523,Austin Watson,DET,L,121,173,364,312,0.63848,0.5646,5.1,8475766
524,Oskar Sundqvist,STL,C,257,572,940,824,0.60602,0.5654,5.1,8476897
525,Beck Malenstyn,BUF,L,247,269,1065,860,0.62308,0.56382,5.1,8479359
526,Dylan Gambrell,OTT,C,60,65,150,187,0.68762,0.56716,5.1,8479580
527,Pontus Holmberg,TBL,R,229,605,738,846,0.60416,0.56465,5.1,8480995
528,Rutger McGroarty,PIT,R,32,119,71,114,0.65501,0.56596,5.1,8483487
529,Ben Kindel,PIT,C,77,250,204,258,0.62775,0.56632,5.1,8485414
530,Zakhar Bardakov,COL,C,59,104,109,111,0.66062,0.56534,5.1,8482947
531,Cole Koepke,WPG,L,164,287,523,539,0.61684,0.55941,5.0,8481043
532,Karson Kuhlman,WPG,C,47,126,132,146,0.64769,0.56104,5.0,8480901
533,Ryan Donato,CHI,C,311,888,1046,1091,0.59308,0.56043,5.0,8477987
534,Brayden Schenn,NYI,C,326,1358,1425,1314,0.58545,0.55905,5.0,8475170
535,Nikita Alexandrov,STL,C,51,116,78,137,0.65079,0.56047,5.0,8481543
536,Hendrix Lapierre,WSH,C,152,346,240,377,0.61091,0.55859,5.0,8482148
537,Mitchell Stephens,SEA,C,51,90,99,94,0.66399,0.56147,5.0,8478477
538,Cole Schwindt,FLA,R,76,152,144,253,0.63815,0.55922,5.0,8481655
539,Landon Slaggert,CHI,L,102,195,305,338,0.63,0.56033,5.0,8482172
540,Calum Ritchie,NYI,C,72,246,165,244,0.62415,0.56216,5.0,8484221
541,Rodrigo Abols,PHI,C,64,143,144,186,0.64169,0.56033,5.0,8479022
542,Patrick Maroon,CHI,L,199,483,570,660,0.6022,0.55791,4.9,8474034
543,Zachary Sanford,CHI,L,45,126,123,127,0.64307,0.55632,4.9,8477482
544,Axel Jonsson-Fjallby,WPG,L,76,124,175,209,0.64378,0.55634,4.9,8479536
545,Sonny Milano,WSH,L,147,461,348,437,0.60008,0.55471,4.9,8477947
546,Jonas Rondbjerg,VGK,R,50,91,123,168,0.65726,0.55515,4.9,8480007
547,Connor Bedard,CHI,C,219,1196,893,998,0.58255,0.55438,4.9,8484144
548,Phil Kessel,VGK,C,82,275,238,260,0.61119,0.55242,4.8,8473548
549,Maxime Comtois,CAR,L,65,223,306,212,0.61503,0.54973,4.8,8480031
550,Derek Grant,ANA,C,46,89,288,167,0.65385,0.5505,4.8,8474683
551,Alexey Toropchenko,STL,R,295,563,1005,1084,0.59026,0.54916,4.8,8480281
552,Givani Smith,COL,R,85,152,185,184,0.63176,0.55272,4.8,8479379
553,Lukas Reichel,BOS,L,187,584,548,602,0.591,0.55066,4.8,8482117
554,Nolan Foote,FLA,L,29,79,66,62,0.66035,0.55066,4.8,8481518
555,Adam Klapka,CGY,R,115,254,273,309,0.61289,0.55173,4.8,8483609
556,Luca Del Bel Belluz,CBJ,C,30,83,96,76,0.65705,0.55003,4.8,8483432
557,Andre Burakovsky,CHI,L,252,1009,818,919,0.57695,0.54623,4.7,8477444
558,Blake Wheeler,NYR,R,126,565,410,422,0.58638,0.54532,4.7,8471218
559,Olle Lycksell,OTT,R,52,131,105,141,0.63288,0.54765,4.7,8480245
560,Jack Studnicka,FLA,C,89,176,251,298,0.62042,0.54687,4.7,8480021
561,John Beecher,CGY,C,165,180,771,529,0.61745,0.5447,4.7,8481556
562,Matvei Gridin,CGY,R,36,192,80,144,0.61531,0.54487,4.7,8484860
563,Philipp Kurashev,SJS,C,238,932,932,905,0.57359,0.5416,4.6,8480798
564,Andreas Athanasiou,CHI,C,117,427,430,435,0.59002,0.54277,4.6,8476960
565,Robby Fabbri,MIN,C,161,438,604,521,0.58844,0.54178,4.6,8477952
566,Nikita Grebenkin,PHI,R,62,138,184,224,0.62592,0.54281,4.6,8483733
567,Colton Dach,EDM,C,85,211,235,270,0.60859,0.54135,4.6,8482703
568,T.J. Oshie,WSH,R,110,506,377,442,0.58013,0.53668,4.5,8471698
569,Max Jones,EDM,L,168,417,548,607,0.58284,0.53497,4.5,8479368
570,Wade Allison,PHI,R,60,198,224,243,0.60445,0.53498,4.5,8479322
571,Zack Ostapchuk,SJS,C,121,227,307,394,0.60129,0.53642,4.5,8482859
572,Conor Geekie,TBL,C,66,192,205,264,0.60812,0.5376,4.5,8483447
573,Nicolas Aube-Kubel,MIN,R,141,214,713,459,0.59976,0.53292,4.4,8477979
574,Filip Zadina,SJS,R,102,295,359,327,0.58825,0.53131,4.4,8480821
575,Hudson Fasching,NYI,R,137,320,446,547,0.58482,0.53014,4.4,8477392
576,Mikael Pyyhtia,CBJ,L,71,193,259,196,0.60202,0.53161,4.4,8482451
577,Adam Edstrom,NYR,C,97,150,359,270,0.60906,0.52918,4.4,8481726
578,Ivan Miroshnichenko,WSH,L,52,126,132,150,0.61926,0.53214,4.4,8483491
579,Zachary Bolduc,MTL,C,175,483,505,588,0.57616,0.53165,4.4,8482737
580,Frank Nazar,CHI,C,122,430,482,430,0.57629,0.52911,4.4,8483493
581,Gavin Brindley,COL,C,57,133,133,151,0.61647,0.53166,4.4,8484149
582,Max Shabanov,NYI,R,44,135,143,145,0.61767,0.53351,4.4,8485702
583,Jaroslav Chmelar,NYR,R,28,52,57,80,0.66806,0.53244,4.4,8482877
584,Vitali Kravtsov,VAN,R,44,140,106,123,0.607,0.52427,4.3,8480833
585,Patrik Laine,MTL,L,130,556,359,443,0.56741,0.52591,4.3,8479339
586,Rem Pitlick,CHI,C,55,148,152,183,0.60712,0.52668,4.3,8479514
587,Zach Parise,COL,L,112,352,471,423,0.57736,0.52519,4.3,8470610
588,Denis Gurianov,PHI,R,84,253,288,343,0.586,0.52446,4.3,8478495
589,Tye Kartye,NYR,L,204,503,605,644,0.56781,0.52416,4.3,8481789
590,Sam Colangelo,ANA,R,44,134,156,130,0.61057,0.52603,4.3,8482118
591,Ben Meyers,SEA,C,121,178,357,352,0.59386,0.52047,4.2,8483570
592,Josh Archibald,PIT,R,62,73,185,152,0.63853,0.52396,4.2,8476326
593,Nathan Walker,STL,L,219,369,652,814,0.57409,0.52312,4.2,8477573
594,Julien Gauthier,NYI,R,85,172,214,277,0.5976,0.52295,4.2,8479328
595,Jesse Ylonen,MTL,R,96,202,281,284,0.58969,0.5208,4.2,8481058
596,Matthew Poitras,BOS,C,69,240,153,221,0.58499,0.5218,4.2,8483505
597,Isak Rosen,WPG,R,51,138,122,153,0.60687,0.52354,4.2,8482765
598,Ryan Leonard,WSH,R,84,233,283,336,0.58769,0.52356,4.2,8484186
599,Ryan Greene,CHI,C,83,342,369,318,0.57291,0.51996,4.2,8483450
600,Saku Maenalanen,WPG,R,64,94,175,196,0.61667,0.51564,4.1,8477357
601,Sammy Blais,MTL,L,145,374,340,429,0.56639,0.51574,4.1,8478104
602,Jaret Anderson-Dolan,WPG,C,84,246,191,255,0.57833,0.51588,4.1,8479994
603,Sheldon Dries,DET,C,68,168,185,189,0.59441,0.51885,4.1,8480326
604,Michael Pezzetta,TOR,L,158,229,303,382,0.58143,0.5167,4.1,8479543
605,Owen Beck,MTL,C,28,83,62,69,0.62475,0.51724,4.1,8483424
606,Linus Karlsson,VAN,C,105,265,301,307,0.57769,0.51753,4.1,8481024
607,Angus Crookshank,NJD,L,29,75,79,61,0.6295,0.5164,4.1,8481065
608,Devin Shore,MIN,C,123,255,292,315,0.57163,0.51028,4.0,8476913
609,Dominic Toninato,CHI,C,33,69,74,80,0.62751,0.50955,4.0,8476952
610,Bo Groulx,TOR,C,60,120,217,176,0.60089,0.51145,4.0,8480870
611,Matt Rempe,NYR,C,85,115,177,183,0.60377,0.51242,4.0,8482460
612,Danila Yurov,MIN,R,73,267,221,279,0.57034,0.51038,4.0,8483525
613,Reid Schaefer,NSH,L,46,105,161,148,0.6078,0.51219,4.0,8483513
614,Chris Tierney,NJD,C,88,176,202,242,0.58182,0.50796,3.9,8476919
615,Alex Belzile,MTL,R,31,64,93,98,0.62732,0.50482,3.9,8475968
616,Jakub Vrana,NSH,L,85,276,218,249,0.55899,0.5,3.8,8477944
617,Laurent Dauphin,UTA,C,21,51,55,58,0.63985,0.50263,3.8,8477460
618,Austin Czarnik,DET,C,63,149,160,167,0.578,0.49772,3.7,8478512
619,Patrick Brown,BOS,C,87,129,367,232,0.58311,0.49683,3.7,8477887
620,Anthony Richard,PHI,C,38,98,99,118,0.59492,0.49593,3.7,8478409
621,Vinni Lettieri,BOS,C,73,132,225,201,0.5801,0.49481,3.7,8479968
622,Nicklas Backstrom,WSH,C,47,197,174,205,0.56343,0.49361,3.6,8473563
623,Walker Duehr,WPG,R,94,210,196,225,0.5578,0.49018,3.6,8482652
624,Easton Cowan,TOR,R,66,220,193,227,0.55699,0.49093,3.6,8484158
625,Juho Lammikko,NJD,C,24,59,56,73,0.61949,0.49192,3.6,8477996
626,Josh Samanski,EDM,C,23,62,55,72,0.61716,0.49271,3.6,8484509
627,William Lockwood,FLA,R,39,96,99,110,0.58845,0.48845,3.5,8479367
628,Jake Lucchini,NSH,C,54,59,120,131,0.61615,0.4886,3.5,8481422
629,Ivan Ivan,COL,C,49,57,119,138,0.61702,0.48726,3.5,8483930
630,Ben Jones,MIN,C,54,65,166,125,0.60741,0.4859,3.5,8480259
631,Ethen Frank,WSH,C,86,178,280,264,0.56036,0.48693,3.5,8483573
632,Liam Ohgren,VAN,L,96,273,295,320,0.54355,0.48427,3.4,8483499
633,MacKenzie Entwistle,CHI,R,133,266,393,405,0.5398,0.47976,3.3,8480025
634,Brendan Gaunce,CBJ,C,66,129,240,191,0.56431,0.47811,3.3,8476867
635,Matt Luff,STL,R,24,54,56,57,0.60787,0.47468,3.2,8479644
636,Joshua Roy,MTL,R,38,112,97,120,0.56322,0.47078,3.2,8482749
