rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
323,Mike Reilly,CAR,D,131,372,184,304,0.31615,0.2533,3.7,8476422
324,Ian Mitchell,BOS,D,63,123,109,114,0.33469,0.25307,3.7,8480070
325,Nikita Okhotiuk,CGY,D,62,116,146,113,0.32308,0.2526,3.7,8481537
326,Jonathan Aspirot,BOS,D,61,121,141,146,0.32246,0.2509,3.6,8481219
327,Brad Hunt,COL,D,47,54,50,81,0.36512,0.24578,3.5,8476779
328,Dylan McIlrath,WSH,D,39,55,72,81,0.34706,0.24739,3.5,8475795
329,Ian Moore,ANA,D,69,134,139,110,0.31745,0.24587,3.5,8482178
330,Axel Sandin-Pellikka,DET,D,68,151,131,127,0.31512,0.24179,3.4,8484223
331,Robert Hagg,VGK,D,45,91,77,91,0.32808,0.23357,3.2,8477462
332,Sebastian Aho,NYI,D,129,336,172,260,0.29354,0.23059,3.1,8480222
333,Sam Rinzel,CHI,D,63,178,131,156,0.29839,0.22669,3.0,8483506
334,Zac Jones,NYR,D,93,161,130,177,0.29493,0.22334,2.9,8481708
335,Michael Stone,CGY,D,48,109,69,80,0.32231,0.22395,2.9,8474628
336,Nolan Allan,CHI,D,43,69,95,89,0.29603,0.21361,2.6,8482700
337,Guillaume Brisebois,VAN,D,20,35,52,50,0.24377,0.14741,0.9,8478465
338,Riley Stillman,EDM,D,59,105,87,126,0.19752,0.12745,0.4,8479388
339,Kale Clague,BUF,D,36,87,65,72,0.19101,0.11381,0.0,8479348
