rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
171,Mattias Samuelsson,BUF,D,236,647,724,732,0.27151,0.24039,7.0,8480807
172,Chad Ruhwedel,NYR,D,104,126,166,150,0.30476,0.2398,7.0,8477244
173,Dennis Gilbert,OTT,D,94,151,105,144,0.3221,0.24037,7.0,8478502
174,Brayden Pachal,CGY,D,174,344,250,327,0.29067,0.23789,7.0,8481167
175,Wyatt Kaiser,CHI,D,175,424,414,459,0.27879,0.23778,7.0,8482176
176,Tyler Kleven,OTT,D,166,327,234,399,0.29422,0.23953,7.0,8482095
177,Emil Lilleberg,TBL,D,163,324,324,361,0.2855,0.23905,7.0,8482929
178,Alexander Nikishin,CAR,D,81,231,141,212,0.31047,0.23998,7.0,8482100
179,Jeremy Lauzon,VGK,D,242,409,536,571,0.27146,0.23553,6.9,8478468
180,Erik Cernak,TBL,D,276,585,701,772,0.26723,0.23581,6.9,8478416
181,Hampus Lindholm,BOS,D,237,570,610,577,0.26912,0.23545,6.9,8476854
182,Brett Pesce,NJD,D,261,794,640,712,0.26993,0.23698,6.9,8477488
183,Jeff Petry,MIN,D,245,550,570,607,0.27217,0.23725,6.9,8473507
184,Jan Rutta,SJS,D,180,331,440,416,0.27712,0.23736,6.9,8480172
185,Nicolas Hague,NSH,D,285,639,651,702,0.27012,0.23743,6.9,8479980
186,Dylan DeMelo,WPG,D,320,1068,799,925,0.2664,0.23692,6.9,8476331
187,Nick Blankenburg,COL,D,168,386,370,378,0.28075,0.2374,6.9,8483565
188,Daniil Miromanov,CGY,D,83,231,225,244,0.29128,0.23581,6.9,8482624
189,Scott Perunovich,NYI,D,89,187,117,143,0.31217,0.2353,6.9,8481059
190,Victor Mancini,VAN,D,55,105,94,83,0.32369,0.23764,6.9,8483768
191,Haydn Fleury,WPG,D,129,170,227,230,0.28923,0.23414,6.8,8477938
192,John Klingberg,SJS,D,147,438,382,380,0.27632,0.23387,6.8,8475906
193,Dmitry Kulikov,FLA,D,232,623,534,609,0.2698,0.2339,6.8,8475179
194,Quinn Hughes,MIN,D,302,1001,744,887,0.26492,0.23447,6.8,8480800
195,Rasmus Andersson,VGK,D,319,1098,974,992,0.26088,0.23428,6.8,8478397
196,Nate Schmidt,UTA,D,295,656,544,726,0.27065,0.23502,6.8,8477220
197,Josh Morrissey,WPG,D,315,1254,808,943,0.26283,0.23365,6.8,8477504
198,Tyler Myers,DAL,D,299,623,812,854,0.2633,0.23417,6.8,8474574
199,Kevin Bahl,CGY,D,273,695,734,767,0.26387,0.23327,6.8,8480860
200,Charlie McAvoy,BOS,D,260,902,616,638,0.26694,0.23353,6.8,8479325
201,Kaedan Korczak,VGK,D,154,306,286,368,0.28269,0.23364,6.8,8481527
202,John Ludvig,COL,D,41,39,71,48,0.33316,0.2346,6.8,8481206
203,Olen Zellweger,ANA,D,164,459,348,356,0.27938,0.23485,6.8,8482803
204,Ryan Pulock,NYI,D,290,682,831,802,0.25983,0.23117,6.7,8477506
205,Neal Pionk,WPG,D,284,691,721,756,0.26219,0.23141,6.7,8480145
206,Juuso Välimäki,UTA,D,189,424,449,489,0.26857,0.22967,6.7,8479976
207,Joel Edmundson,LAK,D,268,722,631,707,0.26291,0.23007,6.7,8476441
208,Kyle Capobianco,DAL,D,48,75,65,65,0.33445,0.23185,6.7,8478476
209,Jacob Bernard-Docker,DET,D,194,411,389,423,0.27289,0.231,6.7,8480879
210,Simon Nemec,NJD,D,155,378,311,326,0.27762,0.2308,6.7,8483495
211,Lian Bichsel,DAL,D,88,136,175,167,0.29435,0.23183,6.7,8483425
212,Matthew Schaefer,NYI,D,82,190,174,213,0.2929,0.23034,6.7,8485366
213,Philippe Myers,TOR,D,91,152,137,161,0.29897,0.22865,6.6,8479026
214,Mikhail Sergachev,UTA,D,267,858,705,805,0.25817,0.22724,6.6,8479410
215,Ben Hutton,VGK,D,138,311,180,275,0.28955,0.22824,6.6,8477018
216,Will Borgen,NYR,D,323,550,839,785,0.25647,0.22808,6.6,8478840
217,Brendan Smith,CBJ,D,170,298,289,278,0.27541,0.22711,6.6,8474090
218,Olli Määttä,CGY,D,269,601,571,692,0.26172,0.22734,6.6,8476874
219,Ethan Del Mastro,CHI,D,45,69,111,107,0.30636,0.22828,6.6,8482807
220,Justin Holl,STL,D,199,396,395,418,0.2657,0.22455,6.5,8475718
221,Connor Murphy,EDM,D,273,442,750,733,0.25617,0.22623,6.5,8476473
222,Jacob MacDonald,SJS,D,92,96,166,141,0.28879,0.22524,6.5,8479439
223,Gavin Bayreuther,CBJ,D,51,116,111,90,0.3025,0.22483,6.5,8479945
224,Jordan Oesterle,NSH,D,112,235,189,234,0.28569,0.22605,6.5,8477851
225,Jake Christiansen,CBJ,D,144,229,219,236,0.28101,0.22565,6.5,8481161
226,Alex Vlasic,CHI,D,245,618,828,767,0.25376,0.2253,6.5,8481568
227,Ryan Shea,PIT,D,150,244,311,327,0.27202,0.22557,6.5,8478854
228,Oliver Kylington,ANA,D,52,121,94,118,0.30931,0.22491,6.5,8478430
229,Isaiah George,NYI,D,37,60,66,66,0.32538,0.22469,6.5,8483448
230,Jamie Drysdale,PHI,D,190,528,380,474,0.26395,0.22216,6.4,8482142
231,Jani Hakanpää,TOR,D,148,182,348,316,0.26583,0.22216,6.4,8475825
232,Nick DeSimone,UTA,D,97,200,138,184,0.29152,0.22216,6.4,8480084
233,Jack St. Ivany,PIT,D,53,88,117,94,0.29765,0.2223,6.4,8481030
234,Zeev Buium,VAN,D,75,226,148,153,0.29013,0.22306,6.4,8484798
235,Scott Mayfield,NYI,D,269,489,549,602,0.25618,0.22145,6.3,8476429
236,Aaron Ekblad,FLA,D,250,707,640,668,0.25347,0.22131,6.3,8477932
237,David Jiricek,PHI,D,85,180,147,167,0.28727,0.22027,6.3,8483460
238,Matthew Kessel,STL,D,99,181,157,197,0.28421,0.21947,6.3,8482516
239,Alexander Petrovic,DAL,D,60,91,132,115,0.2898,0.21922,6.3,8475755
240,Alexander Edler,LAK,D,64,127,108,111,0.29686,0.21888,6.2,8471303
241,Sean Durzi,UTA,D,238,658,543,604,0.2533,0.21854,6.2,8480434
242,Jack Johnson,CBJ,D,204,284,430,431,0.25524,0.21633,6.2,8471677
243,Filip Hronek,VAN,D,287,827,733,804,0.24718,0.21733,6.2,8479425
244,Louis Crevier,CHI,D,134,211,397,366,0.25732,0.21679,6.2,8481806
245,Yan Kuznetsov,CGY,D,58,165,143,190,0.28662,0.21885,6.2,8482165
246,Alexander Romanov,NYI,D,236,545,614,591,0.24624,0.21381,6.1,8481014
247,Uvis Balinskis,FLA,D,156,369,255,373,0.26513,0.21473,6.1,8484304
248,Emil Andrae,PHI,D,107,238,170,204,0.27554,0.21389,6.1,8482126
249,Tom Willander,VAN,D,69,135,146,151,0.28048,0.21395,6.1,8484240
250,Marc-Edouard Vlasic,SJS,D,162,260,433,379,0.24956,0.21112,6.0,8471709
251,Erik Johnson,COL,D,166,286,316,342,0.25746,0.21236,6.0,8473446
252,Simon Benoit,TOR,D,293,367,698,656,0.24322,0.21285,6.0,8481122
253,Noah Juulsen,PHI,D,153,293,286,291,0.25981,0.2124,6.0,8478454
254,Vladislav Kolyachonok,BOS,D,55,89,86,90,0.29888,0.21243,6.0,8481609
255,Scott Harrington,ANA,D,45,103,122,109,0.28125,0.20909,5.9,8476449
256,Zac Jones,NYR,D,93,161,130,177,0.27954,0.20957,5.9,8481708
257,Carson Soucy,NYI,D,269,530,536,589,0.24512,0.2106,5.9,8477369
258,Colin Miller,WPG,D,202,472,335,410,0.25298,0.20941,5.9,8476525
259,Alexander Alexeyev,WSH,D,79,128,151,154,0.27359,0.20877,5.9,8480823
260,Michael Kesselring,BUF,D,190,486,392,466,0.25085,0.21049,5.9,8480891
261,Jacob Bryson,WPG,D,193,306,335,404,0.25078,0.20737,5.8,8480196
262,Joshua Mahura,SEA,D,199,383,308,437,0.25243,0.20717,5.8,8479372
263,Mark Giordano,TOR,D,124,223,229,272,0.25649,0.20427,5.7,8470966
264,Tyson Barrie,CGY,D,139,305,286,312,0.25175,0.20496,5.7,8475197
265,Maxwell Crozier,TBL,D,53,109,97,87,0.2854,0.20505,5.7,8481719
266,Elias Pettersson,VAN,D,97,157,166,199,0.26665,0.20522,5.7,8483678
267,Kyle Burroughs,LAK,D,154,313,370,316,0.2431,0.20218,5.6,8477335
