rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
105,Ilya Lyubushkin,DAL,D,53,127,215,252,0.48671,0.42566,6.7,8480950
106,Sam Dickinson,SJS,D,71,277,313,326,0.48064,0.42694,6.7,8484806
107,Tom Willander,VAN,D,69,248,278,290,0.48424,0.42731,6.7,8484240
108,Joel Edmundson,LAK,D,81,479,340,384,0.47036,0.42098,6.6,8476441
109,Samuel Girard,PIT,D,60,272,284,281,0.47963,0.42188,6.6,8479398
110,Rasmus Sandin,WSH,D,73,349,358,349,0.47487,0.42304,6.6,8480873
111,Brett Kulak,COL,D,82,341,341,398,0.47084,0.42231,6.6,8476967
112,Donovan Sebrango,FLA,D,42,144,132,208,0.48901,0.42189,6.6,8482131
113,Scott Mayfield,NYI,D,80,290,263,350,0.47321,0.42148,6.6,8476429
114,Brenden Dillon,NJD,D,82,357,348,327,0.47703,0.42347,6.6,8475455
115,Luke Hughes,NJD,D,68,474,369,392,0.46967,0.4208,6.6,8482684
116,Damon Severson,CBJ,D,71,413,437,431,0.46971,0.42307,6.6,8476923
117,Josh Morrissey,WPG,D,76,587,358,454,0.46578,0.42038,6.6,8477504
118,Timothy Liljegren,WSH,D,48,180,284,239,0.48443,0.42182,6.6,8480043
119,Ryker Evans,SEA,D,66,219,236,290,0.47871,0.42187,6.6,8482858
120,Braden Schneider,NYR,D,82,307,421,387,0.46904,0.41987,6.5,8482073
121,Vladislav Gavrikov,NYR,D,82,547,487,548,0.4615,0.42017,6.5,8478882
122,Oliver Ekman-Larsson,TOR,D,78,543,433,416,0.46517,0.41777,6.5,8475171
123,Zach Werenski,CBJ,D,75,598,475,492,0.46211,0.41851,6.5,8478460
124,Seth Jones,FLA,D,52,239,260,309,0.4683,0.41339,6.4,8477495
125,Aaron Ekblad,FLA,D,72,388,352,393,0.46273,0.41403,6.4,8477932
126,Jake McCabe,TOR,D,80,296,549,454,0.45847,0.41317,6.4,8476931
127,Mike Matheson,MTL,D,78,344,539,496,0.45796,0.41461,6.4,8476875
128,Simon Edvinsson,DET,D,72,344,448,463,0.45984,0.41496,6.4,8482762
129,Ryan Pulock,NYI,D,76,368,392,450,0.45818,0.41269,6.4,8477506
130,Adam Wilsby,NSH,D,57,216,287,284,0.47242,0.41511,6.4,8482482
131,Lian Bichsel,DAL,D,50,128,196,196,0.48205,0.41311,6.4,8483425
132,Drew Helleson,ANA,D,60,289,250,296,0.46886,0.41278,6.4,8481563
133,Hunter Brzustewicz,CGY,D,33,137,98,149,0.49206,0.413,6.4,8484150
134,Noah Dobson,MTL,D,80,464,456,489,0.45272,0.40914,6.3,8480865
135,Nikita Zadorov,BOS,D,81,365,474,436,0.45686,0.41068,6.3,8477507
136,Nate Schmidt,UTA,D,81,405,373,442,0.4564,0.41054,6.3,8477220
137,Filip Hronek,VAN,D,81,550,489,458,0.45609,0.41103,6.3,8479425
138,Elias Pettersson,VAN,D,69,210,290,282,0.46705,0.40965,6.3,8483678
139,Jamie Oleksiak,SEA,D,78,262,319,332,0.46166,0.40878,6.3,8476467
140,Charle-Edouard D'Astous,TBL,D,70,314,294,382,0.45899,0.40967,6.3,8480426
141,Lane Hutson,MTL,D,82,479,329,425,0.45348,0.40677,6.2,8483457
142,Rasmus Andersson,VGK,D,81,534,475,475,0.4511,0.40692,6.2,8478397
143,Thomas Harley,DAL,D,70,375,366,395,0.45623,0.40777,6.2,8481581
