rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
315,Frank Nazar,CHI,C,122,430,482,430,-0.02466,-0.11822,6.5,8483493
316,Jacob Melanson,SEA,R,37,40,82,126,0.05556,-0.11781,6.5,8482874
317,Gabriel Landeskog,COL,L,60,286,253,255,0.00466,-0.11719,6.5,8476455
318,Reid Schaefer,NSH,L,46,105,161,148,0.04225,-0.11709,6.5,8483513
319,Igor Chernyshov,SJS,L,27,131,95,118,0.06722,-0.11206,6.5,8484994
320,Nino Niederreiter,WPG,R,297,917,1203,1338,-0.07027,-0.12338,6.4,8475799
321,Cody Glass,NJD,C,248,852,868,906,-0.06246,-0.12688,6.4,8479996
322,David Pastrnak,BOS,R,323,1938,1182,1150,-0.07049,-0.1277,6.4,8477956
323,Johnny Gaudreau,CBJ,L,161,770,741,737,-0.05488,-0.12643,6.4,8476346
324,Zachary Aston-Reese,CBJ,C,186,387,658,598,-0.04419,-0.12353,6.4,8479944
325,Auston Matthews,TOR,C,282,1567,1118,1427,-0.07628,-0.12766,6.4,8479318
326,Taylor Raddysh,NYR,R,299,878,1153,1022,-0.06662,-0.12735,6.4,8479390
327,Pavol Regenda,SJS,L,42,104,139,140,0.03669,-0.12737,6.4,8483630
328,Brandon Tanev,UTA,L,282,843,983,977,-0.0599,-0.12201,6.4,8479293
329,Devin Shore,MIN,C,123,255,292,315,-0.01378,-0.12258,6.4,8476913
330,Nathan Bastian,DAL,R,192,382,573,538,-0.04337,-0.12701,6.4,8479414
331,Mark Kastelic,BOS,C,271,469,1037,868,-0.06173,-0.12743,6.4,8480355
332,Austin Watson,DET,L,121,173,364,312,-0.01877,-0.12821,6.4,8475766
333,Alex Tuch,BUF,R,310,1540,1237,1466,-0.0757,-0.12642,6.4,8477949
334,Brock Nelson,COL,C,324,1523,1299,1342,-0.07173,-0.12475,6.4,8475754
335,Jason Robertson,DAL,L,328,1474,1433,1479,-0.07363,-0.12417,6.4,8480027
336,Trent Frederic,EDM,C,292,725,958,1110,-0.06911,-0.12737,6.4,8479365
337,Jonathan Drouin,STL,L,244,1101,819,1026,-0.06098,-0.12166,6.4,8477494
338,Jaret Anderson-Dolan,WPG,C,84,246,191,255,-0.00494,-0.12643,6.4,8479994
339,Givani Smith,COL,R,85,152,185,184,0.01839,-0.12461,6.4,8479379
340,Drew O'Connor,VAN,L,290,877,981,1045,-0.06148,-0.12154,6.4,8482055
341,Joey Anderson,CHI,R,111,275,407,417,-0.02595,-0.12106,6.4,8479315
342,Rourke Chartier,OTT,C,43,85,101,129,0.04339,-0.12645,6.4,8478078
343,Walker Duehr,WPG,R,94,210,196,225,0.00215,-0.12681,6.4,8482652
344,Bobby Brink,MIN,R,204,644,699,779,-0.05381,-0.12348,6.4,8481553
