rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
124,Justin Hryckowian,DAL,C,81,76,112,134,-0.02752,-0.16357,7.1,8484829
125,Clayton Keller,UTA,R,81,255,129,215,-0.05592,-0.16449,7.1,8479343
126,Mackie Samoskevich,FLA,R,77,137,130,168,-0.04993,-0.16846,7.0,8482713
127,Sam Reinhart,FLA,C,64,135,136,151,-0.04424,-0.16941,7.0,8477933
128,Aliaksei Protas,WSH,C,76,180,179,158,-0.04007,-0.16716,7.0,8481656
129,Cody Glass,NJD,C,70,123,122,150,-0.03866,-0.16681,7.0,8479996
130,Chandler Stephenson,SEA,C,79,112,261,166,-0.04848,-0.16798,7.0,8476905
131,Marc Gatcomb,NYI,C,49,56,54,85,0.00868,-0.16832,7.0,8483553
132,James van Riemsdyk,DET,L,72,82,117,85,0.00445,-0.16658,7.0,8474037
133,Kyle MacLean,NYI,C,59,67,69,89,0.01001,-0.16732,7.0,8481237
134,Noah Ostlund,BUF,C,60,150,97,125,-0.03407,-0.16666,7.0,8483500
135,Danton Heinen,CBJ,L,46,51,82,77,0.01971,-0.16748,7.0,8478046
136,Matthew Tkachuk,FLA,L,31,69,55,98,-0.01533,-0.16886,7.0,8479314
137,J.T. Miller,NYR,C,68,132,138,124,-0.03023,-0.17088,6.9,8476468
138,Zachary Bolduc,MTL,C,78,120,117,138,-0.0323,-0.17191,6.9,8482737
139,J.T. Compher,DET,L,82,138,187,142,-0.0429,-0.17229,6.9,8477456
140,Andrew Copp,DET,C,79,161,152,146,-0.04367,-0.17235,6.9,8477429
141,Dawson Mercer,NJD,C,82,182,184,182,-0.05005,-0.17091,6.9,8482110
142,Kyle Connor,WPG,L,81,276,127,177,-0.05146,-0.17237,6.9,8478398
143,Jack McBain,UTA,C,75,115,140,129,-0.02858,-0.17236,6.9,8480855
144,Nick Schmaltz,UTA,C,81,240,147,208,-0.06107,-0.17088,6.9,8477951
145,Chris Kreider,ANA,L,74,205,126,163,-0.04822,-0.17028,6.9,8475184
146,Jeffrey Viel,ANA,L,44,69,70,81,0.01253,-0.17008,6.9,8479705
